genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
882867.3	Salmonella enterica subsp. enterica serovar Montevideo str. IA_2010008285	WGS	4648681	Good	0	42	98.9	99.3	100	0.9
882878.3	Salmonella enterica subsp. enterica serovar Enteritidis str. CDC_2010K_1441	WGS	4694269	Good	0	40	98.7	99.2	100	0
885380.3	Salmonella enterica subsp. enterica serovar Enteritidis str. CDC_2010K_1558	WGS	4733167	Good	0	40	98.6	99	100	0
885381.3	Salmonella enterica subsp. enterica serovar Enteritidis str. CDC_2010K_1018	WGS	4693987	Good	0	35	98.8	99.1	100	0
885382.3	Salmonella enterica subsp. enterica serovar Enteritidis str. CDC_2010K_1010	WGS	4695225	Good	0	36	98.5	98.9	100	0
885384.3	Salmonella enterica subsp. enterica serovar Enteritidis str. CDC_2010K_0895	WGS	4731669	Good	0	42	98.4	98.9	100	0.3
886717.3	Salmonella enterica subsp. enterica serovar Enteritidis str. CDC_2010K_1445	WGS	4692672	Good	0	43	98.7	99.2	100	0.3
886723.3	Salmonella enterica subsp. enterica serovar Enteritidis str. CDC_2010K_0956	WGS	4731686	Good	0	59	98.5	99	100	0.3
886724.3	Salmonella enterica subsp. enterica serovar Enteritidis str. CDC_2010K_1455	WGS	4695551	Good	0	44	98.7	99.1	100	0.3
886726.3	Salmonella enterica subsp. enterica serovar Enteritidis str. CDC_2010K_1725	WGS	4735223	Good	0	41	98.7	99	100	0
887067.3	Salmonella enterica subsp. enterica serovar Enteritidis str. 635290-58	WGS	4687632	Good	0	78	98.6	98.9	99.9	0.3
887069.3	Salmonella enterica subsp. enterica serovar Enteritidis str. 607308-19	WGS	4727640	Good	0	60	98.4	99	100	0
891414.3	Salmonella enterica subsp. enterica serovar Enteritidis str. 629163	WGS	4724696	Good	0	65	98.8	99.1	100	0.1
891424.3	Salmonella enterica subsp. enterica serovar Typhimurium str. CDC_2009K1153	WGS	4881904	Good		94	98.7	99.6	100	0
90105.102	Salmonella enterica subsp. enterica serovar Saintpaul strain SGB23	Complete	5046426	Good	1	2	99	99.7	100	0.6
90105.125	Salmonella enterica subsp. enterica serovar Saintpaul strain FDAARGOS_373	Complete	4838098	Good		1	99	99.6	100	0
90105.45	Salmonella enterica subsp. enterica serovar Saintpaul strain CFSAN044978	WGS	6954141	Good		78	74	96.5	100	24.2
90105.50	Salmonella enterica subsp. enterica serovar Saintpaul strain CFSAN044928	WGS	4702245	Good		43	98.7	99.6	100	0
90105.53	Salmonella enterica subsp. enterica serovar Saintpaul strain CFSAN044961	WGS	4702425	Good		45	98.6	99.6	100	0
90105.59	Salmonella enterica subsp. enterica serovar Saintpaul strain CFSAN044984	WGS	4702484	Good		48	98.6	99.6	100	0
90105.61	Salmonella enterica subsp. enterica serovar Saintpaul strain CFSAN044989	WGS	4701701	Good		43	98.7	99.6	100	0
90105.65	Salmonella enterica subsp. enterica serovar Saintpaul strain CFSAN045037	WGS	4701711	Good		46	98.7	99.6	100	0
90105.66	Salmonella enterica subsp. enterica serovar Saintpaul strain CFSAN045039	WGS	4702622	Good		44	98.7	99.6	100	0
90105.69	Salmonella enterica subsp. enterica serovar Saintpaul strain CFSAN045043	WGS	4702661	Good		44	98.7	99.6	100	0
90105.70	Salmonella enterica subsp. enterica serovar Saintpaul strain CFSAN045044	WGS	4702872	Good		42	98.7	99.6	100	0
90105.71	Salmonella enterica subsp. enterica serovar Saintpaul strain CFSAN045045	WGS	4700951	Good		42	98.7	99.6	100	0.3
90105.72	Salmonella enterica subsp. enterica serovar Saintpaul strain CFSAN045047	WGS	4702732	Good		44	98.7	99.6	100	0
90370.100	Salmonella enterica subsp. enterica serovar Typhi strain MDUST205	WGS	4714145	Good		44	97.9	99.6	100	0.3
90370.1002	Salmonella enterica subsp. enterica serovar Typhi strain MDUST71	WGS	4729727	Good		45	97.6	99.6	100	0
90370.1003	Salmonella enterica subsp. enterica serovar Typhi strain MDUST44	WGS	4687308	Good		41	97.6	99.1	98.6	0
90370.1004	Salmonella enterica subsp. enterica serovar Typhi strain MDUST89	WGS	4725184	Good		46	97.5	99.6	100	0
90370.1007	Salmonella enterica subsp. enterica serovar Typhi strain MDUST70	WGS	4724895	Good		46	97.9	99.7	100	0
90370.1009	Salmonella enterica subsp. enterica serovar Typhi strain MDUST90	WGS	4728717	Good		46	97.7	99.6	100	0
90370.1011	Salmonella enterica subsp. enterica serovar Typhi strain 1030208	WGS	4748730	Good		48	97.8	99.6	100	0
90370.1012	Salmonella enterica subsp. enterica serovar Typhi strain 1025691	WGS	4702070	Good		43	98.2	99.7	100	0
90370.1015	Salmonella enterica subsp. enterica serovar Typhi strain 1016889	WGS	4748806	Good		46	97.8	99.6	100	0
90370.1020	Salmonella enterica subsp. enterica serovar Typhi strain 1013803	WGS	4725945	Good		42	98.1	99.7	100	0.3
90370.1022	Salmonella enterica subsp. enterica serovar Typhi strain 1019839	WGS	4746401	Good		49	98	99.7	100	0
90370.1024	Salmonella enterica subsp. enterica serovar Typhi strain A55865	WGS	4894498	Good		41	97.9	99.7	100	0
90370.1027	Salmonella enterica subsp. enterica serovar Typhi strain A32420	WGS	4739576	Good		41	98	99.6	99.7	0
90370.1029	Salmonella enterica subsp. enterica serovar Typhi strain 11110	WGS	4733718	Good		42	98	99.7	100	0
90370.1030	Salmonella enterica subsp. enterica serovar Typhi strain 2176	WGS	4721006	Good		43	97.9	99.6	100	0
90370.1031	Salmonella enterica subsp. enterica serovar Typhi strain 3163	WGS	4779660	Good		56	98	99.7	100	0.3
90370.1036	Salmonella enterica subsp. enterica serovar Typhi strain 21095	WGS	4970661	Good		55	97.9	99.7	100	0
90370.104	Salmonella enterica subsp. enterica serovar Typhi strain MDUST283	WGS	4720229	Good		54	97.8	99.5	100	0
90370.1041	Salmonella enterica subsp. enterica serovar Typhi strain E98-8119	WGS	4715267	Good		45	98.2	99.7	100	0.5
90370.1042	Salmonella enterica subsp. enterica serovar Typhi strain E99-4879	WGS	4735778	Good		45	97.7	99.6	99.7	0.9
90370.1044	Salmonella enterica subsp. enterica serovar Typhi strain E00-7878	WGS	4725843	Good		48	97.9	99.6	99.7	0.8
90370.1048	Salmonella enterica subsp. enterica serovar Typhi strain E00-1382	WGS	4761881	Good		55	98.1	99.7	100	0
90370.1049	Salmonella enterica subsp. enterica serovar Typhi strain E00-2756	WGS	4715840	Good		46	98	99.6	100	0
90370.105	Salmonella enterica subsp. enterica serovar Typhi strain A394	WGS	4738624	Good		49	98	99.7	100	0
90370.1050	Salmonella enterica subsp. enterica serovar Typhi strain E00-3201	WGS	4737133	Good		52	98	99.7	100	0
90370.1052	Salmonella enterica subsp. enterica serovar Typhi strain E02-0530	WGS	4804144	Good		45	97.6	99.6	100	0
90370.1054	Salmonella enterica subsp. enterica serovar Typhi strain E97-2307	WGS	4730147	Good		46	97.8	99.7	100	0
90370.1056	Salmonella enterica subsp. enterica serovar Typhi strain E99-8067	WGS	4701927	Good		44	97.9	99.6	100	0
90370.1058	Salmonella enterica subsp. enterica serovar Typhi strain E99-9082	WGS	4743252	Good		43	97.9	99.6	100	0.3
90370.1061	Salmonella enterica subsp. enterica serovar Typhi strain E02-2159	WGS	4930503	Good		53	98	99.8	100	0
90370.1062	Salmonella enterica subsp. enterica serovar Typhi strain E02-0945	WGS	4763454	Good		42	97.9	99.7	100	0
90370.1065	Salmonella enterica subsp. enterica serovar Typhi strain 04-7167	WGS	4899137	Good		50	97.7	99.7	100	0
90370.1071	Salmonella enterica subsp. enterica serovar Typhi strain 07-3108	WGS	4988540	Good		54	97.8	99.7	100	0
90370.1073	Salmonella enterica subsp. enterica serovar Typhi strain 07-5320	WGS	4849810	Good		53	97.5	99.6	100	0.3
90370.1074	Salmonella enterica subsp. enterica serovar Typhi strain 08-7714	WGS	4881338	Good		64	98.1	99.7	100	0.3
90370.1080	Salmonella enterica subsp. enterica serovar Typhi strain IPCI	WGS	4891751	Good		52	97.8	99.8	99.5	0
90370.1081	Salmonella enterica subsp. enterica serovar Typhi strain IPCL	WGS	4951134	Good		47	97.6	99.7	100	0
90370.1083	Salmonella enterica subsp. enterica serovar Typhi strain IPCP	WGS	4951021	Good		52	97.5	99.6	100	0
90370.1088	Salmonella enterica subsp. enterica serovar Typhi strain 77-303	WGS	4781360	Good		47	97.9	99.6	99.7	0
90370.1091	Salmonella enterica subsp. enterica serovar Typhi strain 09-8993	WGS	4908930	Good		49	97.8	99.7	100	0
90370.1092	Salmonella enterica subsp. enterica serovar Typhi strain 09-2213	WGS	4719058	Good		76	98	99.7	100	0.3
90370.1093	Salmonella enterica subsp. enterica serovar Typhi strain 09-2214	WGS	4722096	Good		43	98	99.7	100	0
90370.1094	Salmonella enterica subsp. enterica serovar Typhi strain 09-6677	WGS	4716475	Good		42	98.2	99.7	100	0
90370.1097	Salmonella enterica subsp. enterica serovar Typhi strain 72-1907	WGS	4749519	Good		51	98	99.7	100	0.3
90370.1102	Salmonella enterica subsp. enterica serovar Typhi strain A236	WGS	4734762	Good		47	97.8	99.6	100	0
90370.1103	Salmonella enterica subsp. enterica serovar Typhi strain 2011-002088	WGS	4930629	Good		52	97.9	99.8	100	0
90370.1107	Salmonella enterica subsp. enterica serovar Typhi strain MDUST392	WGS	4721004	Good		60	98	99.7	100	0
90370.1111	Salmonella enterica subsp. enterica serovar Typhi strain A240	WGS	4732455	Good		47	98	99.7	100	0
90370.1113	Salmonella enterica subsp. enterica serovar Typhi strain 129-0339-M	WGS	4833875	Good		45	97.6	99.6	100	0.8
90370.1114	Salmonella enterica subsp. enterica serovar Typhi strain 474899	WGS	4813754	Good		46	98	99.7	100	0.3
90370.1115	Salmonella enterica subsp. enterica serovar Typhi strain 1003108	WGS	4744085	Good		48	98.2	99.8	100	0
90370.1117	Salmonella enterica subsp. enterica serovar Typhi strain dn17	WGS	4932012	Good		55	98	99.8	100	0
90370.1121	Salmonella enterica subsp. enterica serovar Typhi strain 1035759	WGS	4742285	Good		53	97.9	99.7	100	0
90370.1122	Salmonella enterica subsp. enterica serovar Typhi strain dtc139	WGS	4817273	Good		45	97.6	99.6	100	0
90370.1130	Salmonella enterica subsp. enterica serovar Typhi strain 400746	WGS	4694974	Good		41	98.1	99.7	100	0.5
90370.1131	Salmonella enterica subsp. enterica serovar Typhi strain MDUST367	WGS	4724845	Good		79	97.6	99.4	99.7	0
90370.1132	Salmonella enterica subsp. enterica serovar Typhi strain ct1-65	WGS	4932224	Good		66	97.6	99.6	100	0
90370.1133	Salmonella enterica subsp. enterica serovar Typhi strain ty3-215	WGS	5028114	Good		71	97.6	99.6	100	0
90370.1134	Salmonella enterica subsp. enterica serovar Typhi strain SV431	WGS	4699406	Good		42	97.9	99.6	100	0
90370.1138	Salmonella enterica subsp. enterica serovar Typhi strain UI17614	WGS	4698665	Good		41	98.2	99.7	100	0.3
90370.1139	Salmonella enterica subsp. enterica serovar Typhi strain UI4639	WGS	4722440	Good		45	97.9	99.6	100	0
90370.1144	Salmonella enterica subsp. enterica serovar Typhi strain H075080543	WGS	4851515	Good		51	97.6	99.6	100	0
90370.1145	Salmonella enterica subsp. enterica serovar Typhi strain H094320403	WGS	4850125	Good		48	97.6	99.6	100	0
90370.1148	Salmonella enterica subsp. enterica serovar Typhi strain 01-2011-000483	WGS	4935006	Good		58	97.9	99.8	100	0
90370.1149	Salmonella enterica subsp. enterica serovar Typhi strain 2006-007642	WGS	4934379	Good		55	98	99.8	100	0
90370.1151	Salmonella enterica subsp. enterica serovar Typhi strain A154	WGS	4588110	Good		45	97.9	99.6	99.7	0
90370.1155	Salmonella enterica subsp. enterica serovar Typhi strain A258	WGS	4733200	Good		46	97.7	99.6	100	0
90370.1156	Salmonella enterica subsp. enterica serovar Typhi strain A262	WGS	4803972	Good		56	97.8	99.6	100	0.3
90370.1157	Salmonella enterica subsp. enterica serovar Typhi strain 103643	WGS	4719687	Good		44	97.8	99.6	100	0
90370.1160	Salmonella enterica subsp. enterica serovar Typhi strain B1472	WGS	4721089	Good		49	97.8	99.6	100	0
90370.1162	Salmonella enterica subsp. enterica serovar Typhi strain W794	WGS	4719782	Good		45	97.8	99.6	100	0
90370.1164	Salmonella enterica subsp. enterica serovar Typhi strain TY029	WGS	4739252	Good		47	97.9	99.6	100	0
90370.1170	Salmonella enterica subsp. enterica serovar Typhi strain 2008-002399	WGS	4933663	Good		60	97.9	99.8	100	0
90370.1173	Salmonella enterica subsp. enterica serovar Typhi strain A399	WGS	4737115	Good		75	97.8	99.7	100	0.6
90370.1178	Salmonella enterica subsp. enterica serovar Typhi strain 01-2011-000309	WGS	4932712	Good		80	97.8	99.7	100	0
90370.118	Salmonella enterica subsp. enterica serovar Typhi strain A59217	WGS	4718252	Good		42	98	99.7	100	0.3
90370.1180	Salmonella enterica subsp. enterica serovar Typhi strain 2011-007660	WGS	4932645	Good		71	97.9	99.7	100	0
90370.1181	Salmonella enterica subsp. enterica serovar Typhi strain 2011-018938	WGS	4932970	Good		66	97.8	99.7	100	0
90370.1182	Salmonella enterica subsp. enterica serovar Typhi strain 2012-008606	WGS	4933570	Good		62	97.8	99.7	100	0
90370.1184	Salmonella enterica subsp. enterica serovar Typhi strain UI12162	WGS	4699422	Good		41	98.1	99.7	100	0.3
90370.1187	Salmonella enterica subsp. enterica serovar Typhi strain UI5669	WGS	4730410	Good		45	97.9	99.7	100	0
90370.1188	Salmonella enterica subsp. enterica serovar Typhi strain UI4692	WGS	4707798	Good		43	97.9	99.6	100	0
90370.1191	Salmonella enterica subsp. enterica serovar Typhi strain A156	WGS	4710963	Good		48	98.1	99.7	100	0
90370.1192	Salmonella enterica subsp. enterica serovar Typhi strain A244	WGS	4710402	Good		45	98.2	99.7	100	0
90370.1194	Salmonella enterica subsp. enterica serovar Typhi strain A247	WGS	4739766	Good		50	97.9	99.7	100	0
90370.1195	Salmonella enterica subsp. enterica serovar Typhi strain 102196	WGS	4720991	Good		53	97.9	99.7	100	0
90370.1200	Salmonella enterica subsp. enterica serovar Typhi strain 108910	WGS	4718511	Good		50	97.9	99.7	100	0
90370.1203	Salmonella enterica subsp. enterica serovar Typhi strain 1703	WGS	4845821	Good		43	97.9	99.7	100	0
90370.1205	Salmonella enterica subsp. enterica serovar Typhi strain TY529	WGS	4757036	Good		95	97.6	99.6	100	0.8
90370.1212	Salmonella enterica subsp. enterica serovar Typhi strain A385	WGS	4734749	Good		67	97.6	99.6	100	0
90370.1213	Salmonella enterica subsp. enterica serovar Typhi strain LNT1426	WGS	4744134	Good		46	98.2	99.7	100	0.3
90370.1214	Salmonella enterica subsp. enterica serovar Typhi strain LNT1516	WGS	4699107	Good		41	98.2	99.7	100	0.3
90370.1217	Salmonella enterica subsp. enterica serovar Typhi strain 2008-006300	WGS	4819679	Good		45	97.6	99.6	100	0
90370.1219	Salmonella enterica subsp. enterica serovar Typhi strain 2010-011361	WGS	4723558	Good		61	98.1	99.7	100	0.3
90370.122	Salmonella enterica subsp. enterica serovar Typhi strain 2010-021566	WGS	4932855	Good		73	97.8	99.7	100	0
90370.1223	Salmonella enterica subsp. enterica serovar Typhi strain 2011-007930	WGS	4723258	Good		46	97.9	99.6	100	0
90370.1225	Salmonella enterica subsp. enterica serovar Typhi strain 01-2010-002043	WGS	4933642	Good		81	97.8	99.7	100	0
90370.123	Salmonella enterica subsp. enterica serovar Typhi strain E01-0407	WGS	4734102	Good		47	97.8	99.6	100	0.3
90370.1230	Salmonella enterica subsp. enterica serovar Typhi strain A160	WGS	4731472	Good		47	98.2	99.7	100	0
90370.1231	Salmonella enterica subsp. enterica serovar Typhi strain A180	WGS	4593825	Good		53	97.3	99.6	100	0
90370.1240	Salmonella enterica subsp. enterica serovar Typhi strain 1499	WGS	4850642	Good		47	98	99.8	100	0
90370.1242	Salmonella enterica subsp. enterica serovar Typhi strain 1738	WGS	4813993	Good		51	98	99.7	100	0
90370.1254	Salmonella enterica subsp. enterica serovar Typhi strain LNT1367-3	WGS	4716805	Good		42	98.1	99.7	100	0
90370.1260	Salmonella enterica subsp. enterica serovar Typhi strain SV430	WGS	4708972	Good		43	98.1	99.7	100	0.3
90370.1264	Salmonella enterica subsp. enterica serovar Typhi strain UI3564	WGS	4722478	Good		50	97.8	99.6	100	0
90370.1266	Salmonella enterica subsp. enterica serovar Typhi strain UI4389	WGS	4933950	Good		54	97.9	99.7	100	0
90370.127	Salmonella enterica subsp. enterica serovar Typhi strain A140	WGS	4737800	Good		58	97.9	99.6	100	0
90370.1271	Salmonella enterica subsp. enterica serovar Typhi strain XK1684	WGS	4699608	Good		42	98.2	99.7	100	0.3
90370.1273	Salmonella enterica subsp. enterica serovar Typhi strain Gen-0018	WGS	4826552	Good		41	97.6	99.6	100	0
90370.1274	Salmonella enterica subsp. enterica serovar Typhi strain Gen-0024	WGS	4722250	Good		44	97.8	99.6	100	0
90370.1278	Salmonella enterica subsp. enterica serovar Typhi strain UI3146	WGS	4718403	Good		39	97.9	99.6	100	0
90370.1279	Salmonella enterica subsp. enterica serovar Typhi strain UI473	WGS	4935590	Good		56	97.9	99.7	100	0
90370.128	Salmonella enterica subsp. enterica serovar Typhi strain 2012-010060	WGS	4941720	Good		73	97.5	99.7	100	0.3
90370.1281	Salmonella enterica subsp. enterica serovar Typhi strain 2010K-0509	WGS	4725696	Good		42	98.2	99.7	100	0.3
90370.1286	Salmonella enterica subsp. enterica serovar Typhi strain Gen-0038	WGS	4824785	Good		42	97.8	99.7	100	0
90370.1289	Salmonella enterica subsp. enterica serovar Typhi strain 2001-102645	WGS	4836561	Good		56	97.6	99.6	100	0.3
90370.1291	Salmonella enterica subsp. enterica serovar Typhi strain 2007-024758	WGS	4724091	Good		42	97.8	99.6	100	0
90370.130	Salmonella enterica subsp. enterica serovar Typhi strain 1019515	WGS	4745948	Good		53	97.8	99.6	100	0
90370.1301	Salmonella enterica subsp. enterica serovar Typhi strain ERL12960	WGS	4853784	Good		61	97.6	99.6	99.7	0
90370.1308	Salmonella enterica subsp. enterica serovar Typhi strain SGB112	WGS	4718588	Good		55	97.6	99.5	99.7	0.3
90370.131	Salmonella enterica subsp. enterica serovar Typhi strain IPCC	WGS	4813772	Good		46	97.6	99.5	100	0
90370.1311	Salmonella enterica subsp. enterica serovar Typhi strain D56393	WGS	4730134	Good		47	97.8	99.6	100	0
90370.1315	Salmonella enterica subsp. enterica serovar Typhi strain ty2-68	WGS	4710149	Good		62	97.6	99.3	99.5	0
90370.1317	Salmonella enterica subsp. enterica serovar Typhi strain ty3-191	WGS	5028672	Good		71	97.8	99.7	100	0
90370.1327	Salmonella enterica subsp. enterica serovar Typhi strain dn122	WGS	4798976	Good		65	98.2	99.8	100	0
90370.1328	Salmonella enterica subsp. enterica serovar Typhi strain dn56	WGS	4934208	Good		81	97.9	99.6	100	0
90370.1330	Salmonella enterica subsp. enterica serovar Typhi strain dtc102	WGS	4722024	Good		58	97.6	99.4	100	0
90370.1333	Salmonella enterica subsp. enterica serovar Typhi strain MDUST364	WGS	4670182	Good		57	97.6	99.3	99.2	0
90370.1336	Salmonella enterica subsp. enterica serovar Typhi strain dn126	WGS	4818375	Good		56	97.5	99.6	100	0
90370.1337	Salmonella enterica subsp. enterica serovar Typhi strain ty3-194	WGS	5028212	Good		67	97.6	99.6	100	0
90370.1340	Salmonella enterica subsp. enterica serovar Typhi strain MDUST333	WGS	4736052	Good		63	97.9	99.6	100	0
90370.1341	Salmonella enterica subsp. enterica serovar Typhi strain 2011-008969	WGS	4932531	Good		55	97.9	99.8	100	0.3
90370.1348	Salmonella enterica subsp. enterica serovar Typhi strain dn178	WGS	4817962	Good		54	97.5	99.5	100	0
90370.135	Salmonella enterica subsp. enterica serovar Typhi strain 2007-003270	WGS	4934201	Good		58	97.8	99.7	100	0
90370.1354	Salmonella enterica subsp. enterica serovar Typhi strain np94	WGS	4730308	Good		45	97.9	99.6	100	0
90370.1359	Salmonella enterica subsp. enterica serovar Typhi strain dn182	WGS	4932593	Good		69	97.8	99.7	100	0
90370.1360	Salmonella enterica subsp. enterica serovar Typhi strain MDUST171	WGS	4880102	Good		116	97.6	99.6	99.7	0
90370.1366	Salmonella enterica subsp. enterica serovar Typhi strain 2012-015146	WGS	4932723	Good		72	97.8	99.8	100	0
90370.1369	Salmonella enterica subsp. enterica serovar Typhi strain ty2-154	WGS	4930898	Good		70	97.9	99.7	100	0
90370.137	Salmonella enterica subsp. enterica serovar Typhi strain 07-5494	WGS	4909206	Good		51	97.7	99.7	100	0
90370.1370	Salmonella enterica subsp. enterica serovar Typhi strain 2010-015926	WGS	4925191	Good		55	97.8	99.7	100	0
90370.1371	Salmonella enterica subsp. enterica serovar Typhi strain ty2-153	WGS	5061635	Good		96	97.8	99.7	100	0
90370.1376	Salmonella enterica subsp. enterica serovar Typhi strain MDUST316	WGS	4721356	Good		60	97.9	99.6	100	0
90370.1383	Salmonella enterica subsp. enterica serovar Typhi strain dtc90	WGS	4931036	Good		57	98	99.8	100	0
90370.1387	Salmonella enterica subsp. enterica serovar Typhi strain ct1-69	WGS	4932519	Good		69	98	99.8	100	0
90370.1388	Salmonella enterica subsp. enterica serovar Typhi strain MDUST338	WGS	4734872	Good		57	97.9	99.6	100	0
90370.1389	Salmonella enterica subsp. enterica serovar Typhi strain ty2-138	WGS	4732048	Good		61	97.6	99.5	99.7	0.5
90370.1390	Salmonella enterica subsp. enterica serovar Typhi strain ct1-45	WGS	4721856	Good		52	97.8	99.6	100	0
90370.1392	Salmonella enterica subsp. enterica serovar Typhi strain dn152	WGS	4932743	Good		69	97.8	99.6	100	0
90370.1393	Salmonella enterica subsp. enterica serovar Typhi strain ty2-160	WGS	4933661	Good		68	97.8	99.7	100	0
90370.1396	Salmonella enterica subsp. enterica serovar Typhi strain MDUST207	WGS	4854058	Good		59	97.4	99.5	99.7	0
90370.1399	Salmonella enterica subsp. enterica serovar Typhi strain dn108	WGS	4933766	Good		68	97.7	99.6	99.7	0
90370.1402	Salmonella enterica subsp. enterica serovar Typhi strain MDUST278	WGS	4736114	Good		60	97.8	99.5	100	0
90370.1405	Salmonella enterica subsp. enterica serovar Typhi strain 2010-002168	WGS	4764265	Good		42	97.9	99.7	100	0
90370.1406	Salmonella enterica subsp. enterica serovar Typhi strain 2007-016977	WGS	4932342	Good		55	97.9	99.8	100	0
90370.1407	Salmonella enterica subsp. enterica serovar Typhi strain dn51	WGS	5028002	Good		60	97.9	99.8	100	0
90370.1409	Salmonella enterica subsp. enterica serovar Typhi strain MDUST256	WGS	4735458	Good		58	98	99.6	100	0
90370.141	Salmonella enterica subsp. enterica serovar Typhi strain 2012-010551	WGS	4930495	Good		62	97.9	99.8	100	0
90370.1410	Salmonella enterica subsp. enterica serovar Typhi strain dtc180	WGS	5029447	Good		70	97.6	99.6	100	0
90370.1411	Salmonella enterica subsp. enterica serovar Typhi strain 2008-020523	WGS	4934678	Good		54	97.8	99.7	100	0
90370.1412	Salmonella enterica subsp. enterica serovar Typhi strain H12ESR00753-001A	WGS	4825216	Good		59	97.5	99.6	100	0
90370.1413	Salmonella enterica subsp. enterica serovar Typhi strain ty2-108	WGS	4932489	Good		71	97.9	99.7	100	0
90370.1415	Salmonella enterica subsp. enterica serovar Typhi strain dtc110	WGS	4931229	Good		54	98	99.8	100	0
90370.1427	Salmonella enterica subsp. enterica serovar Typhi strain ty3-243	WGS	4818755	Good		57	97.6	99.6	100	0
90370.1428	Salmonella enterica subsp. enterica serovar Typhi strain ty2-106	WGS	4934089	Good		71	97.9	99.8	100	0
90370.1432	Salmonella enterica subsp. enterica serovar Typhi strain MDUST165	WGS	4708485	Good		53	98.1	99.6	100	0
90370.1433	Salmonella enterica subsp. enterica serovar Typhi strain ipt83	WGS	4932594	Good		67	97.7	99.6	100	0
90370.1435	Salmonella enterica subsp. enterica serovar Typhi strain dn176	WGS	4723765	Good		40	98.1	99.7	100	0
90370.144	Salmonella enterica subsp. enterica serovar Typhi strain MDUST186	WGS	4738120	Good		103	97.6	99.6	100	0
90370.1440	Salmonella enterica subsp. enterica serovar Typhi strain dtc3	WGS	4827809	Good		54	97.5	99.5	100	0
90370.1444	Salmonella enterica subsp. enterica serovar Typhi strain dty1-73	WGS	5030436	Good		70	97.8	99.8	100	0
90370.1445	Salmonella enterica subsp. enterica serovar Typhi strain MDUST299	WGS	4696737	Good		57	98.2	99.6	99.6	0
90370.1452	Salmonella enterica subsp. enterica serovar Typhi strain BHA2QL	WGS	4741065	Good		52	98	99.7	100	0
90370.1454	Salmonella enterica subsp. enterica serovar Typhi strain dtc122	WGS	4933419	Good		73	98	99.8	100	0
90370.1456	Salmonella enterica subsp. enterica serovar Typhi strain 2009-017391	WGS	4930228	Good		59	97.9	99.8	100	0
90370.1459	Salmonella enterica subsp. enterica serovar Typhi strain MDUST292	WGS	4828136	Good		56	97.7	99.6	100	0
90370.146	Salmonella enterica subsp. enterica serovar Typhi strain A374	WGS	4733322	Good		44	97.8	99.6	100	0
90370.1468	Salmonella enterica subsp. enterica serovar Typhi strain 2012-011846	WGS	4724003	Good		42	98	99.7	100	0
90370.1477	Salmonella enterica subsp. enterica serovar Typhi strain MDUST140	WGS	4755133	Good		55	97.7	99.6	100	0
90370.1478	Salmonella enterica subsp. enterica serovar Typhi strain np12	WGS	4739301	Good		66	98.1	99.6	99.5	0
90370.1481	Salmonella enterica subsp. enterica serovar Typhi strain MDUST287	WGS	4736132	Good		60	97.8	99.6	100	0
90370.1482	Salmonella enterica subsp. enterica serovar Typhi strain dtc107	WGS	4932142	Good		53	97.9	99.7	100	0
90370.1484	Salmonella enterica subsp. enterica serovar Typhi strain 3673/3	WGS	4874602	Good		71	97.8	99.6	100	0.3
90370.1495	Salmonella enterica subsp. enterica serovar Typhi strain dtc97	WGS	4932142	Good		72	97.8	99.6	99.7	0
90370.1497	Salmonella enterica subsp. enterica serovar Typhi strain dn86	WGS	4932834	Good		67	97.6	99.6	100	0
90370.1498	Salmonella enterica subsp. enterica serovar Typhi strain ct1-70	WGS	4921728	Good		66	97.8	99.6	100	0
90370.1500	Salmonella enterica subsp. enterica serovar Typhi strain ipt16	WGS	5028654	Good		52	97.7	99.7	100	0
90370.1501	Salmonella enterica subsp. enterica serovar Typhi strain dtc84	WGS	4931882	Good		72	97.6	99.6	99.7	0
90370.1502	Salmonella enterica subsp. enterica serovar Typhi strain 2012-010535	WGS	4932927	Good		59	97.6	99.7	100	0
90370.1505	Salmonella enterica subsp. enterica serovar Typhi strain MDUST310	WGS	4718600	Good		53	97.5	99.4	100	0
90370.1511	Salmonella enterica subsp. enterica serovar Typhi strain dtc92	WGS	4932158	Good		66	97.7	99.6	100	0
90370.1515	Salmonella enterica subsp. enterica serovar Typhi strain np57	WGS	4721252	Good		55	97.7	99.6	100	0.3
90370.1517	Salmonella enterica subsp. enterica serovar Typhi strain 01-2011-005568	WGS	4931200	Good		53	97.8	99.7	100	0
90370.1518	Salmonella enterica subsp. enterica serovar Typhi strain ty3-201	WGS	4930915	Good		57	98	99.8	100	0
90370.1519	Salmonella enterica subsp. enterica serovar Typhi strain 2003-011175	WGS	4930055	Good		50	98	99.8	100	0
90370.1522	Salmonella enterica subsp. enterica serovar Typhi strain dn148	WGS	4817891	Good		55	97.6	99.6	100	0
90370.1526	Salmonella enterica subsp. enterica serovar Typhi strain 2008-012004	WGS	4932200	Good		58	97.6	99.8	100	0.3
90370.1528	Salmonella enterica subsp. enterica serovar Typhi strain 2005-012355	WGS	4896726	Good		311	97.8	99.7	100	0.5
90370.1529	Salmonella enterica subsp. enterica serovar Typhi strain dtc69	WGS	4721781	Good		56	98	99.6	100	0
