genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
1313.33409	Streptococcus pneumoniae strain 14673_1#39	WGS	2018220	Good	0	77	98.1	98.8		
1313.33419	Streptococcus pneumoniae strain 14673_1#57	WGS	2034125	Good	0	49	98	98.4		
1313.33417	Streptococcus pneumoniae strain 14673_1#54	WGS	2068471	Good	0	58	97.9	98.5		
1313.33340	Streptococcus pneumoniae strain 14566_5#81	WGS	2127964	Good	0	74	98.2	98.7		
1313.33353	Streptococcus pneumoniae strain 14566_6#33	WGS	2012019	Good	0	60	98.4	98.7		
1313.33372	Streptococcus pneumoniae strain 14566_6#82	WGS	1970164	Good	0	58	98.1	98.4		
1313.34582	Streptococcus pneumoniae strain 16288_3#72	WGS	2128904	Good	0	83	97.6	98.4		
1313.34568	Streptococcus pneumoniae strain 16288_3#34	WGS	2020781	Good	0	66	98.4	98.7		
1313.34585	Streptococcus pneumoniae strain 16288_4#20	WGS	2071721	Good	0	66	97.9	98.5		
1313.34579	Streptococcus pneumoniae strain 16288_3#68	WGS	2057408	Good	0	117	98.1	98.6		
1313.34577	Streptococcus pneumoniae strain 16288_3#53	WGS	2028801	Good	0	79	98.4	98.7		
1313.34583	Streptococcus pneumoniae strain 16288_4#4	WGS	2150250	Good	0	115	97.9	98.7		
1313.34584	Streptococcus pneumoniae strain 16288_3#80	WGS	2090753	Good	0	92	97.9	98.3		
1313.34574	Streptococcus pneumoniae strain 16288_3#50	WGS	2012965	Good	0	78	98.2	98.7		
1313.34587	Streptococcus pneumoniae strain 16288_4#24	WGS	2109335	Good	0	62	97.9	98.7		
1313.34513	Streptococcus pneumoniae strain 15995_1#74	WGS	2160890	Good	0	107	97.9	98.4		
1313.34523	Streptococcus pneumoniae strain 15995_2#36	WGS	2119543	Good	0	83	97.9	98.5		
1313.34527	Streptococcus pneumoniae strain 15995_2#61	WGS	1977425	Good	0	51	98.1	98.4		
1313.34512	Streptococcus pneumoniae strain 15995_1#52	WGS	2120747	Good	0	96	97.3	97.9		
1313.34517	Streptococcus pneumoniae strain 15995_2#2	WGS	2079680	Good	0	79	97.4	98		
1313.34509	Streptococcus pneumoniae strain 15995_1#30	WGS	1992213	Good	0	65	97.9	98.3		
1313.34525	Streptococcus pneumoniae strain 15995_2#38	WGS	2119287	Good	0	86	98	98.5		
1313.34521	Streptococcus pneumoniae strain 15995_2#21	WGS	1969243	Good	0	51	98.1	98.4		
1313.34556	Streptococcus pneumoniae strain 16288_3#17	WGS	2065591	Good	0	86	98.4	98.7		
1313.34559	Streptococcus pneumoniae strain 16288_3#23	WGS	2016820	Good	0	67	98.4	98.7		
1313.34557	Streptococcus pneumoniae strain 16288_3#14	WGS	2100185	Good	0	101	97.7	98.5		
1313.34562	Streptococcus pneumoniae strain 16288_3#25	WGS	1962433	Good	0	46	97.9	98.4		
1313.34560	Streptococcus pneumoniae strain 16288_3#19	WGS	2032222	Good	0	82	98.5	98.8		
1313.34561	Streptococcus pneumoniae strain 16288_3#20	WGS	2031677	Good	0	77	98.4	98.7		
1313.34554	Streptococcus pneumoniae strain 16288_3#12	WGS	2184243	Good	0	91	97.8	98.3		
1313.34550	Streptococcus pneumoniae strain 16043_2#88	WGS	2067815	Good	0	90	98.1	98.6		
1313.34567	Streptococcus pneumoniae strain 16288_3#33	WGS	2115397	Good	0	104	97.9	98.3		
1313.34524	Streptococcus pneumoniae strain 15995_2#37	WGS	2175773	Good	0	108	97.5	98.2		
1313.34518	Streptococcus pneumoniae strain 15995_1#172	WGS	2150590	Good	0	113	97.9	98.5		
1313.34526	Streptococcus pneumoniae strain 15995_2#44	WGS	2123669	Good	0	81	98	98.5		
1313.34540	Streptococcus pneumoniae strain 16043_2#71	WGS	2051866	Good	0	76	97.9	98.4		
1313.34488	Streptococcus pneumoniae strain 15873_4#64	WGS	2096201	Good	0	75	98	98.6		
1313.34494	Streptococcus pneumoniae strain 15873_5#24	WGS	2076944	Good	0	95	97.9	98.6		
1313.34539	Streptococcus pneumoniae strain 16043_2#63	WGS	2147352	Good	0	67	97.3	98		
1313.34542	Streptococcus pneumoniae strain 16043_2#75	WGS	1970347	Good	0	56	97.9	98.3		
1313.34545	Streptococcus pneumoniae strain 16043_2#85	WGS	1981679	Good	0	61	97.9	98.4		
1313.34547	Streptococcus pneumoniae strain 16288_3#4	WGS	2038063	Good	0	84	98.4	98.7		
1313.34541	Streptococcus pneumoniae strain 16043_2#73	WGS	2110626	Good	0	73	97.5	98.2		
1313.34478	Streptococcus pneumoniae strain 15873_3#28	WGS	2177425	Good	0	116	98	98.5		
1313.34472	Streptococcus pneumoniae strain 15873_2#78	WGS	2025765	Good	0	75	98	98.7		
1313.34483	Streptococcus pneumoniae strain 15873_3#47	WGS	2096649	Good	0	77	97.9	98.5		
1313.34474	Streptococcus pneumoniae strain 15873_3#10	WGS	2011123	Good	0	72	98.5	98.7		
1313.34564	Streptococcus pneumoniae strain 16288_3#29	WGS	2027266	Good	0	76	98.4	98.7		
1313.34506	Streptococcus pneumoniae strain 15995_1#22	WGS	2077496	Good	0	87	97.9	98.4		
1313.29966	Streptococcus pneumoniae strain 17870_7#49	WGS	2048259	Good	0	36	98	98.7		
1313.29970	Streptococcus pneumoniae strain 17870_7#52	WGS	2090492	Good	0	55	98	98.5		
1313.29986	Streptococcus pneumoniae strain 17870_7#132	WGS	2114610	Good	0	48	97.7	98.5		
1313.29988	Streptococcus pneumoniae strain 17870_7#134	WGS	2140905	Good	0	52	97.6	98.3		
1313.29971	Streptococcus pneumoniae strain 17870_7#60	WGS	2162499	Good	0	80	97.7	98.3		
1313.29991	Streptococcus pneumoniae strain 17870_7#145	WGS	2127520	Good	0	64	97.9	98.7		
1313.29963	Streptococcus pneumoniae strain 17870_7#41	WGS	2115120	Good	0	63	97.9	98.5		
1313.29965	Streptococcus pneumoniae strain 17870_7#46	WGS	2101242	Good	0	54	97.9	98.5		
1313.29974	Streptococcus pneumoniae strain 17870_7#82	WGS	2110878	Good	0	44	97.9	98.7		
1313.29976	Streptococcus pneumoniae strain 17870_7#90	WGS	2171802	Good	0	89	97.7	98.4		
1313.30589	Streptococcus pneumoniae strain 19341_3#91	WGS	2037820	Good	0	55	97.6	98.4		
1313.30575	Streptococcus pneumoniae strain 19341_3#70	WGS	1985576	Good	0	32	97.9	98.3		
1313.30577	Streptococcus pneumoniae strain 19341_3#71	WGS	2037088	Good	0	46	97.9	98.3		
1313.30591	Streptococcus pneumoniae strain 19341_3#98	WGS	2081439	Good	0	37	97.6	98.1		
1313.30590	Streptococcus pneumoniae strain 19341_3#93	WGS	2057511	Good	0	60	97.8	98.2		
1313.30594	Streptococcus pneumoniae strain 19341_3#102	WGS	2052876	Good	0	59	97.8	98.2		
1313.30596	Streptococcus pneumoniae strain 19341_3#105	WGS	2092236	Good	0	49	97.6	98.4		
1313.30580	Streptococcus pneumoniae strain 19341_3#82	WGS	2053589	Good	0	51	97.6	98.3		
1313.30582	Streptococcus pneumoniae strain 19341_3#83	WGS	2129035	Good	0	45	98	98.8		
1313.30600	Streptococcus pneumoniae strain 19341_3#111	WGS	2070775	Good	0	53	97.9	98.8		
1313.30604	Streptococcus pneumoniae strain 19341_3#121	WGS	2108477	Good	0	54	97.5	98.2		
1313.30564	Streptococcus pneumoniae strain 19341_3#52	WGS	2056468	Good	0	56	97.8	98.2		
1313.30607	Streptococcus pneumoniae strain 19341_3#126	WGS	2055367	Good	0	41	97.9	98.8		
1313.30567	Streptococcus pneumoniae strain 19341_3#54	WGS	2053867	Good	0	59	97.8	98.2		
1313.30572	Streptococcus pneumoniae strain 19341_3#66	WGS	2032446	Good	0	53	97.8	98.2		
1313.30573	Streptococcus pneumoniae strain 19341_3#68	WGS	1982460	Good	0	34	97.9	98.3		
1313.31158	Streptococcus pneumoniae strain 22841_1#4	WGS	2023357	Good	0	42	98.4	98.7		
1313.31185	Streptococcus pneumoniae strain 22841_1#52	WGS	1977781	Good	0	39	98	98.3		
1313.31187	Streptococcus pneumoniae strain 22841_1#51	WGS	2084752	Good	0	48	98	98.6		
1313.31191	Streptococcus pneumoniae strain 22841_1#42	WGS	2096720	Good	0	48	97.8	98.3		
1313.31184	Streptococcus pneumoniae strain 22841_1#40	WGS	2082856	Good	0	53	98	98.6		
1313.31195	Streptococcus pneumoniae strain 22841_1#60	WGS	2099207	Good	0	79	97.5	98.4		
1313.31205	Streptococcus pneumoniae strain 22841_1#72	WGS	2084209	Good	0	53	98	98.6		
1313.31206	Streptococcus pneumoniae strain 22841_1#70	WGS	2127634	Good	0	64	97.9	98.6		
1313.31221	Streptococcus pneumoniae strain 22841_1#103	WGS	2020502	Good	0	40	98.4	98.7		
1313.31219	Streptococcus pneumoniae strain 22841_1#98	WGS	2086810	Good	0	63	98	98.6		
1313.31218	Streptococcus pneumoniae strain 22841_1#95	WGS	1978022	Good	0	40	98	98.3		
1313.31220	Streptococcus pneumoniae strain 22841_1#99	WGS	2084189	Good	0	57	98	98.6		
1313.31155	Streptococcus pneumoniae strain 22667_8#77	WGS	2171153	Good	0	55	97.4	98.2		
1313.31173	Streptococcus pneumoniae strain 22841_1#22	WGS	2023750	Good	0	40	98.4	98.7		
1313.31174	Streptococcus pneumoniae strain 22841_1#32	WGS	2088818	Good	0	54	98	98.6		
1313.31824	Streptococcus pneumoniae strain 11657_8#9	WGS	2080270	Good	0	76	97.9	98.7		
1313.31826	Streptococcus pneumoniae strain 11657_8#17	WGS	2025966	Good	0	70	98.1	98.8		
1313.31828	Streptococcus pneumoniae strain 11657_8#23	WGS	1953746	Good	0	106	98.3	98.7		
1313.31825	Streptococcus pneumoniae strain 11657_8#15	WGS	2023776	Good	0	64	98.1	98.4		
1313.31829	Streptococcus pneumoniae strain 11657_8#28	WGS	2146540	Good	0	124	97.3	98.4		
1313.31823	Streptococcus pneumoniae strain 11657_8#12	WGS	2034168	Good	0	68	98	98.8		
1313.31840	Streptococcus pneumoniae strain 11657_8#51	WGS	2066774	Good	0	89	97.9	98.3		
1313.31841	Streptococcus pneumoniae strain 11657_8#53	WGS	2049103	Good	0	71	97.9	98.3		
1313.31847	Streptococcus pneumoniae strain 11658_1#6	WGS	2084756	Good	0	74	97.8	98.2		
1313.31831	Streptococcus pneumoniae strain 11657_8#32	WGS	1997401	Good	0	67	97.9	98.4		
1313.31833	Streptococcus pneumoniae strain 11657_8#33	WGS	2120285	Good	0	84	97.9	98.7		
1313.31838	Streptococcus pneumoniae strain 11657_8#48	WGS	1999839	Good	0	88	97.9	98.3		
1313.31817	Streptococcus pneumoniae strain 11657_4#88	WGS	2046540	Good	0	71	97.9	98.4		
1313.31818	Streptococcus pneumoniae strain 11657_8#1	WGS	2055859	Good	0	101	97.7	98.7		
1313.31805	Streptococcus pneumoniae strain 11657_4#59	WGS	1957786	Good	0	93	98.3	98.7		
1313.31809	Streptococcus pneumoniae strain 11657_4#75	WGS	2051544	Good	0	71	97.9	98.3		
1313.31810	Streptococcus pneumoniae strain 11657_4#77	WGS	2077212	Good	0	84	97.8	98.3		
1313.31806	Streptococcus pneumoniae strain 11657_4#66	WGS	2107936	Good	0	109	97.9	98.3		
1313.31797	Streptococcus pneumoniae strain 11657_4#41	WGS	1953798	Good	0	111	98.3	98.7		
1313.31798	Streptococcus pneumoniae strain 11657_4#37	WGS	2081241	Good	0	80	97.8	98.2		
1313.32639	Streptococcus pneumoniae strain 13415_7#25	WGS	2075041	Good	0	100	97.9	98.5		
1313.32604	Streptococcus pneumoniae strain 13415_6#8	WGS	2130377	Good	0	66	97.6	98.7		
1313.32599	Streptococcus pneumoniae strain 13415_5#84	WGS	2162530	Good	0	73	98.2	98.7		
1313.32612	Streptococcus pneumoniae strain 13415_6#36	WGS	2134434	Good	0	69	98	98.5		
1313.32613	Streptococcus pneumoniae strain 13415_6#44	WGS	2014034	Good	0	65	98.4	98.7		
1313.32614	Streptococcus pneumoniae strain 13415_6#39	WGS	2053123	Good	0	75	98.2	98.7		
1313.32649	Streptococcus pneumoniae strain 13414_8#5	WGS	2032270	Good	0	74	97.9	98.4		
1313.32625	Streptococcus pneumoniae strain 13415_6#72	WGS	2014192	Good	0	64	98.3	98.7		
1313.32624	Streptococcus pneumoniae strain 13415_6#74	WGS	2048009	Good	0	66	98.2	98.7		
1313.32622	Streptococcus pneumoniae strain 13415_6#65	WGS	2052130	Good	0	63	97.7	98.7		
1313.32621	Streptococcus pneumoniae strain 13415_6#68	WGS	2080729	Good	0	69	98.1	98.6		
1313.32610	Streptococcus pneumoniae strain 13415_6#31	WGS	2076742	Good	0	91	97.9	98.5		
1313.32631	Streptococcus pneumoniae strain 13415_6#93	WGS	2051207	Good	0	76	98.2	98.7		
1313.33563	Streptococcus pneumoniae strain 14673_4#37	WGS	1964818	Good	0	54	97.9	98.3		
1313.33565	Streptococcus pneumoniae strain 14673_4#41	WGS	2036335	Good	0	59	97.9	98.4		
1313.33559	Streptococcus pneumoniae strain 14673_4#29	WGS	2130536	Good	0	76	97.7	98.4		
1313.33554	Streptococcus pneumoniae strain 14673_4#21	WGS	2019991	Good	0	75	98	98.7		
1313.33574	Streptococcus pneumoniae strain 14673_4#55	WGS	1963534	Good	0	63	97.9	98.3		
1313.33569	Streptococcus pneumoniae strain 14673_4#44	WGS	2082352	Good	0	74	97.6	98.7		
1313.33537	Streptococcus pneumoniae strain 14673_3#93	WGS	1963054	Good	0	60	97.9	98.3		
1313.33542	Streptococcus pneumoniae strain 14673_4#4	WGS	1960026	Good	0	92	98.3	98.7		
1313.33548	Streptococcus pneumoniae strain 14673_4#13	WGS	2069078	Good	0	62	97.9	98.3		
1313.33551	Streptococcus pneumoniae strain 14673_4#15	WGS	1964717	Good	0	68	98	98.3		
1313.33550	Streptococcus pneumoniae strain 14673_4#16	WGS	2103814	Good	0	77	97.8	98.4		
1313.33545	Streptococcus pneumoniae strain 14673_4#9	WGS	2016257	Good	0	71	98.1	98.7		
1313.33552	Streptococcus pneumoniae strain 14673_4#17	WGS	1996858	Good	0	62	97.9	98.3		
1313.33498	Streptococcus pneumoniae strain 14673_3#23	WGS	2000124	Good	0	52	97.9	98.3		
1313.33497	Streptococcus pneumoniae strain 14673_3#21	WGS	2050779	Good	0	96	97.4	98.3		
1313.33501	Streptococcus pneumoniae strain 14673_3#26	WGS	2057801	Good	0	129	97.7	98.4		
1313.33511	Streptococcus pneumoniae strain 14673_3#42	WGS	1952682	Good	0	65	98	98.6		
1313.33512	Streptococcus pneumoniae strain 14673_3#44	WGS	1997293	Good	0	58	97.9	98.4		
1313.33482	Streptococcus pneumoniae strain 14673_2#92	WGS	2075891	Good	0	91	97.4	98.1		
1313.33492	Streptococcus pneumoniae strain 14673_3#14	WGS	2034344	Good	0	79	97.6	98.5		
1313.33491	Streptococcus pneumoniae strain 14673_3#12	WGS	2116147	Good	0	76	98.2	98.6		
1313.33500	Streptococcus pneumoniae strain 14673_3#28	WGS	2003332	Good	0	72	98	98.7		
1313.33496	Streptococcus pneumoniae strain 14673_3#20	WGS	2030181	Good	0	68	97.6	98.4		
1313.33504	Streptococcus pneumoniae strain 14673_3#31	WGS	1996542	Good	0	60	97.9	98.3		
1313.33509	Streptococcus pneumoniae strain 14673_3#39	WGS	2032979	Good	0	48	98.1	98.4		
1313.33469	Streptococcus pneumoniae strain 14673_2#71	WGS	2055598	Good	0	89	97.7	98.4		
1313.33477	Streptococcus pneumoniae strain 14673_2#83	WGS	2081473	Good	0	84	97.6	98.5		
1313.33473	Streptococcus pneumoniae strain 14673_2#79	WGS	2060462	Good	0	93	97.3	98		
1313.33474	Streptococcus pneumoniae strain 14673_2#80	WGS	2090796	Good	0	76	97.9	98.6		
1313.33514	Streptococcus pneumoniae strain 14673_3#53	WGS	2007142	Good	0	61	98.1	98.4		
1313.33520	Streptococcus pneumoniae strain 14673_3#62	WGS	1988120	Good	0	67	97.9	98.4		
1313.33526	Streptococcus pneumoniae strain 14673_3#74	WGS	1990326	Good	0	71	97.9	98.4		
1313.33519	Streptococcus pneumoniae strain 14673_3#60	WGS	2039381	Good	0	59	98.2	98.9		
1313.33525	Streptococcus pneumoniae strain 14673_3#73	WGS	2025473	Good	0	75	98.1	98.7		
1313.33518	Streptococcus pneumoniae strain 14673_3#59	WGS	2071605	Good	0	103	97.5	98.3		
1313.33536	Streptococcus pneumoniae strain 14673_3#92	WGS	2039822	Good	0	66	97.9	98.4		
1313.33475	Streptococcus pneumoniae strain 14673_2#81	WGS	1962094	Good	0	62	97.9	98.4		
1313.33488	Streptococcus pneumoniae strain 14673_3#9	WGS	1958112	Good	0	90	98.3	98.7		
1313.33485	Streptococcus pneumoniae strain 14673_3#2	WGS	1958063	Good	0	94	98.3	98.7		
1313.33493	Streptococcus pneumoniae strain 14673_3#17	WGS	2062972	Good	0	89	97.4	98.2		
1313.33555	Streptococcus pneumoniae strain 14673_4#22	WGS	2100195	Good	0	73	97.8	98.3		
1313.33557	Streptococcus pneumoniae strain 14673_4#26	WGS	2135224	Good	0	115	97.4	98.2		
1313.29753	Streptococcus pneumoniae strain 17150_6#8	WGS	2123216	Good	0	62	98	98.6		
1313.29754	Streptococcus pneumoniae strain 17150_6#6	WGS	1984859	Good	0	40	98.1	98.4		
1313.29757	Streptococcus pneumoniae strain 17150_6#12	WGS	1983055	Good	0	38	98.1	98.4		
1313.29755	Streptococcus pneumoniae strain 17150_6#10	WGS	2139064	Good	0	55	97.9	98.5		
1313.29790	Streptococcus pneumoniae strain 17175_5#67	WGS	2102729	Good	0	61	97.9	98.5		
1313.29780	Streptococcus pneumoniae strain 17175_4#82	WGS	1982574	Good	0	36	98.1	98.4		
1313.29779	Streptococcus pneumoniae strain 17175_4#69	WGS	2108450	Good	0	65	97.6	98.2		
1313.29781	Streptococcus pneumoniae strain 17175_4#86	WGS	2098285	Good	0	44	98	98.5		
1313.29782	Streptococcus pneumoniae strain 17175_5#5	WGS	2188636	Good	0	71	97.9	98.5		
1313.29787	Streptococcus pneumoniae strain 17175_5#40	WGS	2092133	Good	0	46	98.1	98.6		
1313.29788	Streptococcus pneumoniae strain 17175_5#62	WGS	2082818	Good	0	43	97.7	98.4		
1313.29761	Streptococcus pneumoniae strain 17150_6#32	WGS	2028289	Good	0	41	98.3	98.7		
1313.29763	Streptococcus pneumoniae strain 17150_6#51	WGS	1982747	Good	0	37	98.1	98.4		
1313.29765	Streptococcus pneumoniae strain 17150_6#72	WGS	2056765	Good	0	51	98.3	98.7		
1313.29775	Streptococcus pneumoniae strain 17175_4#36	WGS	2127403	Good	0	79	98	98.8		
1313.30105	Streptococcus pneumoniae strain 17966_5#130	WGS	1968866	Good	0	69	98.2	98.7		
1313.30090	Streptococcus pneumoniae strain 17966_5#116	WGS	1975885	Good	0	61	98.3	98.7		
1313.30094	Streptococcus pneumoniae strain 17966_5#120	WGS	1982006	Good	0	56	98.2	98.7		
1313.30079	Streptococcus pneumoniae strain 17966_5#95	WGS	2080896	Good	0	57	98.5	98.7		
1313.30085	Streptococcus pneumoniae strain 17966_5#101	WGS	2084724	Good	0	54	98.5	98.7		
1313.30119	Streptococcus pneumoniae strain 18090_1#85	WGS	2091036	Good	0	51	97.7	98.3		
1313.30113	Streptococcus pneumoniae strain 18090_1#78	WGS	2121815	Good	0	54	97.7	98.3		
1313.30115	Streptococcus pneumoniae strain 18090_1#84	WGS	2057245	Good	0	49	97.6	98.3		
1313.30081	Streptococcus pneumoniae strain 17966_5#98	WGS	2080163	Good	0	48	98.5	98.7		
1313.30122	Streptococcus pneumoniae strain 18090_1#92	WGS	2057124	Good	0	68	97.4	98.4		
1313.30131	Streptococcus pneumoniae strain 18090_1#113	WGS	2103886	Good	0	73	97.3	98.3		
1313.30124	Streptococcus pneumoniae strain 18090_1#98	WGS	2190634	Good	0	89	98.1	98.7		
1313.30089	Streptococcus pneumoniae strain 17966_5#114	WGS	2046491	Good	0	57	98	98.8		
1313.30083	Streptococcus pneumoniae strain 17966_5#107	WGS	2194636	Good	0	90	97.6	98.4		
1313.30088	Streptococcus pneumoniae strain 17966_5#113	WGS	2077548	Good	0	50	98.5	98.7		
1313.30636	Streptococcus pneumoniae strain 20925_3#81	WGS	1993198	Good	0	40	98	98.7		
1313.30639	Streptococcus pneumoniae strain 20925_3#89	WGS	1967377	Good	0	41	97.9	98.4		
1313.30642	Streptococcus pneumoniae strain 20925_3#97	WGS	2031327	Good	0	58	98.2	98.7		
1313.30644	Streptococcus pneumoniae strain 20925_3#91	WGS	2085918	Good	0	54	97.8	98.3		
1313.30643	Streptococcus pneumoniae strain 20925_3#96	WGS	2028454	Good	0	54	98.2	98.7		
1313.30645	Streptococcus pneumoniae strain 20925_3#93	WGS	2095025	Good	0	53	97.6	98.2		
1313.30637	Streptococcus pneumoniae strain 20925_3#84	WGS	2081766	Good	0	59	98	98.7		
1313.30652	Streptococcus pneumoniae strain 20957_7#125	WGS	2079655	Good	0	49	98	98.6		
1313.30650	Streptococcus pneumoniae strain 20957_7#116	WGS	2057860	Good	0	51	98.4	98.7		
1313.30653	Streptococcus pneumoniae strain 20957_7#131	WGS	2094197	Good	0	71	97.7	98.5		
1313.30617	Streptococcus pneumoniae strain 20925_3#18	WGS	2063272	Good	0	77	97.6	98.5		
1313.30618	Streptococcus pneumoniae strain 20925_3#34	WGS	2054271	Good	0	42	98.2	98.9		
1313.30623	Streptococcus pneumoniae strain 20925_3#52	WGS	2086100	Good	0	47	97.6	98.1		
1313.30621	Streptococcus pneumoniae strain 20925_3#47	WGS	2081272	Good	0	66	97.9	98.4		
1313.30627	Streptococcus pneumoniae strain 20925_3#64	WGS	2068950	Good	0	61	98.2	98.7		
1313.30654	Streptococcus pneumoniae strain 21053_8#129	WGS	2018660	Good	0	44	98.1	98.5		
1313.30670	Streptococcus pneumoniae strain 21053_8#161	WGS	1963847	Good	0	73	98.2	98.7		
1313.30660	Streptococcus pneumoniae strain 21053_8#146	WGS	2051282	Good	0	86	98	98.6		
1313.30659	Streptococcus pneumoniae strain 21053_8#140	WGS	2094995	Good	0	66	97.4	98.4		
1313.30665	Streptococcus pneumoniae strain 21053_8#158	WGS	2041274	Good	0	67	97.8	98.4		
1313.30661	Streptococcus pneumoniae strain 21053_8#147	WGS	2201592	Good	0	78	98	98.6		
1313.30675	Streptococcus pneumoniae strain 21053_8#180	WGS	2031467	Good	0	48	97.7	98.2		
1313.30677	Streptococcus pneumoniae strain 21053_8#182	WGS	2107570	Good	0	56	97.8	98.4		
1313.30700	Streptococcus pneumoniae strain 21127_1#46	WGS	2051442	Good	0	59	98.1	98.4		
1313.30705	Streptococcus pneumoniae strain 21127_1#56	WGS	1971956	Good	0	36	97.9	98.3		
1313.30681	Streptococcus pneumoniae strain 21127_1#3	WGS	2137844	Good	0	62	97.9	98.7		
1313.30683	Streptococcus pneumoniae strain 21053_8#188	WGS	2057766	Good	0	53	98	98.4		
1313.30684	Streptococcus pneumoniae strain 21127_1#6	WGS	2070283	Good	0	59	98.1	98.6		
1313.30689	Streptococcus pneumoniae strain 21127_1#19	WGS	2159618	Good	0	71	97.6	98.6		
1313.30693	Streptococcus pneumoniae strain 21127_1#23	WGS	2005023	Good	0	45	97.9	98.4		
1313.30671	Streptococcus pneumoniae strain 21053_8#171	WGS	2158022	Good	0	70	97.6	98.3		
1313.30646	Streptococcus pneumoniae strain 20957_7#110	WGS	2057588	Good	0	48	98.4	98.7		
1313.31714	Streptococcus pneumoniae strain 11511_7#42	WGS	2083176	Good	0	80	97.9	98.3		
1313.31718	Streptococcus pneumoniae strain 11511_7#53	WGS	2042004	Good	0	86	97.7	98.4		
1313.31706	Streptococcus pneumoniae strain 11511_7#25	WGS	2113420	Good	0	129	97.9	98.7		
1313.31705	Streptococcus pneumoniae strain 11511_7#26	WGS	2092582	Good	0	114	97.7	98.6		
1313.31696	Streptococcus pneumoniae strain 11511_7#11	WGS	2146156	Good	0	114	97.8	98.2		
1313.31699	Streptococcus pneumoniae strain 11511_7#19	WGS	2039962	Good	0	123	97.8	98.6		
1313.31688	Streptococcus pneumoniae strain 10395_5#47	WGS	2158752	Good	0	89	97.6	98.4		
1313.31723	Streptococcus pneumoniae strain 11511_7#61	WGS	2049251	Good	0	65	97.9	98.3		
1313.31725	Streptococcus pneumoniae strain 11511_7#69	WGS	2002354	Good	0	88	97.9	98.6		
1313.31689	Streptococcus pneumoniae strain 10395_5#52	WGS	2108359	Good	0	81	97.9	98.4		
1313.31711	Streptococcus pneumoniae strain 11511_7#36	WGS	2048318	Good	0	67	97.6	98.4		
1313.31715	Streptococcus pneumoniae strain 11511_7#44	WGS	2107525	Good	0	99	97.3	98.1		
1313.31703	Streptococcus pneumoniae strain 11511_7#21	WGS	2104772	Good	0	69	97.4	98.2		
1313.31724	Streptococcus pneumoniae strain 11511_7#64	WGS	2065404	Good	0	132	97.8	98.6		
1313.32141	Streptococcus pneumoniae strain 12291_4#6	WGS	2138777	Good	0	102	97.9	98.3		
1313.32150	Streptococcus pneumoniae strain 12291_4#52	WGS	1955613	Good	0	90	98.3	98.7		
1313.32155	Streptococcus pneumoniae strain 12291_4#77	WGS	2092460	Good	0	83	97.6	98.4		
1313.32158	Streptococcus pneumoniae strain 12291_4#84	WGS	1961944	Good	0	83	98.3	98.7		
1313.32055	Streptococcus pneumoniae strain 12162_1#82	WGS	2128147	Good	0	65	98	98.7		
1313.32064	Streptococcus pneumoniae strain 12290_2#9	WGS	2080898	Good	0	70	97.7	98.4		
1313.32070	Streptococcus pneumoniae strain 12290_2#41	WGS	2084947	Good	0	74	98	98.5		
1313.32069	Streptococcus pneumoniae strain 12290_2#24	WGS	1982375	Good	0	127	98.2	98.7		
1313.32124	Streptococcus pneumoniae strain 12291_3#17	WGS	2019235	Good	0	73	97.6	98.7		
1313.32132	Streptococcus pneumoniae strain 12291_3#58	WGS	2058615	Good	0	75	97.3	98.5		
1313.32126	Streptococcus pneumoniae strain 12291_3#31	WGS	2083090	Good	0	86	97.8	98.3		
1313.32128	Streptococcus pneumoniae strain 12291_3#40	WGS	2095692	Good	0	81	97.9	98.5		
1313.32131	Streptococcus pneumoniae strain 12291_3#49	WGS	2117214	Good	0	63	97.6	98.2		
1313.32076	Streptococcus pneumoniae strain 12290_3#14	WGS	2138577	Good	0	153	97.9	98.5		
1313.32075	Streptococcus pneumoniae strain 12290_2#63	WGS	2074943	Good	0	75	97.9	98.5		
1313.32077	Streptococcus pneumoniae strain 12290_3#21	WGS	2064971	Good	0	88	98.5	98.7		
1313.32072	Streptococcus pneumoniae strain 12162_1#88	WGS	2176565	Good	0	113	97.6	98.4		
1313.32086	Streptococcus pneumoniae strain 12290_3#88	WGS	2067056	Good	0	100	98.4	98.7		
1313.32087	Streptococcus pneumoniae strain 12290_3#89	WGS	2066492	Good	0	91	98.5	98.7		
1313.32093	Streptococcus pneumoniae strain 12291_1#32	WGS	2097752	Good	0	69	98.2	98.9		
1313.32103	Streptococcus pneumoniae strain 12291_1#61	WGS	2114204	Good	0	69	97.6	98.2		
1313.32108	Streptococcus pneumoniae strain 12291_1#81	WGS	2077148	Good	0	78	97.9	98.3		
1313.32107	Streptococcus pneumoniae strain 12291_1#80	WGS	2142724	Good	0	111	97.6	98.2		
1313.32145	Streptococcus pneumoniae strain 12291_4#29	WGS	2077976	Good	0	76	98	98.8		
1313.32136	Streptococcus pneumoniae strain 12291_3#67	WGS	2090598	Good	0	123	97.9	98.4		
1313.32148	Streptococcus pneumoniae strain 12291_4#40	WGS	2065009	Good	0	52	97.9	98.7		
1313.32111	Streptococcus pneumoniae strain 12291_1#87	WGS	2048129	Good	0	69	97.9	98.4		
