genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
573.29131	Klebsiella pneumoniae	WGS	5414670	Good	0	52	94.3	96.5		
573.29128	Klebsiella pneumoniae	WGS	5241061	Good	0	53	95	96.5		
573.29855	Klebsiella pneumoniae strain ZKP190	WGS	5575602	Good	0	150	94.2	96.2		
573.29847	Klebsiella pneumoniae strain ZKP188	WGS	5658353	Good	0	126	94.3	96.3		
573.29859	Klebsiella pneumoniae strain ZKP204	WGS	5671142	Good	0	502	94.8	96.7		
573.29851	Klebsiella pneumoniae strain ZKP187	WGS	5578522	Good	0	109	94.2	96.4		
573.29848	Klebsiella pneumoniae strain ZKP205	WGS	5663786	Good	0	284	94.1	96.4		
573.29849	Klebsiella pneumoniae strain ZKP195	WGS	5635564	Good	0	164	94.6	96.3		
573.29831	Klebsiella pneumoniae strain ZKP169	WGS	5436826	Good	0	246	94.3	96.3		
573.29841	Klebsiella pneumoniae strain ZKP173	WGS	5238432	Good	0	468	94.5	96.4		
573.29836	Klebsiella pneumoniae strain ZKP172	WGS	5663259	Good	0	332	93.9	96.4		
573.29845	Klebsiella pneumoniae strain ZKP193	WGS	5815745	Good	0	195	94.3	96.5		
573.29810	Klebsiella pneumoniae strain ZKP142	WGS	5629810	Good	0	104	94.4	96.4		
573.29806	Klebsiella pneumoniae strain ZKP126	WGS	5494195	Good	0	96	94.5	96.3		
573.29807	Klebsiella pneumoniae strain ZKP151	WGS	5609571	Good	0	626	94.2	96.4		
573.29815	Klebsiella pneumoniae strain SRRSH17	WGS	5832973	Good	0	802	89.7	96.1		
573.29819	Klebsiella pneumoniae strain ZKP166	WGS	5430921	Good	0	233	93.2	96		
573.29814	Klebsiella pneumoniae strain ZKP167	WGS	5528397	Good	0	423	94.4	96.3		
573.29822	Klebsiella pneumoniae strain ZKP7	WGS	6069016	Poor	0	1107	85.1	95.3		
573.29828	Klebsiella pneumoniae strain ZKP164	WGS	5749053	Good	0	307	94.1	96.5		
573.29829	Klebsiella pneumoniae strain SRRSH16	WGS	5825149	Good	0	924	90	96.2		
573.29834	Klebsiella pneumoniae strain ZKP176	WGS	5477437	Good	0	372	92.4	96.5		
573.29799	Klebsiella pneumoniae strain ZKP128	WGS	5490941	Good	0	119	94.9	96.7		
573.29800	Klebsiella pneumoniae strain ZKP152	WGS	5420252	Good	0	161	94.1	96.1		
573.29782	Klebsiella pneumoniae strain ZKP110	WGS	5659897	Good	0	111	94.4	96.4		
573.29572	Klebsiella pneumoniae strain 65CSB-F-E	WGS	5671303	Good	0	145	95.1	96.8		
573.29745	Klebsiella pneumoniae strain ZKP37	WGS	5425409	Good	0	360	94.4	96.5		
573.29738	Klebsiella pneumoniae strain ZKP38	WGS	5846164	Good	0	188	94.6	96.5		
573.29742	Klebsiella pneumoniae strain ZKP32	WGS	5282537	Good	0	161	94.9	96.5		
573.29741	Klebsiella pneumoniae strain ZKP50	WGS	5388566	Good	0	267	94.3	96.3		
573.29736	Klebsiella pneumoniae strain ZKP35	WGS	5545342	Good	0	387	94.4	96.1		
573.29772	Klebsiella pneumoniae strain ZKP89	WGS	5714689	Good	0	138	94.2	96.3		
573.29774	Klebsiella pneumoniae strain ZKP90	WGS	5816559	Good	0	646	92.2	96.2		
573.29766	Klebsiella pneumoniae strain ZKP82	WGS	5800436	Good	0	163	94.2	96.4		
573.29769	Klebsiella pneumoniae strain ZKP100	WGS	5761208	Good	0	204	94.6	96.5		
573.29770	Klebsiella pneumoniae strain ZKP101	WGS	5454047	Good	0	133	94.7	96.3		
573.29728	Klebsiella pneumoniae strain ZKP46	WGS	5505257	Good	0	244	94.9	96.6		
573.29729	Klebsiella pneumoniae strain ZKP36	WGS	5761687	Good	0	152	94.4	96.5		
573.29735	Klebsiella pneumoniae strain ZKP48	WGS	5565798	Good	0	434	92.2	95.9		
573.29751	Klebsiella pneumoniae strain ZKP58	WGS	5204118	Good	0	316	94.6	96.3		
573.29759	Klebsiella pneumoniae strain ZKP73	WGS	5558685	Good	0	213	94.8	96.6		
573.29758	Klebsiella pneumoniae strain ZKP65	WGS	5699504	Good	0	334	94.6	96.7		
573.29780	Klebsiella pneumoniae strain ZKP104	WGS	5621316	Good	0	221	94.4	96.4		
573.29781	Klebsiella pneumoniae strain ZKP122	WGS	5334826	Good	0	203	94.5	96		
573.29784	Klebsiella pneumoniae strain ZKP118	WGS	5209327	Good	0	161	94.9	96.2		
573.29702	Klebsiella pneumoniae strain SRRSH92	WGS	5931689	Good	0	511	92.5	95.9		
573.29703	Klebsiella pneumoniae strain SRRSH91	WGS	6198911	Poor	0	1427	84.9	94.5		
573.29699	Klebsiella pneumoniae strain SRRSH86	WGS	5824164	Good	0	446	93.5	96.6		
573.29709	Klebsiella pneumoniae strain ZKP16	WGS	5846831	Good	0	669	89.4	95.4		
573.29762	Klebsiella pneumoniae strain ZKP62	WGS	5473153	Good	0	149	94.5	96.5		
573.29761	Klebsiella pneumoniae strain ZKP72	WGS	5778268	Good	0	277	93.6	96.2		
573.29718	Klebsiella pneumoniae strain ZKP21	WGS	5610129	Good	0	514	90.5	95.8		
573.29720	Klebsiella pneumoniae strain ZKP24	WGS	5925676	Good	0	835	88	95.6		
573.29606	Klebsiella pneumoniae strain B4	WGS	5480805	Good	0	117	94.5	96.2		
573.29611	Klebsiella pneumoniae strain E8	WGS	5533585	Good	0	334	92.7	95.9		
573.29593	Klebsiella pneumoniae strain A7	WGS	5517806	Good	0	129	94.5	96.5		
573.29599	Klebsiella pneumoniae strain B10	WGS	5561526	Good	0	675	92.1	96.5		
573.29601	Klebsiella pneumoniae strain B8	WGS	5393893	Good	0	131	94.8	96.5		
573.29604	Klebsiella pneumoniae strain B3	WGS	5759306	Good	0	304	93.5	96.2		
573.29493	Klebsiella pneumoniae strain BOX-2	WGS	5657631	Good	0	265	94.6	96.7		
573.29487	Klebsiella pneumoniae strain WX080	WGS	5488059	Good	0	125	94.6	96.6		
573.29091	Klebsiella pneumoniae strain RADAR35	WGS	5868375	Good	0	158	95.3	96.7		
573.29086	Klebsiella pneumoniae strain RADAR34	WGS	5735814	Good	0	139	95	96.8		
573.30004	Klebsiella pneumoniae strain Kpngiani7132546	WGS	5820699	Good	0	122	94.9	96.7		
573.30015	Klebsiella pneumoniae strain Kpngiani7132543	WGS	5531772	Good	0	74	95	96.5		
573.30017	Klebsiella pneumoniae strain Kpngiani7132538	WGS	5581786	Good	0	75	94.8	96.5		
573.30016	Klebsiella pneumoniae strain Kpngiani7132537	WGS	5590650	Good	0	95	93.9	96.4		
573.30005	Klebsiella pneumoniae strain Kpngiani7132547	WGS	5737778	Good	0	107	95.1	96.5		
573.30006	Klebsiella pneumoniae strain Kpngiani7132540	WGS	5730261	Good	0	129	95.1	96.5		
573.30000	Klebsiella pneumoniae strain Kpngiani7132542	WGS	5612642	Good	0	96	94.4	96.5		
573.30001	Klebsiella pneumoniae strain Kpngiani7132539	WGS	5461913	Good	0	52	94.8	96.5		
573.30008	Klebsiella pneumoniae strain Kpngiani7132544	WGS	5578464	Good	0	58	94.7	96.5		
573.30014	Klebsiella pneumoniae strain Kpngiani7132530	WGS	5483463	Good	0	78	94.8	96.7		
573.30011	Klebsiella pneumoniae strain Kpngiani7132531	WGS	5680188	Good	0	93	95	96.5		
573.29957	Klebsiella pneumoniae strain Kpngiani7132490	WGS	5760718	Good	0	128	94.2	96.6		
573.29962	Klebsiella pneumoniae strain Kpngiani7132499	WGS	5693253	Good	0	108	94.3	96.5		
573.29961	Klebsiella pneumoniae strain Kpngiani7132504	WGS	5689698	Good	0	59	94.8	96.5		
573.29958	Klebsiella pneumoniae strain Kpngiani7132624	WGS	5744090	Good	0	116	95	96.7		
573.29964	Klebsiella pneumoniae strain Kpngiani7132482	WGS	5320714	Good	0	74	95.3	96.5		
573.29966	Klebsiella pneumoniae strain Kpngiani7132519	WGS	5518659	Good	0	99	95	96.5		
573.29988	Klebsiella pneumoniae strain Kpngiani7132512	WGS	5701017	Good	0	118	95	96.5		
573.29991	Klebsiella pneumoniae strain Kpngiani7132550	WGS	5556995	Good	0	86	94.3	96.5		
573.29992	Klebsiella pneumoniae strain Kpngiani7132555	WGS	5585982	Good	0	72	94.8	96.5		
573.29996	Klebsiella pneumoniae strain Kpngiani7132553	WGS	5577033	Good	0	59	94.7	96.5		
573.29998	Klebsiella pneumoniae strain Kpngiani7132552	WGS	5738099	Good	0	108	95.1	96.5		
573.29989	Klebsiella pneumoniae strain Kpngiani7132516	WGS	5716626	Good	0	114	94.2	96.6		
573.30002	Klebsiella pneumoniae strain Kpngiani7132532	WGS	5671905	Good	0	143	94.8	96.5		
573.29970	Klebsiella pneumoniae strain Kpngiani7132498	WGS	5617038	Good	0	114	94.6	96.6		
573.29963	Klebsiella pneumoniae strain Kpngiani7132619	WGS	5706657	Good	0	96	94.9	96.5		
573.29972	Klebsiella pneumoniae strain Kpngiani7132508	WGS	5829835	Good	0	88	94.8	96.7		
573.29947	Klebsiella pneumoniae strain Kpngiani7132496	WGS	5703096	Good	0	111	94.3	96.6		
573.29951	Klebsiella pneumoniae strain Kpngiani7132505	WGS	5740962	Good	0	90	94.8	96.5		
573.29942	Klebsiella pneumoniae strain Kpngiani7132479	WGS	5446637	Good	0	52	94.8	96.4		
573.29946	Klebsiella pneumoniae strain Kpngiani7132480	WGS	5685726	Good	0	95	95	96.5		
573.29932	Klebsiella pneumoniae strain Kpngiani7132620	WGS	5428863	Good	0	57	95.3	96.7		
573.29931	Klebsiella pneumoniae strain Kpngiani7132631	WGS	5685290	Good	0	103	95	96.5		
573.29975	Klebsiella pneumoniae strain Kpngiani7132528	WGS	5612351	Good	0	79	94.8	96.5		
573.29983	Klebsiella pneumoniae strain Kpngiani7132527	WGS	5597759	Good	0	61	94.6	96.5		
573.29863	Klebsiella pneumoniae strain Kpngiani7132562	WGS	5585231	Good	0	65	94.7	96.5		
573.29866	Klebsiella pneumoniae strain Kpngiani7132568	WGS	5486909	Good	0	68	95	96.5		
573.29867	Klebsiella pneumoniae strain Kpngiani7132557	WGS	5746555	Good	0	105	95.1	96.5		
573.29871	Klebsiella pneumoniae strain Kpngiani7132572	WGS	5668126	Good	0	127	94.8	96.6		
573.29879	Klebsiella pneumoniae strain Kpngiani7132575	WGS	5930800	Good	0	78	94.4	96.5		
573.29872	Klebsiella pneumoniae strain Kpngiani7132566	WGS	5575784	Good	0	87	94.6	96.6		
573.29883	Klebsiella pneumoniae strain Kpngiani7132580	WGS	6019587	Good	0	138	94.5	96.5		
573.29911	Klebsiella pneumoniae strain Kpngiani7132595	WGS	5631647	Good	0	93	95.3	96.7		
573.29921	Klebsiella pneumoniae strain Kpngiani7132633	WGS	5601656	Good	0	69	95	96.3		
573.29913	Klebsiella pneumoniae strain Kpngiani7132611	WGS	5684273	Good	0	110	95	96.5		
573.29923	Klebsiella pneumoniae strain Kpngiani7132629	WGS	5620784	Good	0	118	94.5	96.6		
573.29895	Klebsiella pneumoniae strain Kpngiani7132574	WGS	6029709	Good	0	134	94.4	96.5		
573.29907	Klebsiella pneumoniae strain Kpngiani7132599	WGS	5687982	Good	0	67	94.6	96.5		
573.29906	Klebsiella pneumoniae strain Kpngiani7132609	WGS	5694738	Good	0	108	95	96.5		
573.29880	Klebsiella pneumoniae strain Kpngiani7132582	WGS	5480842	Good	0	68	94.9	96.7		
573.29886	Klebsiella pneumoniae strain Kpngiani7132579	WGS	5566858	Good	0	74	95	96.7		
573.29889	Klebsiella pneumoniae strain Kpngiani7132573	WGS	6019398	Good	0	142	94.4	96.5		
573.29893	Klebsiella pneumoniae strain Kpngiani7132586	WGS	5537071	Good	0	69	94.5	96.6		
573.29894	Klebsiella pneumoniae strain Kpngiani7132591	WGS	5542724	Good	0	95	94.5	96.5		
573.29890	Klebsiella pneumoniae strain Kpngiani7132581	WGS	5467317	Good	0	63	94.8	96.7		
573.29869	Klebsiella pneumoniae strain Kpngiani7132565	WGS	5484790	Good	0	77	94.5	96.5		
573.29878	Klebsiella pneumoniae strain Kpngiani7132576	WGS	6014240	Good	0	140	94.6	96.5		
573.29909	Klebsiella pneumoniae strain Kpngiani7132597	WGS	5678467	Good	0	117	95	96.5		
573.29910	Klebsiella pneumoniae strain Kpngiani7132592	WGS	5632636	Good	0	98	95.3	96.7		
573.29912	Klebsiella pneumoniae strain Kpngiani7132603	WGS	5635298	Good	0	94	95.1	96.5		
573.29918	Klebsiella pneumoniae strain Kpngiani7132621	WGS	5805439	Good	0	109	94.6	96.6		
573.29119	Klebsiella pneumoniae strain 114PB	WGS	5226593	Good	0	80	95.9	96.8		
573.29400	Klebsiella pneumoniae strain SCcd71	WGS	5683861	Good	0	93	94.5	96.5		
573.29401	Klebsiella pneumoniae strain SCcd69	WGS	5957810	Good	0	344	93.9	96.4		
573.29384	Klebsiella pneumoniae strain Kp36-117R	WGS	5865224	Good	0	111	95	96.8		
573.29485	Klebsiella pneumoniae strain FUJ00285	WGS	5487741	Good	0	75	94.8	96.5		
573.29510	Klebsiella pneumoniae strain CIP 53153	WGS	5184122	Good	0	154	95.3	96.9		
573.29512	Klebsiella pneumoniae strain VNMU010	WGS	5637323	Good	0	72	94.5	96.6		
573.29567	Klebsiella pneumoniae strain LSH-KPN148	Complete	5754454	Good	3	4	95.1	96.6		
573.29520	Klebsiella pneumoniae strain CL2264	WGS	5522270	Good	0	100	95.6	96.8		
573.29524	Klebsiella pneumoniae strain CL2159	WGS	5731232	Good	0	206	95.2	96.8		
573.29525	Klebsiella pneumoniae strain CL2785	WGS	5589891	Good	0	131	95.1	96.8		
573.29528	Klebsiella pneumoniae strain CL1935	WGS	5645097	Good	0	118	95.6	96.8		
573.29532	Klebsiella pneumoniae strain CL1740	WGS	5607885	Good	0	89	95.7	96.8		
573.29529	Klebsiella pneumoniae strain CL1898	WGS	6039765	Good	0	694	83.7	96.6		
573.29538	Klebsiella pneumoniae strain CL1325	WGS	5559991	Good	0	93	95.5	96.8		
573.29057	Klebsiella pneumoniae strain RADAR41	WGS	5600878	Good	0	146	95	96.7		
573.29066	Klebsiella pneumoniae strain RADAR38	WGS	5412845	Good	0	88	94.9	96.6		
573.29061	Klebsiella pneumoniae strain RADAR42	WGS	5586121	Good	0	103				
573.29562	Klebsiella pneumoniae strain 263	WGS	5446890	Good	0	133	95	96.7		
573.29558	Klebsiella pneumoniae strain 1628	WGS	5449145	Good	0	116	95	96.7		
573.29120	Klebsiella pneumoniae strain CPKp171210	WGS	5760457	Good	1	4	94	96.5		
573.29376	Klebsiella pneumoniae strain ZRYYKP3B	WGS	5945828	Good	0	41	94.6	96.5		
573.29379	Klebsiella pneumoniae strain ZRYYKP3A	WGS	5988898	Good	0	6	94.4	96.3		
573.29377	Klebsiella pneumoniae strain ZRYYKP7A	WGS	5944534	Good	0	6	94.2	96.6		
573.29380	Klebsiella pneumoniae strain ZRYYKP1B	WGS	5898803	Good	0	27	94.5	96.5		
573.29381	Klebsiella pneumoniae strain ZRYYKP1A	WGS	5883252	Good	0	33	94.8	96.5		
573.29372	Klebsiella pneumoniae strain ZRYYKP8A	WGS	5641320	Good	0	62	94.7	96.7		
573.29093	Klebsiella pneumoniae strain JUNP 254 strain JUNP254	Complete	5422388	Good	0	1	94.8	96.5		
573.29095	Klebsiella pneumoniae strain 2018S06-082 strain not collected	Complete	5772996	Good	3	4	70.8	96.4		
573.29390	Klebsiella pneumoniae strain fc53	WGS	5775588	Good	0	963	93.1	96.5		
573.29111	Klebsiella pneumoniae strain ST101-KPC2	WGS	5526873	Good	0	223	94.2	96.5		
573.29110	Klebsiella pneumoniae strain ST11-OXA245	WGS	5670386	Good	0	174	94.5	96.7		
573.29113	Klebsiella pneumoniae strain ST437-OXA245	WGS	5654005	Good	0	173	94.5	96.6		
573.29108	Klebsiella pneumoniae strain ST846-OXA48	WGS	5547185	Good	0	136	94	96.5		
573.29116	Klebsiella pneumoniae strain ST405-OXA48	WGS	5773661	Good	0	245	92.8	96.6		
573.29107	Klebsiella pneumoniae strain ST340-VIM1	WGS	5539940	Good	0	157	93.9	96.2		
573.29101	Klebsiella pneumoniae strain ST15-OXA48	WGS	5188638	Good	0	70	95	96.6		
573.29102	Klebsiella pneumoniae strain ST258-KPC3	WGS	5562901	Good	0	138	94.7	96.4		
573.29132	Klebsiella pneumoniae strain Kpn01733	WGS	5502886	Good	0	61	94.5	96.5		
573.29517	Klebsiella pneumoniae strain ID146_19	WGS	5740819	Good	0	163	93.8	96.6		
573.29508	Klebsiella pneumoniae strain WSD2080	WGS	5535852	Good	0	195	93.4	95.9		
573.29580	Klebsiella pneumoniae strain 721005	Complete	5967847	Good	3	4	95.5	96.8		
573.29588	Klebsiella pneumoniae strain 23	Complete	5598689	Good	2	3	94.4	96.5		
573.29583	Klebsiella pneumoniae strain 205880	Complete	6097855	Good	8	9	94.2	96.6		
573.29501	Klebsiella pneumoniae strain KP-0396	WGS	5611614	Good	0	99	95.3	96.8		
573.29503	Klebsiella pneumoniae strain KP-0414	WGS	5723513	Good	0	113	95.3	96.7		
573.29502	Klebsiella pneumoniae strain KP-0397	WGS	5615058	Good	0	128	94.8	96.8		
573.29541	Klebsiella pneumoniae strain 2471	WGS	5275943	Good	0	185	95	96.7		
573.29552	Klebsiella pneumoniae strain 157	WGS	5448317	Good	0	141	94.7	96.7		
573.29554	Klebsiella pneumoniae strain C8	WGS	5507790	Good	0	199	95.3	96.8		
573.29556	Klebsiella pneumoniae strain C2	WGS	5493370	Good	0	226	94.9	96.8		
573.29542	Klebsiella pneumoniae strain C01	WGS	5520021	Good	0	279	94.8	96.7		
573.29543	Klebsiella pneumoniae strain 1337LF	WGS	6050202	Good	0	500	93	96.8		
573.29548	Klebsiella pneumoniae strain 872	WGS	5281430	Good	0	239	94.9	96.8		
573.29547	Klebsiella pneumoniae strain 852	WGS	5867932	Good	0	347	94.5	96.8		
573.29550	Klebsiella pneumoniae strain 2822	WGS	5398707	Good	0	233	94.9	96.7		
573.29551	Klebsiella pneumoniae strain UI	WGS	5395809	Good	0	248	94.8	96.7		
573.29578	Klebsiella pneumoniae strain KN-ST309	WGS	5759712	Good	0	151	94.7	96.2		
573.29408	Klebsiella pneumoniae strain SCsl10	WGS	5440033	Good	0	100	94.6	96.5		
573.29409	Klebsiella pneumoniae strain SCsl6	WGS	5744201	Good	0	104	94.2	96.4		
573.29411	Klebsiella pneumoniae strain SCsl3	WGS	5735507	Good	0	105	94.2	96.4		
573.31047	Klebsiella pneumoniae strain ZKP10	WGS	5822315	Poor	0	1074	84.8	94.6		
573.31044	Klebsiella pneumoniae strain 680m/10	WGS	5714694	Good	0	176	95.2	96.8		
573.31145	Klebsiella pneumoniae strain 6	WGS	5456521	Good	0	114	94.6	96.2		
573.31215	Klebsiella pneumoniae strain CR12	WGS	5670039	Good	0	95	94.8	96.5		
573.31347	Klebsiella pneumoniae strain SFB23	WGS	5428226	Good	0	41	95.3	96.5		
573.31333	Klebsiella pneumoniae strain A246	WGS	5966347	Good	0	183	94.9	96.7		
573.30880	Klebsiella pneumoniae strain K2606	Complete	5815774	Good	5	6	94.8	96.6		
573.30887	Klebsiella pneumoniae strain KP18-2079	Complete	5518817	Good	0	1	95.6	96.8		
573.32099	Klebsiella pneumoniae strain UPMP2118	WGS	5347823	Good	0	50	95.1	96.7		
573.32340	Klebsiella pneumoniae strain RHB16-C24	Complete	5330905	Good	2	3	95.3	96.4		
573.32337	Klebsiella pneumoniae strain RHB30-C05	Complete	5696582	Good	5	6	94.8	96.3		
573.32091	Klebsiella pneumoniae strain UPMP2112	WGS	5502104	Good	0	64	94.9	96.7		
573.32150	Klebsiella pneumoniae strain NCTC11692	WGS	5464700	Good	0	13	93	96.6		
573.32320	Klebsiella pneumoniae strain RHBSTW-00636	Complete	5801526	Good	8	9	94.9	96.7		
573.32318	Klebsiella pneumoniae strain RHBSTW-00843	Complete	5673126	Good	2	3	95.1	96.7		
573.32323	Klebsiella pneumoniae strain RHBSTW-00510	Complete	5990576	Good	8	9	94.5	96.4		
573.32104	Klebsiella pneumoniae strain 103-17	Complete	5363005	Good	0	1	95.2	96.6		
573.32101	Klebsiella pneumoniae strain 112-17	Complete	5005233	Good	0	1	95.3	96.3		
573.32105	Klebsiella pneumoniae strain 101-17	Complete	5362074	Good	0	1	95.2	96.6		
573.32106	Klebsiella pneumoniae strain 97-17	Complete	4926745	Good	0	1	95.4	96.5		
573.32102	Klebsiella pneumoniae strain 109-17	Complete	5287421	Good	0	1	94.8	96.5		
573.32183	Klebsiella pneumoniae strain HGKP01	WGS	5445799	Good	0	172	94.9	96.5		
573.32182	Klebsiella pneumoniae strain CMKP01	WGS	5567891	Good	0	128	94.5	96.5		
573.32180	Klebsiella pneumoniae strain BCKP01	WGS	5613807	Good	0	116	94.5	96.5		
573.32181	Klebsiella pneumoniae strain SAKP02	WGS	5618475	Good	0	134	94.2	96.1		
573.32159	Klebsiella pneumoniae strain Q0896	WGS	5586137	Good	0	70	94.8	96.5		
573.32165	Klebsiella pneumoniae strain Q1449	WGS	5326641	Good	0	43	95.3	96.5		
573.32170	Klebsiella pneumoniae strain NCS35A	WGS	5254480	Good	0	31	95.3	96.5		
573.32173	Klebsiella pneumoniae strain NCS45B	WGS	5544100	Good	0	64	94.1	96.5		
573.32175	Klebsiella pneumoniae strain NCS43A	WGS	5604609	Good	0	2	94.2	96.5		
573.32163	Klebsiella pneumoniae strain Q1447	WGS	5493409	Good	0	68	94.6	96.6		
573.32166	Klebsiella pneumoniae strain Q1460	WGS	5500856	Good	0	64	94.6	96.5		
573.32164	Klebsiella pneumoniae strain Q1448	WGS	5652625	Good	0	7	94.8	96.5		
573.32363	Klebsiella pneumoniae strain WCHKP090385	WGS	5713668	Good	0	168	95	96.5		
573.32383	Klebsiella pneumoniae strain WCHKP090357	WGS	5726934	Good	0	179	95.6	96.8		
573.32384	Klebsiella pneumoniae strain WCHKP090353	WGS	5725673	Good	0	176	95.6	96.8		
573.32378	Klebsiella pneumoniae strain WCHKP090363	WGS	5713981	Good	0	173	95	96.5		
573.32380	Klebsiella pneumoniae strain WCHKP090359	WGS	5758248	Good	0	180	95.2	96.8		
573.32356	Klebsiella pneumoniae strain WCHKP090394	WGS	5732078	Good	0	185	95.6	96.8		
573.32358	Klebsiella pneumoniae strain WCHKP090391	WGS	5705062	Good	0	165	95	96.5		
573.32344	Klebsiella pneumoniae strain WCHKP090483	WGS	5749231	Good	0	171	95.1	96.8		
573.32348	Klebsiella pneumoniae strain WCHKP090475	WGS	5525034	Good	0	66	95	96.5		
573.32352	Klebsiella pneumoniae strain WCHKP090461	WGS	5728064	Good	0	169	95.6	96.8		
573.32369	Klebsiella pneumoniae strain WCHKP090375	WGS	5714163	Good	0	176	95	96.5		
573.32112	Klebsiella pneumoniae strain 46-16	Complete	5294970	Good	0	1	95	96.5		
573.32185	Klebsiella pneumoniae strain SRRSH-CRKP-355	WGS	5872944	Good	0	512	91	95.6		
573.32332	Klebsiella pneumoniae strain RHBSTW-00062	Complete	5566305	Good	4	5	95	96.5		
573.32335	Klebsiella pneumoniae strain RHB39-C09	Complete	5443520	Good	2	3	95.9	96.7		
573.27643	Klebsiella pneumoniae strain kpn24889	WGS	5490836	Good		140	91.7	99.3		
573.27642	Klebsiella pneumoniae strain kpn609815	WGS	5418766	Poor		398	74.4	99.2		
573.27641	Klebsiella pneumoniae strain kpn194191	WGS	5631832	Good		175	90	99.6		
573.25567	Klebsiella pneumoniae strain MB361	WGS	5766731	Good		226	96.5	99.2		
573.25803	Klebsiella pneumoniae strain Y17 tetA	WGS	5773429	Good		111	98.2	99.9		
573.25620	Klebsiella pneumoniae strain 775-DZ2-4B	WGS	6241399	Poor		1078	85.9	98.9		
573.25609	Klebsiella pneumoniae strain DZ2-21B	WGS	5862350	Good		795	91.1	98.8		
573.25621	Klebsiella pneumoniae strain 3DZ2-7B	WGS	5877801	Poor		1069	90	99.5		
573.25626	Klebsiella pneumoniae strain DZ3-14B	WGS	5515441	Good		499	94.2	99.5		
573.25613	Klebsiella pneumoniae strain DZ2-29B	WGS	5602144	Good		57	98.1	99.6		
573.25949	Klebsiella pneumoniae strain R1701	Complete	5897286	Good	5	6	97.8	99.6		
573.25952	Klebsiella pneumoniae strain 37204	WGS	5606887	Good		64	97.9	99.4		
573.25944	Klebsiella pneumoniae strain SIKP032	WGS	5645619	Good		122	98.3	99.6		
573.25950	Klebsiella pneumoniae strain R1761	Complete	5899919	Good	13	14	98.2	99.6		
573.25957	Klebsiella pneumoniae strain 18056	WGS	5658844	Good		74	97.1	99.3		
573.25955	Klebsiella pneumoniae strain 18066	WGS	5656988	Good		80	97	99.3		
573.25909	Klebsiella pneumoniae strain SIKP198	WGS	5709312	Good		137	97.9	99.9		
573.25921	Klebsiella pneumoniae strain KP1CR strain not applicable	WGS	5541469	Good		133	97.9	99.7		
573.25919	Klebsiella pneumoniae strain KP4CR strain not applicable	WGS	5554744	Good		83	97.9	99.9		
573.25924	Klebsiella pneumoniae strain KP13CR strain not applicable	WGS	5545844	Good		96	97.6	99.7		
573.25920	Klebsiella pneumoniae strain KP3CR strain not applicable	WGS	5550505	Good		84	98	99.7		
573.25927	Klebsiella pneumoniae strain ST23	Complete	5741563	Good	2	3	98	99.6		
573.25884	Klebsiella pneumoniae strain SIKP131	WGS	5517439	Good		77	98.5	99.7		
573.25885	Klebsiella pneumoniae strain SIKP193	WGS	5548069	Good		98	98.5	99.7		
573.25887	Klebsiella pneumoniae strain SIKP155	WGS	5515031	Good		87	98.5	99.7		
573.25889	Klebsiella pneumoniae strain SIKP188	WGS	5501277	Good		78	98.5	99.7		
573.25894	Klebsiella pneumoniae strain SIKP122	WGS	5466603	Good		70	98.5	99.6		
573.25948	Klebsiella pneumoniae strain ST15	WGS	5662554	Good		115	97.9	99.6		
573.25947	Klebsiella pneumoniae strain 12904	WGS	5887050	Good		125	97.9	99.5		
573.25878	Klebsiella pneumoniae strain SIKP118	WGS	5550096	Good		99	98.3	99.6		
573.25881	Klebsiella pneumoniae strain SIKP179	WGS	5521731	Good		81	98.3	99.7		
573.25908	Klebsiella pneumoniae strain SIKP183	WGS	5502762	Good		87	98.5	99.7		
573.25907	Klebsiella pneumoniae strain SIKP167	WGS	5556390	Good		113	98.1	99.7		
573.25911	Klebsiella pneumoniae strain SIKP180	WGS	5477687	Good		120	97.5	99.5		
573.25910	Klebsiella pneumoniae strain SIKP161	WGS	5630166	Good		116	98.7	99.8		
573.25898	Klebsiella pneumoniae strain SIKP199	WGS	5716296	Good		101	97.9	99.9		
573.25906	Klebsiella pneumoniae strain SIKP154	WGS	5471952	Good		87	98.7	99.7		
573.25797	Klebsiella pneumoniae strain Kpn47	WGS	5426897	Good		50	97.6	99.5		
573.25806	Klebsiella pneumoniae strain ICR003003	WGS	5751769	Good		181	98.2	99.8		
573.25807	Klebsiella pneumoniae strain ICR003002	WGS	5756226	Good		173	98	99.8		
573.25809	Klebsiella pneumoniae strain RJ1071	WGS	5720397	Good		173	98.2	99.6		
573.25812	Klebsiella pneumoniae strain RJ1322	WGS	5724952	Good		110	97.5	99.9		
573.25802	Klebsiella pneumoniae strain K28	WGS	5893018	Good	2	4	97.9	99.6		
573.25757	Klebsiella pneumoniae strain TUM14114	WGS	5607329	Good		97	97.6	99.5		
573.25754	Klebsiella pneumoniae strain TUM14110	WGS	5469283	Good		102	97.9	99.4		
573.25765	Klebsiella pneumoniae strain TUM14122	WGS	5248095	Good		121	97.9	99.1		
573.25767	Klebsiella pneumoniae strain TUM14124	WGS	5267455	Good		156	97.2	99.1		
573.25760	Klebsiella pneumoniae strain TUM14118	WGS	5206535	Good		67	97.9	99.3		
