genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
1352.11687	Enterococcus faecium strain BSAC_ec828	WGS	2914670	Good	0	174	96.8	98.7		
1352.11685	Enterococcus faecium strain BSAC_ec837	WGS	10426	Poor	0	6	93.9	93.9		
1352.11703	Enterococcus faecium strain BSAC_ec871	WGS	2926289	Good	0	188	96.8	98.7		
1352.11696	Enterococcus faecium strain BSAC_ec902	WGS	6384	Poor	0	3	93.9	93.9		
1352.11701	Enterococcus faecium strain BSAC_ec917	WGS	16327	Poor	0	7	93.9	93.9		
1352.11712	Enterococcus faecium strain BSAC_ec967	WGS	2650	Poor	0	2	93.9	93.9		
1352.11711	Enterococcus faecium strain BSAC_ec982	WGS	2959246	Good	0	192	96.6	98.7		
1352.11717	Enterococcus faecium strain EC0016	WGS	7256	Poor	0	2	93.9	93.9		
1352.11719	Enterococcus faecium strain EC0021	WGS	3044216	Good	0	214	96.5	98.6		
1352.11722	Enterococcus faecium strain EC0023	WGS	3095433	Good	0	221	96.5	98.6		
1352.11725	Enterococcus faecium strain EC0026	WGS	3054600	Good	0	190	97	98.7		
1352.11723	Enterococcus faecium strain EC0027	WGS	2943892	Good	0	231	96.9	98.5		
1352.11738	Enterococcus faecium strain EC0030	WGS	3124601	Good	0	281	96.7	98.7		
1352.11731	Enterococcus faecium strain EC0033	WGS	2960169	Good	0	252	96.9	98.7		
1352.11736	Enterococcus faecium strain EC0036	WGS	3084608	Good	0	255	96.8	98.7		
1352.11732	Enterococcus faecium strain EC0038	WGS	3019714	Good	0	274	96.8	98.5		
1352.11730	Enterococcus faecium strain EC0041	WGS	2958127	Good	0	185	97.3	98.8		
1352.11728	Enterococcus faecium strain EC0045	WGS	2897748	Good	0	240	97	98.7		
1352.11739	Enterococcus faecium strain EC0046	WGS	3091614	Good	0	263	96.7	98.7		
1352.11746	Enterococcus faecium strain EC0049	WGS	3170187	Good	0	272	96.8	98.9		
1352.11742	Enterococcus faecium strain EC0053	WGS	3917	Poor	0	3	93.9	93.9		
1352.11743	Enterococcus faecium strain EC0056	WGS	4028	Poor	0	1	93.9	93.9		
1352.11744	Enterococcus faecium strain EC0058	WGS	2867618	Good	0	248	96.8	98.5		
1352.11771	Enterococcus faecium strain EC0074	WGS	2540	Poor	0	1	93.9	93.9		
1352.11770	Enterococcus faecium strain EC0076	WGS	2884885	Good	0	226	96.8	98.5		
1352.11763	Enterococcus faecium strain EC0084	WGS	2781270	Good	0	265	96.9	98.7		
1352.11767	Enterococcus faecium strain EC0087	WGS	2862200	Good	0	213	96.8	98.5		
1352.11774	Enterococcus faecium strain EC0091	WGS	2831923	Good	0	181	96.9	98.7		
1352.11775	Enterococcus faecium strain EC0092	WGS	3013994	Good	0	217	96.9	98.8		
1352.11779	Enterococcus faecium strain EC0094	WGS	10634	Poor	0	3	93.9	93.9		
1352.11777	Enterococcus faecium strain EC0096	WGS	3173567	Good	0	247	96.9	98.8		
1352.11772	Enterococcus faecium strain EC0100	WGS	3048790	Good	0	161	97.1	98.9		
1352.11791	Enterococcus faecium strain EC0102	WGS	3214900	Good	0	271	96.6	98.9		
1352.11787	Enterococcus faecium strain EC0113	WGS	2905042	Good	0	231	97	98.7		
1352.11788	Enterococcus faecium strain EC0114	WGS	3091578	Good	0	211	96.5	98.6		
1352.11798	Enterococcus faecium strain EC0119	WGS	3056274	Good	0	195	96.7	98.8		
1352.11794	Enterococcus faecium strain EC0121	WGS	2995051	Good	0	217	97.1	98.7		
1352.11799	Enterococcus faecium strain EC0124	WGS	3059413	Good	0	238	97.1	98.9		
1352.11800	Enterococcus faecium strain EC0125	WGS	3050261	Good	0	276	96.9	98.8		
1352.11815	Enterococcus faecium strain EC0131	WGS	6941	Poor	0	3	93.9	93.9		
1352.11812	Enterococcus faecium strain EC0132	WGS	2990865	Good	0	167	97.1	98.9		
1352.11809	Enterococcus faecium strain EC0139	WGS	2931935	Good	0	197	97	98.7		
1352.11819	Enterococcus faecium strain EC0149	WGS	3046030	Good	0	182	97.1	98.9		
1352.11818	Enterococcus faecium strain EC0150	WGS	21069	Poor	0	13	93.9	93.9		
1352.11816	Enterococcus faecium strain EC0151	WGS	2888414	Good	0	194	96.8	98.7		
1352.11822	Enterococcus faecium strain EC0153	WGS	11316	Poor	0	6	93.9	93.9		
1352.11832	Enterococcus faecium strain EC0158	WGS	2979742	Good	0	248	97	98.7		
1352.11833	Enterococcus faecium strain EC0160	WGS	3113114	Good	0	252	96.7	98.8		
1352.11835	Enterococcus faecium strain EC0161	WGS	3069669	Good	0	169	97.1	98.9		
1352.11829	Enterococcus faecium strain EC0165	WGS	2970658	Good	0	197	97.3	98.8		
1352.11856	Enterococcus faecium strain EC0183	WGS	3006553	Good	0	216	97.1	98.9		
1352.11853	Enterococcus faecium strain EC0186	WGS	2955546	Good	0	188	96.7	98.5		
1352.11849	Enterococcus faecium strain EC0191	WGS	8069	Poor	0	4	93.9	93.9		
1352.11852	Enterococcus faecium strain EC0194	WGS	3008913	Good	0	219	97.1	98.9		
1352.11863	Enterococcus faecium strain EC0206	WGS	3084853	Good	0	203	96.7	98.8		
1352.11879	Enterococcus faecium strain EC0214	WGS	3065996	Good	0	192	96.7	98.8		
1352.11880	Enterococcus faecium strain EC0215	WGS	2927534	Good	0	239	96.8	98.7		
1352.11875	Enterococcus faecium strain EC0218	WGS	3047545	Good	0	180	97.1	98.9		
1352.11873	Enterococcus faecium strain EC0221	WGS	8946	Poor	0	5	93.9	93.9		
1352.11871	Enterococcus faecium strain EC0223	WGS	2976023	Good	0	171	97.1	98.9		
1352.11892	Enterococcus faecium strain EC0229	WGS	3064293	Good	0	238	96.5	98.5		
1352.11887	Enterococcus faecium strain EC0237	WGS	3044144	Good	0	196	97.3	99		
1352.11889	Enterococcus faecium strain EC0239	WGS	2839854	Good	0	186	97	98.7		
1352.11898	Enterococcus faecium strain EC0241	WGS	2998038	Good	0	173	97.1	98.9		
1352.11902	Enterococcus faecium strain EC0244	WGS	7879	Poor	0	4	93.9	93.9		
1352.11894	Enterococcus faecium strain EC0318	WGS	2904600	Good	0	177	96.7	98.5		
1352.11893	Enterococcus faecium strain EC0321	WGS	2980932	Good	0	183	96.7	98.7		
1352.11910	Enterococcus faecium strain EC0325	WGS	2875488	Good	0	148	97.1	98.9		
1352.11912	Enterococcus faecium strain EC0330	WGS	2918255	Good	0	162	97.1	98.8		
1352.11905	Enterococcus faecium strain EC0333	WGS	3053873	Good	0	235	96.8	98.9		
1352.11907	Enterococcus faecium strain EC0335	WGS	2806529	Good	0	191	97.1	98.7		
1352.11906	Enterococcus faecium strain EC0336	WGS	2764757	Good	0	172	97.3	98.7		
1352.11925	Enterococcus faecium strain EC0337	WGS	8931	Poor	0	3	93.9	93.9		
1352.11918	Enterococcus faecium strain EC0351	WGS	2800125	Good	0	188	97.1	98.7		
1352.11922	Enterococcus faecium strain EC0353	WGS	2978215	Good	0	221	96.6	98.6		
1352.11923	Enterococcus faecium strain EC0355	WGS	1981	Poor	0	1	93.9	93.9		
1352.11924	Enterococcus faecium strain EC0358	WGS	2896078	Good	0	238	96.7	98.7		
1352.11934	Enterococcus faecium strain EC0360	WGS	2837814	Good	0	205	96.9	98.7		
1352.11926	Enterococcus faecium strain EC0363	WGS	2841960	Good	0	152	96.7	98.6		
1352.11931	Enterococcus faecium strain EC0367	WGS	14482	Poor	0	5	93.9	93.9		
1352.11930	Enterococcus faecium strain EC0370	WGS	2589923	Good	0	46	97.4	98.8		
1352.11944	Enterococcus faecium strain EC0380	WGS	2966403	Good	0	277	97.1	98.9		
1352.11953	Enterococcus faecium strain EC0391	WGS	9719	Poor	0	4	93.9	93.9		
1352.11958	Enterococcus faecium strain EC0392	WGS	1094	Poor	0	3	93.9	93.9		
1352.11954	Enterococcus faecium strain EC0395	WGS	6312	Poor	0	3	93.9	93.9		
1352.11949	Enterococcus faecium strain EC0401	WGS	2901527	Good	0	238	96.8	98.6		
1352.11950	Enterococcus faecium strain EC0402	WGS	15376	Poor	0	9	93.9	93.9		
1352.11952	Enterococcus faecium strain EC0403	WGS	2844805	Good	0	175	96.8	98.7		
1352.11959	Enterococcus faecium strain EC0413	WGS	1404	Poor	0	1	93.9	93.9		
1352.11969	Enterococcus faecium strain EC0415	WGS	2896234	Good	0	173	97.1	98.8		
1352.11968	Enterococcus faecium strain EC0420	WGS	2945370	Good	0	186	96.7	98.5		
1352.11963	Enterococcus faecium strain EC0421	WGS	3038844	Good	0	252	96.8	98.9		
1352.11960	Enterococcus faecium strain EC0422	WGS	2949771	Good	0	151	97.1	98.9		
1352.11978	Enterococcus faecium strain EC0423	WGS	3010	Poor	0	2	93.9	93.9		
1352.11979	Enterococcus faecium strain EC0426	WGS	2827556	Good	0	218	96.8	98.7		
1352.11972	Enterococcus faecium strain EC0429	WGS	10360	Poor	0	9	93.9	93.9		
1352.11973	Enterococcus faecium strain EC0431	WGS	6788	Poor	0	5	93.9	93.9		
1352.11975	Enterococcus faecium strain EC0434	WGS	2954549	Good	0	193	97.1	98.8		
1352.11991	Enterococcus faecium strain EC0436	WGS	2705991	Good	0	140	97.4	98.8		
1352.11990	Enterococcus faecium strain EC0475	WGS	15721	Poor	0	6	93.9	93.9		
1352.11988	Enterococcus faecium strain EC0492	WGS	2893486	Good	0	219	97.1	98.8		
1352.11982	Enterococcus faecium strain EC0499	WGS	4806	Poor	0	3	93.9	93.9		
1352.12002	Enterococcus faecium strain EC0500	WGS	2993033	Good	0	191	97.1	98.7		
1352.11994	Enterococcus faecium strain EC0501	WGS	2961131	Good	0	232	96.5	98.5		
1352.11995	Enterococcus faecium strain EC0502	WGS	3067905	Good	0	278	96.7	98.6		
1352.12001	Enterococcus faecium strain EC0503	WGS	3026418	Good	0	191	96.7	98.8		
1352.11996	Enterococcus faecium strain EC0506	WGS	2829289	Good	0	170	97.1	98.9		
1352.11999	Enterococcus faecium strain EC0507	WGS	2993522	Good	0	289	96.8	98.7		
1352.12003	Enterococcus faecium strain EC0529	WGS	10853	Poor	0	4	93.9	93.9		
1352.12004	Enterococcus faecium strain EC0532	WGS	7958	Poor	0	3	93.9	93.9		
1352.12007	Enterococcus faecium strain EC0539	WGS	2841490	Good	0	195	97	98.7		
1352.11045	Enterococcus faecium strain BA17124	WGS	2798095	Good	0	145	96.1	97.9		
1352.11051	Enterococcus faecium strain BA12993	WGS	2931846	Good	0	226	96.3	97.9		
1352.11043	Enterococcus faecium strain ZY11	Complete	2736390	Good	0	1	96.1	98		
1352.11054	Enterococcus faecium strain A976	WGS	3001951	Good	0	213	96.1	97.9		
1352.11063	Enterococcus faecium strain A10290	WGS	2987683	Good	0	244	96	97.8		
1352.11059	Enterococcus faecium strain A13828	WGS	2895669	Good	0	212	96.3	97.9		
1352.11062	Enterococcus faecium strain A4694	WGS	2860853	Good	0	211	95.9	97.9		
1352.11090	Enterococcus faecium strain HC_VRE0082	WGS	2892655	Good	0	328	96	98		
1352.11084	Enterococcus faecium strain HC_VRE0022	WGS	2931771	Good	0	345	96	98		
1352.11092	Enterococcus faecium strain HC_NS0441	WGS	2737290	Good	0	80	96.7	97.9		
1352.11098	Enterococcus faecium strain N5	WGS	2664560	Good	0	97	96.7	98		
1352.11100	Enterococcus faecium strain M749	WGS	2865116	Good	0	8	87.3	97.3		
1352.11102	Enterococcus faecium strain M641	WGS	2925789	Good	0	23	87.6	97.9		
1352.11110	Enterococcus faecium strain M210	WGS	2821088	Good	0	2	89	98		
1352.11108	Enterococcus faecium strain M426	WGS	2873443	Good	0	8	88.8	97.9		
1352.673	Enterococcus faecium strain MRSN33034	WGS	2946202	Good		287	97	98.6	100	0
1352.478	Enterococcus faecium strain E161	WGS	3254806	Good		44	96.9	98.6	100	0.9
1352.479	Enterococcus faecium strain E31	WGS	3048469	Good		5	97.1	98.7	99.1	0
1352.8023	Enterococcus faecium strain TV49	WGS	2562246	Good		228	97.6	98.9		
1352.8034	Enterococcus faecium strain TV10	WGS	2586042	Good		202	97.7	99		
1352.8036	Enterococcus faecium strain 11-8A	WGS	2647895	Good		171	97.5	99		
1352.8041	Enterococcus faecium strain TV56	WGS	2475451	Good		158	97.4	98.9		
1352.8032	Enterococcus faecium strain TV139	WGS	2526582	Good		176	97.3	98.9		
1352.8044	Enterococcus faecium strain TV4	WGS	2569333	Good		189	97.7	99		
1352.8038	Enterococcus faecium strain TV71	WGS	2658897	Good		247	97.7	99		
1352.8042	Enterococcus faecium strain TV55	WGS	2649229	Good		266	97.4	99		
1352.8053	Enterococcus faecium strain TV125	WGS	2520544	Good		183	97.5	98.8		
1352.8055	Enterococcus faecium strain TV118	WGS	2580258	Good		209	97.3	98.7		
1352.8059	Enterococcus faecium strain 12-5VP	WGS	2512490	Good		198	97.6	98.8		
1352.8066	Enterococcus faecium strain 07-03-81	WGS	2586142	Good		195	97.7	99		
1352.8015	Enterococcus faecium strain TV97	WGS	2525640	Good		216	97.5	98.9		
1352.8018	Enterococcus faecium strain TV81	WGS	2561711	Good		190	97.5	98.9		
1352.8014	Enterococcus faecium strain TV98	WGS	2520014	Good		183	97.5	98.8		
1352.8020	Enterococcus faecium strain TV77	WGS	2632081	Good		184	97.6	99		
1352.2842	Enterococcus faecium strain A_020709_82	Plasmid	23736		1	1				
1352.8559	Enterococcus faecium strain CDC AR Bank #0579	WGS	2784546	Good		224	97.3	99		
1352.9144	Enterococcus faecium strain APC 3831	WGS	2843567	Good	0	57	96.2	98.1		
1352.9146	Enterococcus faecium strain APC 3832	WGS	2843166	Good	0	59	96.2	98.1		
1352.2168	Enterococcus faecium strain IHC5	WGS	2941040	Good		279	97	98.7	100	0
1352.2170	Enterococcus faecium strain IHC9	WGS	2961832	Good		282	96.9	98.7	100	1.8
1352.2171	Enterococcus faecium strain IHC7	WGS	2961829	Good		318	96.8	98.6	100	1.8
1352.4012	Enterococcus faecium strain IHC107	WGS	2980034	Good		345	96.2	98.8	100	3.1
1352.4000	Enterococcus faecium strain IHC110	WGS	2983130	Good		299	96.8	98.9	100	0
1352.4001	Enterococcus faecium strain IHC105	WGS	2993610	Good		360	96.6	99	99.1	1.8
1352.4002	Enterococcus faecium strain IHC115	WGS	3149918	Good		281	96.9	99.1	100	3.5
1352.4003	Enterococcus faecium strain IHC117	WGS	3178744	Good		522	96.7	99.2	100	4.4
1352.4004	Enterococcus faecium strain IHC116	WGS	2901802	Good		276	96.8	98.9	100	0.9
1352.4006	Enterococcus faecium strain IHC130	WGS	2875631	Good		276	97	99	99.1	1.8
1352.4013	Enterococcus faecium strain IHC118	WGS	2945298	Good		362	96.1	99	100	1.8
1352.4015	Enterococcus faecium strain IHC27	WGS	3090498	Good		328	96.2	98.7	99.1	2.7
1352.4016	Enterococcus faecium strain IHC33	WGS	3007921	Good		314	96.1	98.8	100	3.5
1352.4021	Enterococcus faecium strain IHC22	WGS	2812432	Good		446	96.8	99.3	100	4.4
1352.4022	Enterococcus faecium strain IHC23	WGS	2981425	Good		451	96.2	98.7	100	0.9
1352.4028	Enterococcus faecium strain IHC18	WGS	2923028	Good		423	97	99.2	100	2.2
1352.4036	Enterococcus faecium strain IHC30	WGS	2958828	Good		278	96.5	98.6	100	0.9
1352.4039	Enterococcus faecium strain IHC35	WGS	2921332	Good		288	96.6	98.9	100	1.8
1352.4042	Enterococcus faecium strain IHC38	WGS	3116024	Good		305	96.5	98.8	100	2.7
1352.4044	Enterococcus faecium strain IHC109	WGS	2979338	Good		378	96.6	98.9	100	2.7
1352.2163	Enterococcus faecium strain IHC3	WGS	2491581	Poor		2657	84.1	97.6	97.2	41.3
1352.4245	Enterococcus faecium strain Y-1624	WGS	2903286	Good		206	96.8	98.9		
1352.4088	Enterococcus faecium strain LY19	WGS	3060008	Good		191	96.8	99		
1352.12135	Enterococcus faecium strain HUM-574	WGS	3022233	Good	0	176	96.8	98.9		
1352.12126	Enterococcus faecium strain VET-234	WGS	2852104	Good	0	69	97.4	98.7		
1352.12124	Enterococcus faecium strain VET-241	WGS	2583869	Good	0	35	97.9	98.8		
1352.12134	Enterococcus faecium strain VET-233	WGS	2837365	Good	0	75	97.4	98.7		
1352.12111	Enterococcus faecium strain VET-276	WGS	2474408	Good	0	129	97.4	98.7		
1352.12109	Enterococcus faecium strain VET-277	WGS	2482007	Good	0	131	97.4	98.7		
1352.12203	Enterococcus faecium strain BSD2780061687b_171204_D8	WGS	2730778	Good	0	63	97.3	98.8		
1352.12169	Enterococcus faecium strain CL10189	WGS	2830478	Good	0	240	97	98.8		
1352.12171	Enterococcus faecium strain CL9804	WGS	2907152	Good	0	276	96.8	98.7		
1352.12175	Enterococcus faecium strain CL9734	WGS	2927990	Good	0	217	96.8	98.7		
1352.12183	Enterococcus faecium strain CL9313	WGS	2303969	Good	0	174	94	95.4		
1352.12181	Enterococcus faecium strain CL9540	WGS	2805699	Good	0	199	96.8	98.7		
1352.12185	Enterococcus faecium strain CL9263b	WGS	2957060	Good	0	229	97	98.7		
1352.12198	Enterococcus faecium strain CL8267a	WGS	2916989	Good	0	191	96.9	98.7		
1352.12197	Enterococcus faecium strain CL8308	WGS	2918589	Good	0	198	96.9	98.7		
1352.12192	Enterococcus faecium strain 1001136B_160425_C7	WGS	2722386	Good	0	161	97.9	99		
1352.12204	Enterococcus faecium strain 1001095IJ_161003_B12	WGS	2650643	Good	0	54	97.6	98.9		
1352.12210	Enterococcus faecium strain 1001254J_160919_A11	WGS	2715603	Good	0	45	97.6	98.8		
1352.12206	Enterococcus faecium strain 1001295B_180824_B8	WGS	3040614	Good	0	192	97.1	98.7		
1352.12140	Enterococcus faecium strain JB00057	WGS	3109694	Good	0	110	94.4	98.9		
1352.12149	Enterococcus faecium strain D98_9	WGS	2564395	Good	0	36	97.3	98.7		
1352.12148	Enterococcus faecium strain D95_9	WGS	2562575	Good	0	40	97.3	98.7		
1352.12152	Enterococcus faecium strain 10B2-36	WGS	2681008	Good	0	63	97.6	98.8		
1352.12158	Enterococcus faecium strain 7A2-40	WGS	2568209	Good	0	134	97.3	98.7		
1352.9013	Enterococcus faecium strain CICC 21605	WGS	2612511	Good	0	63	96.6	98		
1352.9010	Enterococcus faecium strain H123S2	WGS	2937833	Good	0	197	95.8	97.8		
1352.9011	Enterococcus faecium strain H101S2	WGS	2914895	Good	0	214	95.7	97.8		
1352.9007	Enterococcus faecium strain H53S1	WGS	2962136	Good	0	178	95.8	97.8		
1352.9009	Enterococcus faecium strain B492	WGS	3008305	Good	0	189	95.4	97.7		
1352.9003	Enterococcus faecium strain R407	WGS	3005175	Good	0	176	95.4	97.7		
1352.8996	Enterococcus faecium strain VRE	Complete	3347130	Good	5	6	96.2	98		
1352.9140	Enterococcus faecium strain BIOML-A3	WGS	2666423	Good	0	63	96.4	98		
1352.9107	Enterococcus faecium strain 16S_LGH104	WGS	3056488	Good	0	214	96.2	98.1		
1352.9094	Enterococcus faecium strain 16S_RHH060	WGS	3032372	Good	0	323	96.2	98.1		
1352.9111	Enterococcus faecium strain 16S_LGH081	WGS	3057830	Good	0	212	96.2	98.1		
1352.9122	Enterococcus faecium strain 16C_LGH028	WGS	3063256	Good	0	192	96.1	98		
1352.9098	Enterococcus faecium strain 16S_RHH044	WGS	3048770	Good	0	225	96.2	98.1		
1352.9121	Enterococcus faecium strain 16C_LGH022	WGS	3063431	Good	0	208	96.2	98.1		
1352.9124	Enterococcus faecium strain 16C_LGH025	WGS	3047948	Good	0	197	96.2	98.1		
1352.9127	Enterococcus faecium strain 16C_LGH015	WGS	3060066	Good	0	211	96.2	98		
1352.9080	Enterococcus faecium strain 17S_NRH030	WGS	3046991	Good	0	222	96.2	98.1		
1352.9081	Enterococcus faecium strain 17S_NRH029	WGS	3035791	Good	0	249	96.2	98		
1352.9086	Enterococcus faecium strain 17S_NRH016	WGS	3024974	Good	0	248	96.2	98.1		
1352.9087	Enterococcus faecium strain 17S_NRH015	WGS	2983992	Good	0	228	96.2	98		
1352.9092	Enterococcus faecium strain 17S_NRH003	WGS	3047001	Good	0	219	96.2	98.1		
1352.9101	Enterococcus faecium strain 16S_RHH045	WGS	3910910	Poor	0	1073	72.1	89.7		
1352.9105	Enterococcus faecium strain 16S_LGH099	WGS	3048786	Good	0	207	96.2	98.1		
1352.9108	Enterococcus faecium strain 16S_LGH093	WGS	3085932	Good	0	206	96.1	98		
1429404.3	Enterococcus faecium 232	WGS	3157046	Good	5	78	95.2	97.6		
1429401.3	Enterococcus faecium 17282	WGS	3235013	Good	4	56	95.8	97.8		
1352.9002	Enterococcus faecium strain SRR24	WGS	3309287	Poor	0	1314	82.1	89.5		
1352.9139	Enterococcus faecium strain B3754	WGS	2730260	Good	0	67	96.5	97.9		
1352.9242	Enterococcus faecium strain 17328_1#5	WGS	2786251	Good	0	298	96.5	98.1		
1352.9243	Enterococcus faecium strain 17328_1#6	WGS	7466225	Poor	0	3612	53.9	93.1		
1352.9244	Enterococcus faecium strain 17328_1#7	WGS	2792852	Good	0	290	96.5	98.1		
1352.9245	Enterococcus faecium strain 17328_1#8	WGS	2802643	Good	0	293	96.5	98.1		
1352.9246	Enterococcus faecium strain 17328_1#81	WGS	2671654	Good	0	160	96.4	97.9		
1352.9247	Enterococcus faecium strain 17328_1#82	WGS	2896578	Good	0	206	96.4	97.9		
1352.9249	Enterococcus faecium strain 18090_5#48	WGS	2800477	Good	0	350	96.1	97.8		
1352.9253	Enterococcus faecium strain 17328_1#22	WGS	2805452	Good	0	126	96.8	97.9		
1352.9259	Enterococcus faecium strain 17328_1#13	WGS	2589979	Good	0	190	96.2	97.8		
1352.9261	Enterococcus faecium strain 17328_1#17	WGS	2695099	Good	0	278	96.2	97.9		
1352.9260	Enterococcus faecium strain 17328_1#19	WGS	2695652	Good	0	259	96.2	97.9		
1352.9256	Enterococcus faecium strain 17328_1#20	WGS	2694917	Good	0	267	96.2	97.9		
1352.9264	Enterococcus faecium strain 17328_1#14	WGS	2724549	Good	0	202	96.2	97.8		
1352.9268	Enterococcus faecium strain 17328_1#15	WGS	2722343	Good	0	182	96.2	97.8		
1352.9281	Enterococcus faecium strain 17328_1#27	WGS	2580577	Good	0	295	96.7	98.1		
1352.9274	Enterococcus faecium strain 17328_1#28	WGS	2463055	Good	0	348	96.9	98		
1352.9279	Enterococcus faecium strain 17328_1#31	WGS	2666367	Good	0	300	96.5	98.1		
1352.9282	Enterococcus faecium strain 17328_1#35	WGS	2641542	Good	0	341	96.4	97.9		
1352.9284	Enterococcus faecium strain 17328_1#37	WGS	2619103	Good	0	297	96.7	98		
1352.9275	Enterococcus faecium strain 17328_1#38	WGS	2937350	Good	0	579	96	97.9		
1352.9276	Enterococcus faecium strain 17328_1#39	WGS	2640706	Good	0	332	96.5	98		
1352.9277	Enterococcus faecium strain 17328_1#40	WGS	2608699	Good	0	382	96.7	97.9		
1352.9293	Enterococcus faecium strain 17328_1#33	WGS	2657827	Good	0	372	96.9	98.1		
1352.9294	Enterococcus faecium strain 17328_1#34	WGS	2610636	Good	0	166	96.5	98.1		
1352.9287	Enterococcus faecium strain 17328_1#45	WGS	2695992	Good	0	290	96.2	97.9		
1352.9300	Enterococcus faecium strain 17328_1#52	WGS	2603750	Good	0	423	96.4	98.1		
1352.9298	Enterococcus faecium strain 17328_3#5	WGS	2735351	Good	0	444	94.6	97.2		
1352.9306	Enterococcus faecium strain 17651_4#31	WGS	2717210	Good	0	402	96.2	97.9		
1352.9308	Enterococcus faecium strain 17651_4#34	WGS	2661830	Good	0	425	96.7	98.1		
1352.9313	Enterococcus faecium strain 17651_4#42	WGS	2629726	Good	0	312	97	98		
1352.9315	Enterococcus faecium strain 17651_4#45	WGS	2696583	Good	0	133	96.5	98.1		
1352.9311	Enterococcus faecium strain 17651_4#48	WGS	3341273	Poor	0	2123	94.3	97.7		
1352.9318	Enterococcus faecium strain 17651_4#22	WGS	2624236	Good	0	203	96.7	98.2		
1352.9320	Enterococcus faecium strain 17651_4#23	WGS	2904014	Good	0	776	96.1	98		
1352.9319	Enterococcus faecium strain 17651_4#38	WGS	2629780	Good	0	384	96.7	98		
1352.9322	Enterococcus faecium strain 17651_4#40	WGS	2652789	Good	0	490	96.6	98		
1352.9334	Enterococcus faecium strain 16549_1#29	WGS	2660013	Good	0	526	94.4	97.9		
1352.9335	Enterococcus faecium strain 16549_1#30	WGS	2627164	Good	0	424	96.3	97.9		
1352.9332	Enterococcus faecium strain 10678_8#14	WGS	2975888	Good	0	510	95.9	98		
1352.9339	Enterococcus faecium strain 10678_8#19	WGS	3166714	Good	0	589	94.8	97.6		
1352.9338	Enterococcus faecium strain 10678_8#2	WGS	2962197	Good	0	498	95.9	97.7		
1352.9337	Enterococcus faecium strain 10678_8#21	WGS	3165334	Good	0	553	95.5	97.6		
1352.9348	Enterococcus faecium strain 10678_8#28	WGS	3031963	Good	0	408	95.9	97.8		
1352.9349	Enterococcus faecium strain 10678_8#35	WGS	3121423	Good	0	471	95.6	97.6		
1352.9341	Enterococcus faecium strain 10678_8#39	WGS	2941505	Good	0	356	95.8	97.7		
1352.9355	Enterococcus faecium strain 10678_8#41	WGS	2851237	Good	0	409	95.9	97.7		
1352.9356	Enterococcus faecium strain 10678_8#44	WGS	3071062	Good	0	561	94.2	97.6		
1352.9358	Enterococcus faecium strain 10678_8#45	WGS	3146047	Good	0	429	95.4	97.7		
1352.9359	Enterococcus faecium strain 10678_8#48	WGS	2977826	Good	0	320	95.7	97.9		
1352.9360	Enterococcus faecium strain 10678_8#51	WGS	3195322	Good	0	545	95.6	97.8		
1352.9363	Enterococcus faecium strain 10678_8#59	WGS	2978012	Good	0	419	95.8	97.7		
1352.9371	Enterococcus faecium strain 10678_8#64	WGS	3019482	Good	0	331	95.6	97.9		
1352.9370	Enterococcus faecium strain 10678_8#67	WGS	2861225	Good	0	303	96	97.9		
1352.9377	Enterococcus faecium strain 10678_8#71	WGS	3016245	Good	0	323	95.7	97.9		
1352.9382	Enterococcus faecium strain 10678_8#75	WGS	2739002	Good	0	345	96.5	98.2		
1352.9385	Enterococcus faecium strain 10678_8#86	WGS	3016836	Good	0	482	95.6	97.7		
1352.9390	Enterococcus faecium strain 10678_8#9	WGS	3145973	Good	0	441	95.4	97.7		
1352.9389	Enterococcus faecium strain 10678_8#92	WGS	3057602	Good	0	419	95.8	97.9		
1352.9394	Enterococcus faecium strain 10678_8#94	WGS	3000637	Good	0	312	95.6	97.9		
1352.9387	Enterococcus faecium strain 10678_8#95	WGS	3033995	Good	0	468	95.6	97.9		
1352.9397	Enterococcus faecium strain 10702_7#20	WGS	3233646	Good	0	595	95.9	97.9		
1352.9395	Enterococcus faecium strain 10702_7#79	WGS	3112502	Good	0	580	95.5	98		
1352.9402	Enterococcus faecium strain 10702_7#88	WGS	3284626	Good	0	535	95.3	97.6		
1352.9401	Enterococcus faecium strain 10702_7#94	WGS	3031733	Good	0	416	96	97.8		
1352.9403	Enterococcus faecium strain 10702_8#1	WGS	3003026	Good	0	480	95.8	97.9		
1352.9405	Enterococcus faecium strain 10702_8#10	WGS	3134516	Good	0	476	95.3	97.8		
1352.9406	Enterococcus faecium strain 10702_8#12	WGS	3180393	Good	0	682	95.9	97.9		
1352.9413	Enterococcus faecium strain 10702_8#13	WGS	3242083	Good	0	614	95.7	97.9		
1352.9415	Enterococcus faecium strain 10702_8#20	WGS	3242698	Good	0	603	95.7	97.9		
1352.9414	Enterococcus faecium strain 10702_8#21	WGS	2909432	Good	0	447	95.9	97.7		
1352.9416	Enterococcus faecium strain 10702_8#22	WGS	3184239	Good	0	529	95.7	97.8		
1352.9408	Enterococcus faecium strain 10702_8#23	WGS	3187029	Good	0	479	95.6	97.6		
