genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
624.2125	Shigella sonnei strain 170367	WGS	4613895	Good	0	463	95.4	97		
624.2157	Shigella sonnei strain 172465	WGS	4778861	Good	0	501	95.4	97		
624.1943	Shigella sonnei strain 173529	WGS	4703086	Good	0	443	95.1	97		
624.1961	Shigella sonnei strain 175548	WGS	4540195	Good	0	452	95.4	97		
624.2156	Shigella sonnei strain 175550	WGS	4655662	Good	0	473	95.3	97		
624.2022	Shigella sonnei strain 178631	WGS	4654601	Good	0	507	95.3	97		
624.1891	Shigella sonnei strain 178863	WGS	4470771	Good	0	413	95.2	96.9		
624.2009	Shigella sonnei strain 180537	WGS	4604264	Good	0	460	95.3	97		
624.1893	Shigella sonnei strain 181108	WGS	4629776	Good	0	487	95.3	97		
624.2138	Shigella sonnei strain 180793	WGS	4629228	Good	0	581	92.5	97		
624.2163	Shigella sonnei strain 182078	WGS	4495368	Good	0	430	95.3	96.9		
624.1975	Shigella sonnei strain 182823	WGS	4705732	Good	0	437	95.6	97		
624.1939	Shigella sonnei strain 182824	WGS	4793267	Good	0	520	95.3	97		
624.2201	Shigella sonnei strain 182825	WGS	4779130	Good	0	498	95.3	97		
624.2060	Shigella sonnei strain 182834	WGS	4538702	Good	0	436	95.3	97		
624.2106	Shigella sonnei strain 183730	WGS	4688319	Good	0	468	95.4	97		
624.1921	Shigella sonnei strain 183741	WGS	4695628	Good	0	466	95.3	97		
624.1990	Shigella sonnei strain 187478	WGS	4726939	Good	0	468	95	96.8		
624.1963	Shigella sonnei strain 187598	WGS	4586132	Good	0	472	95.3	97		
624.1953	Shigella sonnei strain 189258	WGS	4586192	Good	0	466	95	96.8		
624.2064	Shigella sonnei strain 192859	WGS	4698095	Good	0	495	95.3	97		
624.2087	Shigella sonnei strain 193330	WGS	4532380	Good	0	459	95.3	97		
624.2140	Shigella sonnei strain 193378	WGS	4519156	Good	0	448	95.2	97		
624.2114	Shigella sonnei strain 197088	WGS	4626992	Good	0	470	95.3	97		
624.2194	Shigella sonnei strain 197091	WGS	4705256	Good	0	500	95.3	97		
624.1879	Shigella sonnei strain 201501	WGS	4458756	Good	0	431	95.3	97		
624.2151	Shigella sonnei strain 202275	WGS	4769315	Good	0	484	95.3	97		
624.2166	Shigella sonnei strain 205582	WGS	4624219	Good	0	464	95.3	97		
624.1964	Shigella sonnei strain 205583	WGS	4635219	Good	0	472	95.3	97		
624.1988	Shigella sonnei strain 207585	WGS	4834314	Good	0	504	95.4	96.8		
624.2006	Shigella sonnei strain 209957	WGS	4670986	Good	0	472	95.3	97		
624.2094	Shigella sonnei strain 211124	WGS	4745252	Good	0	506	95.3	97		
624.2134	Shigella sonnei strain 152347	WGS	4570436	Good	0	422	95.2	96.9		
624.2051	Shigella sonnei strain 154830	WGS	4613977	Good	0	501	95.1	96.7		
624.1913	Shigella sonnei strain 159710	WGS	4588019	Good	0	477	95.3	96.9		
624.2053	Shigella sonnei strain 164887	WGS	4563874	Good	0	444	95	96.9		
624.2086	Shigella sonnei strain 164673	WGS	4646345	Good	0	496	95.1	96.9		
624.1974	Shigella sonnei strain 166177	WGS	4653388	Good	0	445	95.2	96.9		
624.2071	Shigella sonnei strain 168325	WGS	4596394	Good	0	467	95.2	96.9		
624.2144	Shigella sonnei strain 172388	WGS	4605185	Good	0	479	95.3	96.9		
624.1982	Shigella sonnei strain 178625	WGS	4637893	Good	0	481	95.2	96.9		
624.2167	Shigella sonnei strain 179801	WGS	4527964	Good	0	415	95.1	96.9		
624.2164	Shigella sonnei strain 183648	WGS	4450314	Good	0	427	95.2	96.9		
624.1981	Shigella sonnei strain 187589	WGS	4640661	Good	0	465	95.3	96.9		
624.1980	Shigella sonnei strain 190807	WGS	4868560	Good	0	495	94.9	96.9		
624.2050	Shigella sonnei strain 195632	WGS	4587417	Good	0	463	95.3	96.9		
624.2038	Shigella sonnei strain 201525	WGS	4505751	Good	0	457	95.2	96.9		
624.2133	Shigella sonnei strain 203678	WGS	4840309	Good	0	502	95	96.9		
624.1906	Shigella sonnei strain 149257	WGS	4586256	Good	0	473	95.3	97		
624.1983	Shigella sonnei strain 149265	WGS	4506145	Good	0	447	95.3	97		
624.2035	Shigella sonnei strain 149268	WGS	4592094	Good	0	472	95.3	96.9		
624.2081	Shigella sonnei strain 149193	WGS	4610349	Good	0	475	95.3	97		
624.2100	Shigella sonnei strain 153154	WGS	4692070	Good	0	494	95.2	96.8		
624.1950	Shigella sonnei strain 159706	WGS	4701474	Good	0	506	95.1	96.8		
624.2028	Shigella sonnei strain 161913	WGS	4781451	Good	0	491	95.3	97		
624.2072	Shigella sonnei strain 163133	WGS	4787963	Good	0	508	95.2	97		
624.2145	Shigella sonnei strain 164815	WGS	4846720	Good	0	513	95	97		
624.2162	Shigella sonnei strain 164656	WGS	4582577	Good	0	469	95.3	97		
624.2023	Shigella sonnei strain 164659	WGS	4769265	Good	0	480	95.3	97		
624.2034	Shigella sonnei strain 164674	WGS	4618189	Good	0	453	95.1	97		
624.1887	Shigella sonnei strain 168533	WGS	4513336	Good	0	454	95.4	97		
624.2105	Shigella sonnei strain 168321	WGS	4625893	Good	0	475	95	96.8		
624.2113	Shigella sonnei strain 168322	WGS	4488615	Good	0	433	95.2	96.9		
624.1992	Shigella sonnei strain 170362	WGS	4700452	Good	0	459	95.2	97		
624.2169	Shigella sonnei strain 170443	WGS	4519558	Good	0	453	95.3	97		
624.2197	Shigella sonnei strain 171140	WGS	4661644	Good	0	436	95	96.9		
624.2000	Shigella sonnei strain 175609	WGS	4520150	Good	0	437	95.3	96.8		
624.2147	Shigella sonnei strain 178950	WGS	4602268	Good	0	471	95.2	97		
624.1937	Shigella sonnei strain 178951	WGS	4593055	Good	0	473	95.3	97		
624.2059	Shigella sonnei strain 178626	WGS	4704265	Good	0	528	95	96.8		
624.2180	Shigella sonnei strain 178860	WGS	4651071	Good	0	448	95.3	97		
624.2085	Shigella sonnei strain 178862	WGS	4442122	Good	0	423	95.3	97		
624.1968	Shigella sonnei strain 179820	WGS	4768414	Good	0	483	95.2	96.8		
624.2082	Shigella sonnei strain 181981	WGS	4705861	Good	0	479	95.3	97		
624.2204	Shigella sonnei strain 181102	WGS	4609559	Good	0	460	95.2	96.8		
624.2116	Shigella sonnei strain 182072	WGS	4795101	Good	0	516	95.2	96.8		
624.2131	Shigella sonnei strain 186560	WGS	4708748	Good	0	468	95.3	97		
624.2054	Shigella sonnei strain 187553	WGS	4625922	Good	0	464	95.3	97		
624.2017	Shigella sonnei strain 193413	WGS	4668230	Good	0	486	95.1	96.8		
624.1885	Shigella sonnei strain 195622	WGS	4655786	Good	0	477	95.3	97		
624.2127	Shigella sonnei strain 196418	WGS	4754661	Good	0	478	95	96.8		
624.2159	Shigella sonnei strain 197095	WGS	4687481	Good	0	473	95.3	97		
624.2111	Shigella sonnei strain 199812	WGS	4612780	Good	0	468	95.1	96.9		
624.2171	Shigella sonnei strain 201504	WGS	4505492	Good	0	455	95.1	96.9		
624.2045	Shigella sonnei strain 201505	WGS	4443783	Good	0	428	95	97		
624.1908	Shigella sonnei strain 202268	WGS	4482369	Good	0	421	95.3	97		
624.1888	Shigella sonnei strain 203680	WGS	4818202	Good	0	486	95	97		
624.1929	Shigella sonnei strain 209721	WGS	4499974	Good	0	487	94.5	96.7		
624.2263	Shigella sonnei strain AUSMDU00005730	WGS	4486352	Good	0	399	98.4	99.8		
624.2273	Shigella sonnei strain AUSMDU00005733	WGS	4448117	Good	0	397	98.2	99.7		
624.2275	Shigella sonnei strain AUSMDU00005734	WGS	4439408	Good	0	404	98.2	99.7		
624.2268	Shigella sonnei strain AUSMDU00006660	WGS	4380852	Good	0	410	98.1	99.6		
624.2282	Shigella sonnei strain AUSMDU00007205	WGS	4565566	Good	0	384	98.7	99.8		
624.2276	Shigella sonnei strain AUSMDU00007329	WGS	4529096	Good	0	402	98.1	99.8		
624.2277	Shigella sonnei strain AUSMDU00007330	WGS	4308442	Good	0	401	98	99.6		
624.2281	Shigella sonnei strain AUSMDU00007980	WGS	4607505	Good	0	436	97.8	99.6		
624.2280	Shigella sonnei strain AUSMDU00007990	WGS	4402347	Good	0	509	97.9	99.6		
624.2278	Shigella sonnei strain AUSMDU00007992	WGS	4316455	Good	0	397	98.2	99.7		
624.2297	Shigella sonnei strain AUSMDU00007994	WGS	4513204	Good	0	403	98.8	99.8		
624.2291	Shigella sonnei strain AUSMDU00008181	WGS	4337456	Good	0	365	98.5	99.8		
624.2307	Shigella sonnei strain AUSMDU00008190	WGS	4608767	Good	0	433	97.9	99.8		
624.2302	Shigella sonnei strain AUSMDU00008192	WGS	4933872	Good	0	439	97.8	99.7		
624.2303	Shigella sonnei strain AUSMDU00008193	WGS	4520640	Good	0	442	97.9	99.6		
624.2299	Shigella sonnei strain AUSMDU00008244	WGS	4483728	Good	0	458	97.9	99.7		
624.2305	Shigella sonnei strain AUSMDU00008333	WGS	4600259	Good	0	419	97.9	99.7		
624.2300	Shigella sonnei strain AUSMDU00008335	WGS	4422725	Good	0	374	97.9	99.3		
624.2313	Shigella sonnei strain AUSMDU00008338	WGS	4398747	Good	0	512	98.4	99.8		
624.2310	Shigella sonnei strain AUSMDU00008342	WGS	4310136	Good	0	375	98.2	99.7		
624.2328	Shigella sonnei strain AUSMDU00008345	WGS	4465874	Good	0	379	98	99.8		
624.2309	Shigella sonnei strain AUSMDU00008348	WGS	4310370	Good	0	362	98.1	99.6		
624.2327	Shigella sonnei strain AUSMDU00008350	WGS	4423756	Good	0	393	98.2	99.8		
624.2315	Shigella sonnei strain AUSMDU00008351	WGS	4356064	Good	0	382	98.4	99.8		
624.2325	Shigella sonnei strain AUSMDU00008359	WGS	4335885	Good	0	368	98.2	99.7		
624.2322	Shigella sonnei strain AUSMDU00008361	WGS	4856843	Good	0	419	98.1	99.8		
624.2321	Shigella sonnei strain AUSMDU00008365	WGS	4545834	Good	0	573	97.9	99.6		
624.2318	Shigella sonnei strain AUSMDU00008584	WGS	4293021	Good	0	421	98.3	99.7		
624.2333	Shigella sonnei strain AUSMDU00008600	WGS	4555013	Good	0	398	98.8	99.8		
624.2337	Shigella sonnei strain AUSMDU00008935	WGS	4681562	Good	0	427	98.6	99.8		
624.2334	Shigella sonnei strain AUSMDU00008965	WGS	4334598	Good	0	416	98.3	99.7		
624.2339	Shigella sonnei strain AUSMDU00008992	WGS	4575485	Good	0	438	98.5	99.6		
624.2340	Shigella sonnei strain AUSMDU00009132	WGS	4596444	Good	0	425	97.6	99.4		
624.2350	Shigella sonnei strain AUSMDU00009133	WGS	4524320	Good	0	389	98.4	99.8		
624.2347	Shigella sonnei strain AUSMDU00009136	WGS	4616875	Good	0	461	98.1	99.8		
624.2343	Shigella sonnei strain AUSMDU00009142	WGS	4568958	Good	0	419	98	99.8		
624.2348	Shigella sonnei strain AUSMDU00009144	WGS	4774570	Good	0	475	97.9	99.8		
624.2351	Shigella sonnei strain AUSMDU00009153	WGS	4540239	Good	0	434	98	99.8		
624.2370	Shigella sonnei strain AUSMDU00009161	WGS	4470804	Good	0	416	98.5	99.8		
624.2369	Shigella sonnei strain AUSMDU00009163	WGS	4405984	Good	0	447	98.2	99.7		
624.2368	Shigella sonnei strain AUSMDU00009164	WGS	4542493	Good	0	433	97.9	99.8		
624.2366	Shigella sonnei strain AUSMDU00009168	WGS	4619569	Good	0	456	98	99.8		
624.2362	Shigella sonnei strain AUSMDU00009169	WGS	4856441	Good	0	458	97.6	99.6		
624.2363	Shigella sonnei strain AUSMDU00009171	WGS	4553263	Good	0	412	98	99.7		
624.2365	Shigella sonnei strain AUSMDU00009173	WGS	4565362	Good	0	411	98.1	99.8		
624.2373	Shigella sonnei strain AUSMDU00009176	WGS	4532755	Good	0	447	98	99.7		
624.2383	Shigella sonnei strain AUSMDU00009179	WGS	4570915	Good	0	411	98	99.8		
624.2374	Shigella sonnei strain AUSMDU00009180	WGS	4628110	Good	0	421	97.7	99.6		
624.2378	Shigella sonnei strain AUSMDU00009358	WGS	4670244	Good	0	421	97.6	99.5		
624.2389	Shigella sonnei strain AUSMDU00009359	WGS	4532530	Good	0	387	98	99.7		
624.2392	Shigella sonnei strain AUSMDU00009368	WGS	4797937	Good	0	359	97.8	99.5		
624.2385	Shigella sonnei strain AUSMDU00009370	WGS	4472370	Good	0	377	98	99.6		
624.2388	Shigella sonnei strain AUSMDU00009371	WGS	4499722	Good	0	474	97.9	99.7		
624.2404	Shigella sonnei strain AUSMDU00009374	WGS	4507146	Good	0	388	97.9	99.6		
624.2405	Shigella sonnei strain AUSMDU00009375	WGS	4582160	Good	0	428	98.5	99.8		
624.2402	Shigella sonnei strain AUSMDU00009377	WGS	4486676	Good	0	547	98.1	99.7		
624.2401	Shigella sonnei strain AUSMDU00009378	WGS	4310919	Good	0	428	98.2	99.8		
624.2403	Shigella sonnei strain AUSMDU00009379	WGS	4734904	Good	0	408	98	99.7		
624.2397	Shigella sonnei strain AUSMDU00009382	WGS	4434647	Good	0	415	98.4	99.8		
624.2396	Shigella sonnei strain AUSMDU00009383	WGS	4548228	Good	0	410	98.1	99.8		
624.2399	Shigella sonnei strain AUSMDU00009386	WGS	4534676	Good	0	423	98	99.7		
624.2414	Shigella sonnei strain AUSMDU00009389	WGS	4312268	Good	0	430	98.2	99.7		
624.2416	Shigella sonnei strain AUSMDU00009392	WGS	4593230	Good	0	414	97.6	99.6		
624.2411	Shigella sonnei strain AUSMDU00009396	WGS	4559132	Good	0	419	98	99.6		
624.2409	Shigella sonnei strain AUSMDU00009399	WGS	4611208	Good	0	438	98	99.7		
624.2407	Shigella sonnei strain AUSMDU00009403	WGS	4503110	Good	0	382	97.9	99.6		
624.2424	Shigella sonnei strain AUSMDU00009408	WGS	4493639	Good	0	394	97.9	99.6		
624.2421	Shigella sonnei strain AUSMDU00009409	WGS	4506664	Good	0	384	98	99.7		
624.2418	Shigella sonnei strain AUSMDU00009413	WGS	4529917	Good	0	397	97.9	99.6		
624.2419	Shigella sonnei strain AUSMDU00009414	WGS	4548177	Good	0	394	98	99.6		
624.2435	Shigella sonnei strain AUSMDU00009421	WGS	4540201	Good	0	404	98.3	99.6		
624.2438	Shigella sonnei strain AUSMDU00009459	WGS	4421754	Good	0	474	98.6	99.7		
624.2433	Shigella sonnei strain AUSMDU00009460	WGS	4577977	Good	0	390	98.5	99.6		
624.2439	Shigella sonnei strain AUSMDU00009465	WGS	4571235	Good	0	424	98	99.8		
624.2441	Shigella sonnei strain AUSMDU00009467	WGS	4347242	Good	0	408	98.4	99.7		
624.2449	Shigella sonnei strain AUSMDU00009468	WGS	4309429	Good	0	498	98.4	99.8		
624.2442	Shigella sonnei strain AUSMDU00009473	WGS	4566681	Good	0	418	98	99.8		
624.2460	Shigella sonnei strain AUSMDU00009478	WGS	4548997	Good	0	440	98.1	99.8		
624.2452	Shigella sonnei strain AUSMDU00009479	WGS	4527534	Good	0	440	98.4	99.8		
624.2451	Shigella sonnei strain AUSMDU00009481	WGS	4333224	Good	0	411	98.2	99.7		
624.2450	Shigella sonnei strain AUSMDU00009486	WGS	4501331	Good	0	394	97.8	99.8		
624.2459	Shigella sonnei strain AUSMDU00009489	WGS	4543162	Good	0	418	98	99.7		
624.2457	Shigella sonnei strain AUSMDU00009490	WGS	4552915	Good	0	415	97.9	99.7		
624.2470	Shigella sonnei strain AUSMDU00009493	WGS	4461763	Good	0	450	98.3	99.7		
624.2462	Shigella sonnei strain AUSMDU00009529	WGS	4564917	Good	0	408	98	99.8		
624.2461	Shigella sonnei strain AUSMDU00009530	WGS	4398855	Good	0	378	98.4	99.8		
624.2472	Shigella sonnei strain AUSMDU00009553	WGS	4384231	Good	0	451	98.3	99.7		
624.2476	Shigella sonnei strain AUSMDU00009589	WGS	4352010	Good	0	448	98.2	99.7		
624.2475	Shigella sonnei strain AUSMDU00009632	WGS	4402934	Good	0	554	98.4	99.8		
624.2481	Shigella sonnei strain AUSMDU00009745	WGS	4605166	Good	0	439	98.5	99.5		
624.2483	Shigella sonnei strain AUSMDU00009996	WGS	4458349	Good	0	403	98.4	99.8		
624.2486	Shigella sonnei strain AUSMDU00010002	WGS	4504925	Good	0	423	97.8	99.4		
624.2492	Shigella sonnei strain AUSMDU00010007	WGS	4615415	Good	0	428	98.3	99.3		
624.2491	Shigella sonnei strain AUSMDU00010009	WGS	4449521	Good	0	439	98.2	99.7		
624.2487	Shigella sonnei strain AUSMDU00010019	WGS	4579611	Good	0	476	98.4	99.8		
624.2488	Shigella sonnei strain AUSMDU00010020	WGS	4514936	Good	0	412	98.5	99.8		
624.2504	Shigella sonnei strain AUSMDU00010024	WGS	4431182	Good	0	390	98.4	99.8		
624.2500	Shigella sonnei strain AUSMDU00010028	WGS	4654016	Good	0	481	97.9	99.8		
624.2511	Shigella sonnei strain AUSMDU00010052	WGS	4532617	Good	0	385	98.7	99.8		
624.2508	Shigella sonnei strain AUSMDU00010069	WGS	4470426	Good	0	381	98.8	99.8		
624.2526	Shigella sonnei strain AUSMDU00010083	WGS	4681492	Good	0	469	98	99.7		
624.2506	Shigella sonnei strain AUSMDU00010086	WGS	4351139	Good	0	392	98	99.5		
624.2523	Shigella sonnei strain AUSMDU00010095	WGS	4549470	Good	0	406	97.9	99.7		
624.2518	Shigella sonnei strain AUSMDU00010102	WGS	4635366	Good	0	442	98.1	99.6		
624.2534	Shigella sonnei strain AUSMDU00010200	WGS	4526628	Good	0	420	98	99.7		
624.2535	Shigella sonnei strain AUSMDU00010201	WGS	4584104	Good	0	476	98.8	99.8		
624.2528	Shigella sonnei strain AUSMDU00010321	WGS	4570263	Good	0	426	98.7	99.8		
624.2540	Shigella sonnei strain AUSMDU00010323	WGS	4460436	Good	0	411	98.3	99.8		
624.2541	Shigella sonnei strain AUSMDU00010463	WGS	4577179	Good	0	415	98.7	99.7		
624.2546	Shigella sonnei strain AUSMDU00010580	WGS	4557994	Good	0	413	98	99.8		
624.2545	Shigella sonnei strain AUSMDU00010583	WGS	4473540	Good	0	404	98.4	99.8		
624.2547	Shigella sonnei strain AUSMDU00010697	WGS	4338671	Good	0	403	98.2	99.7		
624.2556	Shigella sonnei strain AUSMDU00010703	WGS	4520757	Good	0	391	98.4	99.8		
624.2570	Shigella sonnei strain AUSMDU00010745	WGS	4593929	Good	0	435	98.8	99.8		
624.2553	Shigella sonnei strain AUSMDU00010785	WGS	4344243	Good	0	409	98.3	99.8		
624.2555	Shigella sonnei strain AUSMDU00010786	WGS	4515385	Good	0	401	98.4	99.8		
624.2549	Shigella sonnei strain AUSMDU00010917	WGS	4562309	Good	0	446	98.2	99.7		
624.2565	Shigella sonnei strain AUSMDU00010922	WGS	4593691	Good	0	410	97.6	99.5		
624.2567	Shigella sonnei strain AUSMDU00011124	WGS	4402867	Good	0	437	98.2	99.7		
624.2559	Shigella sonnei strain AUSMDU00011125	WGS	4490689	Good	0	401	98.3	99.7		
624.2561	Shigella sonnei strain AUSMDU00011142	WGS	4432303	Good	0	389	98.1	99.7		
624.2563	Shigella sonnei strain AUSMDU00011143	WGS	4429621	Good	0	399	98.2	99.7		
624.2566	Shigella sonnei strain AUSMDU00011145	WGS	4363677	Good	0	402	98.2	99.7		
624.2568	Shigella sonnei strain AUSMDU00011149	WGS	4702751	Good	0	452	98.1	99.8		
624.2564	Shigella sonnei strain AUSMDU00011150	WGS	4609157	Good	0	439	97.9	99.7		
624.2581	Shigella sonnei strain AUSMDU00011291	WGS	4700621	Good	0	445	97.9	99.8		
624.2574	Shigella sonnei strain AUSMDU00011292	WGS	4560368	Good	0	462	97.9	99.6		
624.2577	Shigella sonnei strain AUSMDU00011485	WGS	4595731	Good	0	435	97.9	99.6		
624.2579	Shigella sonnei strain AUSMDU00011859	WGS	4452038	Good	0	398	98.5	99.8		
624.2573	Shigella sonnei strain AUSMDU00012361	WGS	4423231	Good	0	401	98.2	99.7		
624.2571	Shigella sonnei strain AUSMDU00012362	WGS	4617949	Good	0	431	97.9	99.7		
624.2587	Shigella sonnei strain AUSMDU00012368	WGS	4361524	Good	0	393	98.3	99.7		
624.2588	Shigella sonnei strain AUSMDU00012492	WGS	4620167	Good	0	429	97.9	99.7		
624.2598	Shigella sonnei strain AUSMDU00012912	WGS	4614056	Good	0	444	97.9	99.7		
624.2596	Shigella sonnei strain AUSMDU00013136	WGS	4462054	Good	0	389	98.3	99.8		
624.2593	Shigella sonnei strain AUSMDU00013431	WGS	4364553	Good	0	408	98.3	99.8		
624.2613	Shigella sonnei strain AUSMDU00013432	WGS	4363529	Good	0	389	98.2	99.7		
624.2614	Shigella sonnei strain AUSMDU00013452	WGS	4600281	Good	0	470	98.3	99.7		
624.2604	Shigella sonnei strain AUSMDU00013593	WGS	4498636	Good	0	453	98.2	99.7		
624.2606	Shigella sonnei strain AUSMDU00013807	WGS	4353732	Good	0	411	98.3	99.8		
624.2619	Shigella sonnei strain AUSMDU00014014	WGS	4506139	Good	0	388	98.5	99.7		
624.2618	Shigella sonnei strain AUSMDU00016816	WGS	4586636	Good	0	411	97.6	99.6		
624.2615	Shigella sonnei strain AUSMDU00018984	WGS	4584505	Good	0	439	97.6	99.5		
624.2617	Shigella sonnei strain AUSMDU00018985	WGS	4398794	Good	0	430	98.2	99.6		
624.2208	Shigella sonnei strain 6607.69	Complete	4912494	Good	1	2	95.3	96.9		
624.2221	Shigella sonnei strain 6607.69	WGS	4685207	Good	0	596	94.8	96.8		
624.1285	Shigella sonnei strain CFSAN030807	Complete	5062953	Good	8	9	98.2	99.8	100	0
624.1783	Shigella sonnei strain GX283	WGS	4621190	Good	2	456	97.6	99.3		
624.1321	Shigella sonnei strain CFSAN030807	Plasmid	4238		1	1				
624.1315	Shigella sonnei strain CFSAN030807	Plasmid	214673		1	1				
624.1867	Shigella sonnei strain 6904.27	Complete	4867691	Good	1	2	95.3	96.9		
624.119	Shigella sonnei strain Sh31382_441096	WGS	4625900	Good		409	98.2	99.7	100	0
624.1216	Shigella sonnei strain ECCTRSRTH04	WGS	5222760	Good		272	98.1	99.8	97.7	2.7
624.1217	Shigella sonnei strain ECCRETH04	WGS	5389628	Good		178	98.4	99.5	99.7	4.1
624.1218	Shigella sonnei strain ECCRETH05	WGS	5398884	Good		181	98.4	99.5	99.7	4.1
624.1220	Shigella sonnei strain ECCTRPRTH03	WGS	5344688	Good		187	98.2	99.9	100	2.2
624.1221	Shigella sonnei strain ECCTRPRTH02	WGS	4929689	Good		98	98.7	99.9	100	0
624.1224	Shigella sonnei strain ECCTRPRTH01	WGS	4974263	Good		108	98.6	99.9	100	0
624.1225	Shigella sonnei strain ECCRETH02	WGS	4891129	Good		116	98.9	99.9	100	1
624.1227	Shigella sonnei strain ECH+12	WGS	4822833	Good		102	98.6	99.8	100	0.2
624.1233	Shigella sonnei strain ECSW+02	WGS	4855412	Good		94	99.3	100	99.7	0
624.1234	Shigella sonnei strain ECSW+06	WGS	4801726	Good		152	98.7	100	100	1
624.1235	Shigella sonnei strain ECSW+05	WGS	5051188	Good		198	99.2	100	100	1
624.1237	Shigella sonnei strain ECSW+07	WGS	4980186	Good		93	98.2	100	100	0
624.1239	Shigella sonnei strain ECCTRSRTH05	WGS	4887290	Good		132	98.8	99.8	99.7	1
624.1240	Shigella sonnei strain ECCTRSRTH07	WGS	5278225	Good		179	98.4	99.9	100	0.6
624.1241	Shigella sonnei strain ECCTRSRTH10	WGS	4934515	Good		148	98.7	99.8	97.7	1.1
624.1243	Shigella sonnei strain ECH+19	WGS	4888136	Good		93	99	100	100	0
624.1244	Shigella sonnei strain ECH+20	WGS	5063034	Good		138	99.5	99.9	100	0.6
624.1247	Shigella sonnei strain ECPUTH05	WGS	5160588	Good		173	99	99.9	100	1
624.1248	Shigella sonnei strain ECPSTH02	WGS	5059048	Good		173	98.8	100	100	0.6
624.1253	Shigella sonnei strain ECH+13	WGS	4849500	Good		132	98.3	100	97.7	1.3
624.1254	Shigella sonnei strain ECH+18	WGS	5007224	Good		128	98.7	100	97.7	1
624.1255	Shigella sonnei strain ECSW+01	WGS	4540378	Good		165	99.2	99.8	100	0.6
624.1257	Shigella sonnei strain ECSW+14	WGS	4691681	Good		83	98.7	99.6	97.7	1.6
624.126	Shigella sonnei strain CS8_1361424	WGS	4461538	Good		364	98	99.7	100	0
624.1261	Shigella sonnei strain ECFood+02	WGS	4915185	Good		124	98.7	99.8	100	0.2
624.1262	Shigella sonnei strain ECPUTH06	WGS	4861067	Good		95	99	99.9	100	0.6
624.1264	Shigella sonnei strain ECPSTH06	WGS	5189371	Good		93	98.9	99.7	99.7	1
624.131	Shigella sonnei strain 19911483_1361377	WGS	4738528	Good		353	98.2	99.7	100	0.3
624.136	Shigella sonnei strain Sh32222_441097	WGS	4357632	Good		379	97.3	99.2	99	0.3
624.142	Shigella sonnei strain 20071599_1361419	WGS	4857821	Good		409	98.3	99.7	100	0.3
624.1640	Shigella sonnei strain AR_0030	Complete	5133239	Good	2	3	98.2	99.6		
624.189	Shigella sonnei strain 20021122_1361394	WGS	4552688	Good		393	98	99.6	99.7	0
624.204	Shigella sonnei strain 20081885_1361371	WGS	4485098	Good		541	97.9	99.6	100	1
624.233	Shigella sonnei strain Sh62542_401057	WGS	4375313	Good		347	98.1	99.6	100	0
624.242	Shigella sonnei strain ShIB1993_440756	WGS	4462845	Good		406	97.8	99.6	98.7	0.3
624.258	Shigella sonnei strain 20003593_1361393	WGS	4419844	Good		375	98.1	99.7	100	0.6
624.263	Shigella sonnei strain Sh4474_441045	WGS	4629380	Good		355	97.9	99.6	98.1	0
624.271	Shigella sonnei strain Sh1265_440935	WGS	4382771	Good		321	97.6	99.3	97.1	0
624.330	Shigella sonnei strain ShIB1980_440738	WGS	4469575	Good		416	98	99.6	99.3	0
624.353	Shigella sonnei strain Sh60108_401056	WGS	4494602	Good		353	98.2	99.6	100	0.3
624.372	Shigella sonnei strain ShIB1997_440758	WGS	4379915	Good		439	97.7	99.7	100	0
624.382	Shigella sonnei strain ShIB681_401083	WGS	4515508	Good		372	97.9	99.7	100	0.3
624.392	Shigella sonnei strain ShIB2024_440827	WGS	4605001	Good		399	98.1	99.6	100	0
624.404	Shigella sonnei strain 20011685_1361400	WGS	4660053	Good		400	98.1	99.6	100	0.6
624.429	Shigella sonnei strain Sh273_441040	WGS	4338751	Good		383	97.8	99.3	98.7	0.3
624.467	Shigella sonnei strain ShIB739_440734	WGS	4509922	Good		391	98.2	99.7	100	0
624.504	Shigella sonnei strain Sh658_440929	WGS	4556496	Good		359	98.3	99.7	98	0.3
624.534	Shigella sonnei strain ShIB687_401085	WGS	4353683	Good		364	98.2	99.6	99.3	0
624.547	Shigella sonnei strain 20040489_1361397	WGS	4619755	Good		347	98	99.6	100	1
624.573	Shigella sonnei strain ShIB2_401078	WGS	4507212	Good		367	98.3	99.7	100	0.3
624.580	Shigella sonnei strain ShIB2004_440760	WGS	4508949	Good		438	97.5	99.2	99.3	0.3
624.593	Shigella sonnei strain 20041367_1361369	WGS	4485781	Good		372	97.9	99.6	100	0
624.79	Shigella sonnei strain 20051272_1361367	WGS	4380821	Good		492	97.9	99.7	100	0.6
624.81	Shigella sonnei strain 20040924_1361417	WGS	4556321	Good		403	98	99.7	99.7	0.3
624.1327	Shigella sonnei	Plasmid	3716		1	1				
216599.23	Shigella sonnei 53G	Plasmid	8953			1				
624.1323	Shigella sonnei strain EG0356	Plasmid	70275		1	1				
624.1295	Shigella sonnei strain 4303	Plasmid	2101		1	1				
624.1294	Shigella sonnei	Plasmid	8401		1	1				
624.1292	Shigella sonnei	Plasmid	93399		1	1				
624.1309	Shigella sonnei strain 75/02	Plasmid	214565		1	1				
