genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
197.15796	Campylobacter jejuni strain FSIS1606839	WGS	1819807	Good		57	99.6	99.9		
197.15800	Campylobacter jejuni strain FSIS1606844	WGS	1798321	Good		116	99.7	99.9		
197.15803	Campylobacter jejuni strain FSIS1606848	WGS	1790012	Good		72	99.2	100		
197.15804	Campylobacter jejuni strain FSIS1606849	WGS	1710350	Good		211	99	99.9		
197.15811	Campylobacter jejuni strain FSIS1606894	WGS	1751953	Good		99	99.6	99.9		
197.15814	Campylobacter jejuni strain FSIS1606898	WGS	1766480	Good		130	99	99.5		
197.15809	Campylobacter jejuni strain FSIS1606857	WGS	1640798	Good		87	99.4	100		
197.15645	Campylobacter jejuni strain FSIS1606252	WGS	1687798	Good		193	98.9	99.9		
197.15644	Campylobacter jejuni strain FSIS1606249	WGS	1702161	Good		191	99.3	99.9		
197.15660	Campylobacter jejuni strain FSIS1606354	WGS	1736046	Good		193	99.1	99.8		
197.15666	Campylobacter jejuni strain FSIS1606361	WGS	1774428	Good		764	99.2	99.9		
197.15671	Campylobacter jejuni strain FSIS1606368	WGS	1870675	Good		466	98.5	99.9		
197.15685	Campylobacter jejuni strain FSIS1606465	WGS	1734628	Good		51	99.8	100		
197.15675	Campylobacter jejuni strain FSIS1606386	WGS	1694373	Good		177	99	99.9		
197.15691	Campylobacter jejuni strain FSIS1606473	WGS	1781375	Good		74	99.8	100		
197.15683	Campylobacter jejuni strain FSIS1606463	WGS	1686636	Good		36	99.6	99.9		
197.15693	Campylobacter jejuni strain FSIS1606475	WGS	1695711	Good		59	99.6	99.9		
197.11854	Campylobacter jejuni strain WP2202	Plasmid	119543		1	1				
197.13042	Campylobacter jejuni strain R4-B2-02	WGS	1726174	Good		502	92.4	99.8	100	21.6
197.13043	Campylobacter jejuni strain R7-B1-22	WGS	1691625	Good		188	97.3	99.8	100	5.5
197.15546	Campylobacter jejuni strain FSIS1605935	WGS	1619803	Good		44	99.9	99.9		
197.15544	Campylobacter jejuni strain FSIS1605931	WGS	1700387	Good		57	99.8	99.9		
197.15555	Campylobacter jejuni strain FSIS1605989	WGS	1732478	Good		54	99.3	99.6		
197.15558	Campylobacter jejuni strain FSIS1605994	WGS	1667206	Good		237	98.8	99.7		
197.15559	Campylobacter jejuni strain FSIS1605995	WGS	1834285	Good		307	98.7	99.9		
197.15567	Campylobacter jejuni strain FSIS1606007	WGS	1776201	Good		50	99.4	99.9		
197.15579	Campylobacter jejuni strain FSIS1606048	WGS	1710588	Good		54	99.8	100		
197.15583	Campylobacter jejuni strain FSIS1606053	WGS	1641048	Good		86	99.7	100		
197.15587	Campylobacter jejuni strain FSIS1606057	WGS	1661389	Good		58	99.9	99.9		
197.15588	Campylobacter jejuni strain FSIS1606059	WGS	1797066	Good		72	99.5	99.9		
197.15454	Campylobacter jejuni strain FSIS1605627	WGS	1691024	Good		249	98.9	99.7		
197.15442	Campylobacter jejuni strain FSIS1605607	WGS	1778226	Good		182	99.5	99.9		
197.15464	Campylobacter jejuni strain FSIS1605702	WGS	1712969	Good		57	99.9	100		
197.15453	Campylobacter jejuni strain FSIS1605626	WGS	1730838	Good		164	99.4	99.9		
197.15461	Campylobacter jejuni strain FSIS1605697	WGS	1709479	Good		67	99.3	100		
197.15474	Campylobacter jejuni strain FSIS1605719	WGS	1699442	Good		41	99.6	99.8		
197.15523	Campylobacter jejuni strain FSIS1605876	WGS	1684895	Good		77	99.3	99.9		
197.15525	Campylobacter jejuni strain FSIS1605880	WGS	1682576	Good		98	99.3	99.9		
197.15524	Campylobacter jejuni strain FSIS1605879	WGS	1730906	Good		354	98.8	99.9		
197.15512	Campylobacter jejuni strain FSIS1605858	WGS	1664790	Good		217	99	99.9		
197.15515	Campylobacter jejuni strain FSIS1605862	WGS	1644018	Good		71	99.1	99.7		
197.15521	Campylobacter jejuni strain FSIS1605874	WGS	1708842	Good		62	99.6	100		
197.15517	Campylobacter jejuni strain FSIS1605865	WGS	1666744	Good		69	99.7	99.9		
197.15518	Campylobacter jejuni strain FSIS1605867	WGS	1833140	Good		154	99.3	99.9		
197.15537	Campylobacter jejuni strain FSIS1605922	WGS	1717903	Good		546	98.6	99.8		
197.15538	Campylobacter jejuni strain FSIS1605923	WGS	1752280	Good		225	99.3	99.9		
197.15528	Campylobacter jejuni strain FSIS1605885	WGS	1782566	Good		71				
197.15529	Campylobacter jejuni strain FSIS1605884	WGS	1816781	Good		102	98.2	99.9		
197.15527	Campylobacter jejuni strain FSIS1605882	WGS	1725979	Good		319	98.2	99.9		
197.15530	Campylobacter jejuni strain FSIS1605886	WGS	1680408	Good		158	99.3	99.9		
197.15551	Campylobacter jejuni strain FSIS1605947	WGS	1690379	Good		221	99	99.9		
197.15548	Campylobacter jejuni strain FSIS1605939	WGS	1837882	Good		93	99.6	99.9		
197.15431	Campylobacter jejuni strain FSIS1605591	WGS	1769530	Good		81	98.3	99.1		
197.15435	Campylobacter jejuni strain FSIS1605596	WGS	1725951	Good		68	99.1	99.8		
197.15436	Campylobacter jejuni strain FSIS1605598	WGS	1835463	Good		46	99.3	99.9		
197.15437	Campylobacter jejuni strain FSIS1605602	WGS	1719958	Good		76	99.3	99.9		
197.15439	Campylobacter jejuni strain FSIS1605604	WGS	1706054	Good		83	99.6	99.8		
197.15490	Campylobacter jejuni strain FSIS1605793	WGS	1720504	Good		318	99.1	99.9		
197.15480	Campylobacter jejuni strain FSIS1605773	WGS	1707001	Good		70	99.2	99.9		
197.15494	Campylobacter jejuni strain FSIS1605802	WGS	1738969	Good		125	99.1	99.8		
197.15482	Campylobacter jejuni strain FSIS1605775	WGS	1787773	Good		276	99	99.9		
197.15506	Campylobacter jejuni strain FSIS1605848	WGS	1852821	Good		55	99.8	99.9		
197.15489	Campylobacter jejuni strain FSIS1605792	WGS	1873698	Good		95	99.2	99.5		
197.15485	Campylobacter jejuni strain FSIS1605782	WGS	1801497	Good		575	98.8	99.9		
197.15511	Campylobacter jejuni strain FSIS1605857	WGS	1659057	Good		48	99.7	99.9		
197.15499	Campylobacter jejuni strain FSIS1605839	WGS	1878942	Good		95	99	99.6		
197.15519	Campylobacter jejuni strain FSIS1605873	WGS	1720055	Good		166	99.8	99.9		
197.15897	Campylobacter jejuni strain FSIS1607222	WGS	1655714	Good		51	99.7	99.9		
197.15900	Campylobacter jejuni strain FSIS1607227	WGS	1624614	Good		76	99.7	99.9		
197.15889	Campylobacter jejuni strain FSIS1607213	WGS	1698398	Good		74	99.8	99.9		
197.15888	Campylobacter jejuni strain FSIS1607152	WGS	1673487	Good		208	99.4	99.9		
197.15891	Campylobacter jejuni strain FSIS1607215	WGS	1718355	Good		61	99.6	99.9		
197.13049	Campylobacter jejuni strain CAMSA2021	WGS	1818602	Good		205	99.9	100	100	0
197.13051	Campylobacter jejuni strain CAMSA2147	WGS	1828994	Good		156	99.6	100	100	0
197.13058	Campylobacter jejuni strain CAMSA2135	WGS	1601750	Good		43	99.4	99.9	100	0
197.7966	Campylobacter jejuni strain 11168H	WGS	1615620	Good		83	99.6	99.9	100	0
197.7934	Campylobacter jejuni strain CDPHFDLB-F12M00566-a1	WGS	1726719	Good		13	99.9	99.9	100	0
197.6712	Campylobacter jejuni strain BCW_6921	WGS	1660808	Good		35	99.9	99.9	100	0
197.6711	Campylobacter jejuni strain BCW_6920	WGS	1635545	Good		29	99.9	99.9	100	0
197.7886	Campylobacter jejuni strain CDPHFDLB-F15M00591	WGS	1737654	Good		26	99.9	100	100	0
197.7888	Campylobacter jejuni strain CDPHFDLB-F15M00596	WGS	1735176	Good		28	99.9	100	100	0
197.7890	Campylobacter jejuni strain CDPHFDLB-F15M00601	WGS	1724510	Good		19	99.9	99.9	100	0
197.7923	Campylobacter jejuni strain CDPHFDLB-F12M00559-a1	WGS	1761560	Good		49	99.9	99.9	100	0
197.7925	Campylobacter jejuni strain CDPHFDLB-F12M00560-a1	WGS	1657594	Good		26	99.9	99.9	100	0
197.7929	Campylobacter jejuni strain CDPHFDLB-F12M00562-b9b1a	WGS	1698254	Good		38	99.6	100	100	0
197.7936	Campylobacter jejuni strain CDPHFDLB-F12M00566-a2	WGS	1651234	Good		52	99.8	99.9	100	0.3
197.7753	Campylobacter jejuni strain BCW_6934	WGS	1665523	Good		35	99.9	99.9	100	0
197.5253	Campylobacter jejuni strain n/a	WGS	1632857	Good		34	99.8	99.9	100	0.7
197.6713	Campylobacter jejuni strain BCW_6922	WGS	1710193	Good		31	99.9	99.9	100	0
197.6723	Campylobacter jejuni strain BCW_6926	WGS	1659207	Good		36	99.9	99.9	100	0
197.6724	Campylobacter jejuni strain BCW_6927	WGS	1654039	Good		31	99.9	99.9	100	0
197.7750	Campylobacter jejuni strain BCW_6933	WGS	1652937	Good		34	99.9	99.9	100	0
1323651.3	Campylobacter jejuni CVM 41973	WGS	1716688	Good		91	99.6	99.9	100	0.7
1440028.3	Campylobacter jejuni CVM 41933	WGS	1727966	Good		34	99.9	99.9	100	0.6
1440030.3	Campylobacter jejuni CVM 41922	WGS	1729872	Good		56	99.5	99.9	100	0.7
1440032.3	Campylobacter jejuni CVM 41918	WGS	1613688	Good		75	99.2	99.9	100	2.2
1440033.3	Campylobacter jejuni CVM 41914	WGS	1722185	Good		78	99.6	100	100	2.6
1440035.3	Campylobacter jejuni CVM 41910	WGS	1718422	Good		71	99.5	100	100	0.7
197.17937	Campylobacter jejuni strain ZH006	Complete	1652365	Good	0	1	98.8	99		
197.17938	Campylobacter jejuni strain ZH003	Complete	1652366	Good	0	1	98.9	99		
197.17941	Campylobacter jejuni strain ZJB021	Complete	1612572	Good	1	2	98.7	99		
197.17160	Campylobacter jejuni strain NCTC12850	WGS	6777423	Poor		105	75	96.9		
197.17335	Campylobacter jejuni strain AR-0415	Complete	1697909	Good	1	2	99.6	99.9		
197.17338	Campylobacter jejuni strain AR-0412	Complete	1844407	Good	1	2	98.7	99.6		
32021.10	Campylobacter jejuni subsp. doylei strain NCTC11951	Complete	1891235	Good		1	99.2	99.6		
197.11408	Campylobacter jejuni strain VA12	WGS	1911897	Good		79	99	99.7	100	1.9
197.11577	Campylobacter jejuni strain RM3417	WGS	1644099	Poor		1724	98.2	98.4	100	0.4
197.11579	Campylobacter jejuni strain RM3411	WGS	1510380	Poor		1565	98.4	98.4	100	0.4
197.11580	Campylobacter jejuni strain RM3412	WGS	1612440	Poor		1698	98.4	98.4	100	0.4
197.11585	Campylobacter jejuni strain isolate_W7	WGS	1586938	Good		18	98.1	98.2	91.8	0
197.11586	Campylobacter jejuni strain isolate_W6	WGS	1778064	Good		306	98.8	99.7	100	4.4
197.11587	Campylobacter jejuni strain isolate_W5	WGS	1578270	Good		110	98	98.2	91.8	0
197.11588	Campylobacter jejuni strain isolate_W46	WGS	1805339	Good		85	99.3	99.6	100	0
197.11590	Campylobacter jejuni strain isolate_W44	WGS	1773134	Good		94	99.6	99.9	100	0
197.11592	Campylobacter jejuni strain isolate_W42	WGS	1600036	Good		64	99.3	99.4	100	0
197.11596	Campylobacter jejuni strain isolate_W36	WGS	1591308	Good		104	99.9	100	100	0
197.11597	Campylobacter jejuni strain isolate_W33	WGS	1766423	Good		98	99.5	99.6	100	0
197.11601	Campylobacter jejuni strain isolate_W3	WGS	1539578	Good		12	97.9	98.1	91.8	0
197.11604	Campylobacter jejuni strain isolate_W25	WGS	1670981	Good		89	99.4	99.6	100	0
197.11606	Campylobacter jejuni strain isolate_W21	WGS	1731630	Poor		1379	86.6	99.3	98.7	42.1
197.11608	Campylobacter jejuni strain isolate_W20	WGS	1571585	Good		67	99.7	99.9	100	0
197.11611	Campylobacter jejuni strain isolate_W18	WGS	1680768	Good		52	99.8	99.9	100	0
197.11612	Campylobacter jejuni strain isolate_W16	WGS	1646525	Good		62	99.6	99.9	100	0
197.11618	Campylobacter jejuni strain isolate_S6	WGS	1636007	Good		45	99.8	99.9	100	0
197.11620	Campylobacter jejuni strain isolate_S1	WGS	1756638	Good		100	99.5	99.6	100	0
197.11622	Campylobacter jejuni strain isolate_H8	WGS	1632390	Good		83	100	100	100	0
197.11625	Campylobacter jejuni strain isolate_H35	WGS	1848975	Poor		2273	80	99.5	99.3	55.4
197.11628	Campylobacter jejuni strain isolate_H3	WGS	1696770	Good		72	99.9	100	100	0
197.11629	Campylobacter jejuni strain isolate_H29	WGS	1620650	Good		120	99.8	100	100	0
197.11630	Campylobacter jejuni strain isolate_H28	WGS	1633140	Good		85	100	100	100	0.7
197.11634	Campylobacter jejuni strain isolate_H24	WGS	1716933	Good		277	98	99.9	100	6.2
197.11640	Campylobacter jejuni strain isolate_H16	WGS	1796278	Good		132	99.7	99.9	100	0
197.11644	Campylobacter jejuni strain isolate_H1	WGS	1690241	Good		160	99.5	100	100	1.9
197.11651	Campylobacter jejuni strain isolate_C10	WGS	1868466	Good		118	99.1	99.6	100	1.9
197.11656	Campylobacter jejuni strain isolate_A1	WGS	1755698	Good		67	99.9	99.9	99.3	1.3
197.11657	Campylobacter jejuni strain isolate_2	WGS	1819297	Good		134	99.5	99.7	100	0.7
197.11659	Campylobacter jejuni strain RM1503	WGS	1594287	Poor		1654	98.2	98.4	100	1.1
197.11660	Campylobacter jejuni strain RM3407	WGS	1557009	Poor		1756	95.6	98	100	7.3
197.11663	Campylobacter jejuni strain isolate_W8	WGS	2063828	Poor		3056	75.3	99.7	99.3	66.2
197.11676	Campylobacter jejuni strain isolate_H33	WGS	1660639	Good		138	99.8	100	100	0
197.11678	Campylobacter jejuni strain isolate_H23	WGS	1756087	Good		16	99.4	99.6	100	0
197.11679	Campylobacter jejuni strain isolate_C8	WGS	1869158	Good		119	99.3	99.6	100	0.7
197.11686	Campylobacter jejuni strain isolate_1	WGS	1732591	Good		113	99.6	99.7	100	0.6
197.11689	Campylobacter jejuni strain VA33	WGS	1606076	Good		37	99.3	99.9	100	2.6
197.11691	Campylobacter jejuni strain VA48	WGS	1754592	Good		63	97	99.4	100	4.7
197.14650	Campylobacter jejuni strain FSIS11814611	WGS	1736001	Good		205	98.4	99.9		
197.14651	Campylobacter jejuni strain FSIS11814612	WGS	1689053	Good		49	98.4	99.9		
197.14658	Campylobacter jejuni strain FSIS11815030	WGS	1707310	Good		21	98.7	99.8		
197.14662	Campylobacter jejuni strain FSIS11815033	WGS	1664813	Good		33	99.6	99.6		
197.14663	Campylobacter jejuni strain FSIS11814624	WGS	1816858	Good		66	99.3	99.6		
197.14669	Campylobacter jejuni strain FSIS11815019	WGS	1683671	Good		27	98.6	99.9		
197.14686	Campylobacter jejuni strain PNUSAC003299	WGS	1664140	Good		48	98.6	100		
197.14704	Campylobacter jejuni strain FSIS21822467	WGS	1651827	Good		86	98.5	99.9		
197.14724	Campylobacter jejuni strain FSIS21822450	WGS	1678611	Good		65	99.2	99.9		
197.14729	Campylobacter jejuni strain FSIS21822452	WGS	1652437	Good		46	98.7	99.8		
197.14730	Campylobacter jejuni strain FSIS21822468	WGS	1723399	Good		104	99.2	99.7		
197.14731	Campylobacter jejuni strain FSIS21822471	WGS	1744506	Good		83	98.2	99.9		
197.14732	Campylobacter jejuni strain FSIS31801170	WGS	1748358	Good		75	99.4	99.6		
197.14739	Campylobacter jejuni strain FSIS21822470	WGS	1735363	Good		97	99	99.3		
197.14741	Campylobacter jejuni strain FSIS31801175	WGS	1711695	Good		49	99.3	99.9		
197.14753	Campylobacter jejuni strain FSIS11814999	WGS	1695782	Good		49	99.1	99.9		
197.14755	Campylobacter jejuni strain FSIS11814992	WGS	1669820	Good		59	99.5	99.9		
197.14758	Campylobacter jejuni strain FSIS11815237	WGS	1718640	Good		77	99.9	100		
197.14761	Campylobacter jejuni strain FSIS11815205	WGS	1711139	Good		35	99.6	99.8		
197.14786	Campylobacter jejuni strain FSIS11815250	WGS	1679095	Good		40	98.4	99.9		
197.14797	Campylobacter jejuni strain FSIS11815203	WGS	1694517	Good		32	98.9	99.9		
197.14799	Campylobacter jejuni strain FSIS11815046	WGS	1839894	Good		60	97.6	99.6		
197.14804	Campylobacter jejuni strain FSIS11815198	WGS	1741810	Good		49	98.9	99.9		
197.14807	Campylobacter jejuni strain FSIS11815228	WGS	1782407	Good		39	99.3	99.7		
197.14842	Campylobacter jejuni strain FSIS11814980	WGS	1746292	Good		42	99.4	99.6		
197.14851	Campylobacter jejuni strain FSIS11814990	WGS	1673002	Good		91	99.6	99.8		
197.14856	Campylobacter jejuni strain FSIS11814800	WGS	1722614	Good		60	98.7	99.9		
197.14860	Campylobacter jejuni strain FSIS11814982	WGS	1658268	Good		42	99.5	99.9		
197.14876	Campylobacter jejuni strain FSIS11814974	WGS	1777560	Good		65	99.5	99.6		
197.14879	Campylobacter jejuni strain FSIS11814975	WGS	1654204	Good		39	99	99.8		
197.14883	Campylobacter jejuni strain FSIS11815002	WGS	1774240	Good		73	99.4	99.7		
197.14891	Campylobacter jejuni strain FSIS21822439	WGS	1597907	Good		67	99.6	99.9		
197.14905	Campylobacter jejuni strain FSIS11815242	WGS	1749584	Good		35	96.6	99.9		
197.14907	Campylobacter jejuni strain FSIS11814998	WGS	1659473	Good		76	98.4	99.9		
197.15033	Campylobacter jejuni strain FSIS11814037	WGS	1774682	Good		89	99.5	99.6		
197.15038	Campylobacter jejuni strain FSIS11814256	WGS	1781982	Good		32	99.9	99.9		
197.15042	Campylobacter jejuni strain FSIS11814052	WGS	1689297	Good		64	98.7	99.9		
197.15045	Campylobacter jejuni strain FSIS11813582	WGS	1681297	Good		150	98.8	99.9		
197.15065	Campylobacter jejuni strain FSIS21822523	WGS	1762872	Good		109	99.4	99.8		
197.15075	Campylobacter jejuni strain FSIS11814233	WGS	1743511	Good		95	99.3	99.4		
197.15080	Campylobacter jejuni strain FSIS11814414	WGS	1674325	Good		37	99.2	100		
197.15095	Campylobacter jejuni strain FSIS11815443	WGS	1734902	Good		56	99.5	99.8		
197.15098	Campylobacter jejuni strain FSIS11815477	WGS	1678098	Good		30	99.6	100		
197.14672	Campylobacter jejuni strain PNUSAC006644	WGS	1679972	Good		36	99	99.9		
197.14675	Campylobacter jejuni strain PNUSAC006597	WGS	1648969	Good		109	99.5	99.9		
197.14677	Campylobacter jejuni strain PNUSAC006593	WGS	1745678	Good		42	99	99.9		
197.14678	Campylobacter jejuni strain PNUSAC006638	WGS	1639898	Good		39	99.9	99.9		
197.14679	Campylobacter jejuni strain PNUSAC005382	WGS	1710156	Good		75	99.6	99.9		
197.14689	Campylobacter jejuni strain PNUSAC006667	WGS	1639841	Good		75	99.3	99.9		
197.14691	Campylobacter jejuni strain PNUSAC006261	WGS	1713786	Good		67	99.5	99.9		
197.14692	Campylobacter jejuni strain PNUSAC006574	WGS	1646706	Good		25	99.6	99.8		
197.14694	Campylobacter jejuni strain PNUSAC005585	WGS	1668784	Good		111	99	99.9		
197.14698	Campylobacter jejuni strain PNUSAC006645	WGS	1698147	Good		27	99.2	99.9		
197.14701	Campylobacter jejuni strain PNUSAC006590	WGS	1797595	Good		64	99.8	99.9		
197.14702	Campylobacter jejuni strain PNUSAC005934	WGS	1658422	Good		51	99.6	99.9		
197.14711	Campylobacter jejuni strain PNUSAC006639	WGS	1647809	Good		33	99.4	99.9		
197.14715	Campylobacter jejuni strain PNUSAC006589	WGS	1761053	Good		82	99.6	99.9		
197.14716	Campylobacter jejuni strain PNUSAC006258	WGS	1691299	Good		51	98.5	99.9		
197.14717	Campylobacter jejuni strain PNUSAC005933	WGS	1677909	Good		56	99.6	100		
197.14719	Campylobacter jejuni strain PNUSAC006646	WGS	1627683	Good		36	99.6	99.9		
197.14723	Campylobacter jejuni strain PNUSAC006637	WGS	1729109	Good		127	99.1	99.7		
197.14728	Campylobacter jejuni strain PNUSAC006615	WGS	1692043	Good		32	99.9	99.9		
197.14733	Campylobacter jejuni strain PNUSAC006641	WGS	1741865	Good		41	99.5	99.7		
197.14738	Campylobacter jejuni strain PNUSAC006648	WGS	1676254	Good		110	99.5	99.8		
197.14743	Campylobacter jejuni strain PNUSAC006650	WGS	1672105	Good		58	99.6	99.8		
197.14750	Campylobacter jejuni strain PNUSAC006457	WGS	1804442	Good		46	99.4	99.7		
197.14751	Campylobacter jejuni strain PNUSAC006455	WGS	1680966	Good		37	99.3	99.9		
197.14760	Campylobacter jejuni strain PNUSAC006481	WGS	1798728	Good		43	99.5	99.7		
197.14765	Campylobacter jejuni strain PNUSAC006662	WGS	1675455	Good		63	99.4	99.9		
197.14766	Campylobacter jejuni strain PNUSAC006657	WGS	1762177	Good		110	99.3	99.5		
197.14771	Campylobacter jejuni strain PNUSAC006691	WGS	1593584	Good		240	99.1	100		
197.14778	Campylobacter jejuni strain PNUSAC006668	WGS	1628983	Good		54	99.6	99.9		
197.14789	Campylobacter jejuni strain PNUSAC006709	WGS	1711949	Good		33	99.9	100		
197.14795	Campylobacter jejuni strain PNUSAC006727	WGS	1728003	Good		36	99.6	99.7		
197.14796	Campylobacter jejuni strain PNUSAC006721	WGS	1678094	Good		23	97.4	99.9		
197.14822	Campylobacter jejuni strain PNUSAC006713	WGS	1752476	Good		63	99.7	99.9		
197.14823	Campylobacter jejuni strain PNUSAC006695	WGS	1821995	Good		230	99	99.9		
197.14826	Campylobacter jejuni strain PNUSAC006692	WGS	1614380	Good		146	99.6	100		
197.14827	Campylobacter jejuni strain PNUSAC006731	WGS	1799839	Good		82	98.7	99.9		
197.14828	Campylobacter jejuni strain PNUSAC006710	WGS	1606652	Good		28	99.7	99.9		
197.14833	Campylobacter jejuni strain PNUSAC005525	WGS	1599112	Good		68	99.7	99.9		
197.14837	Campylobacter jejuni strain PNUSAC006587	WGS	1686186	Good		35	99.7	99.9		
197.14838	Campylobacter jejuni strain PNUSAC006741	WGS	1764761	Good		40	98.3	99.7		
197.14841	Campylobacter jejuni strain PNUSAC006784	WGS	1795487	Good		37	99.3	99.7		
197.14849	Campylobacter jejuni strain PNUSAC006627	WGS	1712548	Good		36	99.1	99.9		
197.14853	Campylobacter jejuni strain PNUSAC006496	WGS	1676194	Good		27	99	99.9		
197.14858	Campylobacter jejuni strain PNUSAC006404	WGS	1744975	Good		237	98.7	99.5		
197.14859	Campylobacter jejuni strain PNUSAC006624	WGS	1617037	Good		38	99.7	99.9		
197.14862	Campylobacter jejuni strain PNUSAC006631	WGS	1736976	Good		25	99.6	99.9		
197.14864	Campylobacter jejuni strain PNUSAC006622	WGS	1677369	Good		33	99.7	99.9		
197.14866	Campylobacter jejuni strain PNUSAC006406	WGS	1603248	Good		194	98.8	99.9		
197.14871	Campylobacter jejuni strain PNUSAC006409	WGS	1743074	Good		254	98.8	99.6		
197.14885	Campylobacter jejuni strain PNUSAC006498	WGS	1665759	Good		20	99.6	99.9		
197.14888	Campylobacter jejuni strain PNUSAC006497	WGS	1708017	Good		59	99.2	100		
197.14896	Campylobacter jejuni strain PNUSAC006606	WGS	1739067	Good		39	99.6	99.9		
197.14898	Campylobacter jejuni strain PNUSAC006656	WGS	1592231	Good		70	99.2	99.9		
197.14903	Campylobacter jejuni strain PNUSAC006782	WGS	1745402	Good		101	99.3	99.9		
197.15031	Campylobacter jejuni strain PNUSAC005893	WGS	1745322	Good		43	98.7	99.9		
197.15050	Campylobacter jejuni strain PNUSAC006332	WGS	1649227	Good		74	98.7	99.9		
197.15051	Campylobacter jejuni strain PNUSAC006319	WGS	1751478	Good		66	99.3	99.9		
197.15053	Campylobacter jejuni strain PNUSAC006328	WGS	1629186	Good		239	99.1	99.9		
197.15056	Campylobacter jejuni strain PNUSAC006359	WGS	1782740	Good		20	97.6	99.9		
197.15061	Campylobacter jejuni strain PNUSAC006512	WGS	1609430	Good		27	99.7	99.9		
197.15070	Campylobacter jejuni strain PNUSAC006256	WGS	1601603	Good		31	99.8	100		
197.15076	Campylobacter jejuni strain PNUSAC006389	WGS	1704876	Good		82	99.5	99.9		
197.15092	Campylobacter jejuni strain PNUSAC006356	WGS	1706600	Good		19	99	99.9		
197.15096	Campylobacter jejuni strain PNUSAC006698	WGS	1727644	Good		47	99.4	99.8		
197.16683	Campylobacter jejuni strain NCTC 12661	Complete	1614396	Good		1	100	100		
197.16690	Campylobacter jejuni strain Ca_G_63A	WGS	1687991	Good		45	99.8	99.8		
197.16692	Campylobacter jejuni strain XZJ48	WGS	1823382	Good		87	99.5	99.7		
197.16687	Campylobacter jejuni strain KADAMBIS1	WGS	1620512	Good		149	98.2	99.9		
197.16688	Campylobacter jejuni strain KADAMBIS3	WGS	1616860	Good		72	99.2	100		
197.15923	Campylobacter jejuni strain FSIS1605593	WGS	1624443	Good		12	99.9	99.9		
197.15927	Campylobacter jejuni strain FSIS1605598	WGS	1827535	Good		25	99.8	99.9		
197.15929	Campylobacter jejuni strain FSIS1605603	WGS	1704132	Good		85	99.6	99.9		
197.15932	Campylobacter jejuni strain FSIS1605606	WGS	1706565	Good		104	99.3	99.9		
197.15936	Campylobacter jejuni strain FSIS1605614	WGS	1658391	Good		19	99.8	99.9		
197.15938	Campylobacter jejuni strain FSIS1605618	WGS	1683589	Good		24	99.9	99.9		
197.15939	Campylobacter jejuni strain FSIS1605619	WGS	1759583	Good		33	99.8	99.9		
197.15943	Campylobacter jejuni strain FSIS1605624	WGS	1641595	Good		20	100	100		
197.15944	Campylobacter jejuni strain FSIS1605626	WGS	1715248	Good		43	99.6	99.9		
197.15947	Campylobacter jejuni strain FSIS1605631	WGS	1664851	Good		31	99.9	100		
197.15950	Campylobacter jejuni strain FSIS1605637	WGS	1701556	Good		33	99.8	99.9		
197.15951	Campylobacter jejuni strain FSIS1605696	WGS	1697063	Good		58	99.5	99.9		
197.15952	Campylobacter jejuni strain FSIS1605697	WGS	1702664	Good		48	99.6	100		
197.15953	Campylobacter jejuni strain FSIS1605698	WGS	1663351	Good		25	99.6	99.9		
197.15954	Campylobacter jejuni strain FSIS1605701	WGS	1741451	Good		164	98.9	99.9		
197.15956	Campylobacter jejuni strain FSIS1605704	WGS	1628506	Good		18	99.9	100		
197.15957	Campylobacter jejuni strain FSIS1605707	WGS	1706344	Good		22	99.8	100		
197.15963	Campylobacter jejuni strain FSIS1605717	WGS	1712557	Good		27	99.6	99.7		
197.15964	Campylobacter jejuni strain FSIS1605718	WGS	1775551	Good		23	99.8	99.9		
197.15966	Campylobacter jejuni strain FSIS1605720	WGS	1671643	Good		41	99.8	99.9		
197.15970	Campylobacter jejuni strain FSIS1605727	WGS	1624636	Good		13	99.9	99.9		
197.15972	Campylobacter jejuni strain FSIS1605774	WGS	1764920	Good		61	99.6	99.9		
197.15976	Campylobacter jejuni strain FSIS1605786	WGS	1630004	Good		126	99.7	100		
197.15979	Campylobacter jejuni strain FSIS1605789	WGS	1708170	Good		79	99.7	99.9		
197.15980	Campylobacter jejuni strain FSIS1605792	WGS	1871661	Good		87	99.3	99.5		
197.15985	Campylobacter jejuni strain FSIS1605802	WGS	1714968	Good		76	99.4	99.9		
197.15988	Campylobacter jejuni strain FSIS1605809	WGS	1734749	Good		51	99.6	99.9		
197.15990	Campylobacter jejuni strain FSIS1605839	WGS	1848584	Good		27	99.4	99.9		
197.15991	Campylobacter jejuni strain FSIS1605840	WGS	1754999	Good		23	99.9	99.9		
197.15992	Campylobacter jejuni strain FSIS1605842	WGS	1782370	Good		56	99.5	99.9		
197.15995	Campylobacter jejuni strain FSIS1605846	WGS	2468829	Poor		1225	82.2	99.8		
197.15996	Campylobacter jejuni strain FSIS1605847	WGS	1620129	Good		29	99.9	99.9		
197.15998	Campylobacter jejuni strain FSIS1605850	WGS	1656459	Good		36	99.8	99.9		
197.16001	Campylobacter jejuni strain FSIS1605855	WGS	1801095	Good		74	99.6	99.9		
