	genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
498	485.380	Neisseria gonorrhoeae 33638	WGS	2196718	Good		60	98.6	99.2	100.0	0.0
499	485.551	Neisseria gonorrhoeae 33648	WGS	2191048	Good		88	98.4	99.2	100.0	0.6
500	485.390	Neisseria gonorrhoeae 33890	WGS	2107090	Good		54	98.6	99.2	100.0	0.0
501	485.557	Neisseria gonorrhoeae 34123	WGS	2102350	Good		82	98.5	99.2	100.0	0.6
502	485.561	Neisseria gonorrhoeae 34639	WGS	2154242	Good		56	98.5	99.2	100.0	0.0
503	485.410	Neisseria gonorrhoeae 35042	WGS	2102909	Good		58	98.5	99.1	100.0	0.0
504	485.564	Neisseria gonorrhoeae 35443	WGS	2087583	Good		71	98.6	99.2	100.0	0.6
505	485.567	Neisseria gonorrhoeae 35594	WGS	2105605	Good		62	98.6	99.2	100.0	0.0
506	485.569	Neisseria gonorrhoeae 36021	WGS	2159667	Good		58	98.4	99.2	100.0	0.0
507	485.571	Neisseria gonorrhoeae 36058	WGS	2157090	Good		56	98.4	99.2	100.0	0.0
508	485.572	Neisseria gonorrhoeae 36171	WGS	2107789	Good		65	98.6	99.2	100.0	0.0
509	485.576	Neisseria gonorrhoeae 36443	WGS	2159287	Good		59	98.5	99.2	100.0	0.0
510	485.450	Neisseria gonorrhoeae 36948	WGS	2114144	Good		60	98.6	99.2	100.0	0.0
511	485.579	Neisseria gonorrhoeae 37086	WGS	2097718	Good		60	98.5	99.1	100.0	0.0
512	485.581	Neisseria gonorrhoeae 37094	WGS	2155750	Good		61	98.4	99.2	100.0	0.0
513	485.582	Neisseria gonorrhoeae 37308	WGS	2156847	Good		58	98.5	99.2	100.0	0.0
514	485.461	Neisseria gonorrhoeae 37413	WGS	2151545	Good		57	98.5	99.3	100.0	0.6
515	485.460	Neisseria gonorrhoeae 37456	WGS	2153911	Good		57	98.6	99.3	100.0	0.0
516	485.587	Neisseria gonorrhoeae 37576	WGS	2163419	Good		57	98.7	99.3	100.0	0.0
517	485.466	Neisseria gonorrhoeae 37599	WGS	2159352	Good		57	98.7	99.3	100.0	0.0
518	485.470	Neisseria gonorrhoeae 37654	WGS	2113680	Good		58	98.6	99.2	100.0	0.0
519	485.478	Neisseria gonorrhoeae 38131	WGS	2151031	Good		57	98.5	99.2	100.0	0.0
520	485.594	Neisseria gonorrhoeae 38137	WGS	2162420	Good		65	98.7	99.3	100.0	0.0
521	485.486	Neisseria gonorrhoeae 38139	WGS	2162744	Good		65	98.7	99.3	100.0	0.0
522	485.487	Neisseria gonorrhoeae 38140	WGS	2109748	Good		57	98.6	99.2	100.0	0.0
523	485.597	Neisseria gonorrhoeae 38143	WGS	2162159	Good		61	98.7	99.3	100.0	0.0
524	485.599	Neisseria gonorrhoeae 38145	WGS	2114146	Good		58	98.6	99.2	100.0	0.0
525	485.602	Neisseria gonorrhoeae 38197	WGS	2177473	Good		57	98.4	99.2	100.0	0.0
526	485.500	Neisseria gonorrhoeae 38198	WGS	2162314	Good		62	98.7	99.3	100.0	0.0
527	485.546	Neisseria gonorrhoeae 33387	WGS	2197396	Good		61	98.6	99.2	100.0	0.0
528	485.547	Neisseria gonorrhoeae 33629	WGS	2154387	Good		66	98.5	99.2	100.0	0.0
529	485.103	Neisseria gonorrhoeae strain GCGS051	WGS	2145191	Good		75	98.5	99.2	100.0	0.0
530	485.104	Neisseria gonorrhoeae strain GCGS066	WGS	2148273	Good		72	98.5	99.2	100.0	0.0
531	485.105	Neisseria gonorrhoeae strain GCGS234	WGS	2148999	Good		80	98.6	99.3	100.0	0.0
532	485.112	Neisseria gonorrhoeae strain GCGS080	WGS	2155366	Good		75	98.7	99.3	100.0	0.0
533	485.115	Neisseria gonorrhoeae strain GCGS085	WGS	2149755	Good		75	98.5	99.2	100.0	0.6
534	485.117	Neisseria gonorrhoeae strain GCGS122	WGS	2151384	Good		79	98.7	99.3	100.0	0.0
535	485.118	Neisseria gonorrhoeae strain GCGS037	WGS	2149493	Good		80	98.6	99.3	100.0	0.0
536	485.119	Neisseria gonorrhoeae strain GCGS207	WGS	2145335	Good		66	98.6	99.2	100.0	0.0
537	485.120	Neisseria gonorrhoeae strain GCGS223	WGS	2146461	Good		68	98.7	99.3	100.0	0.0
538	485.124	Neisseria gonorrhoeae strain GCGS141	WGS	2150574	Good		77	98.6	99.3	100.0	0.0
539	485.128	Neisseria gonorrhoeae strain GCGS126	WGS	2092652	Good		76	98.6	99.2	100.0	0.0
540	485.133	Neisseria gonorrhoeae strain GCGS152	WGS	2146565	Good		76	98.5	99.2	100.0	0.0
541	485.135	Neisseria gonorrhoeae strain GCGS017	WGS	2147576	Good		85	98.6	99.3	100.0	0.0
542	485.137	Neisseria gonorrhoeae strain GCGS233	WGS	2144625	Good		67	98.5	99.3	100.0	0.0
543	485.141	Neisseria gonorrhoeae strain GCGS146	WGS	2135183	Good		72	98.7	99.2	99.4	0.0
544	485.142	Neisseria gonorrhoeae strain GCGS057	WGS	2149206	Good		73	98.5	99.3	100.0	0.0
545	485.143	Neisseria gonorrhoeae strain GCGS154	WGS	2137454	Good		78	98.7	99.3	100.0	0.0
546	485.146	Neisseria gonorrhoeae strain GCGS018	WGS	2093351	Good		88	98.6	99.2	100.0	0.0
547	485.150	Neisseria gonorrhoeae strain GCGS062	WGS	2089548	Good		83	98.5	99.2	99.4	0.0
548	485.154	Neisseria gonorrhoeae strain GCGS101	WGS	2152652	Good		78	98.6	99.3	100.0	0.0
549	485.155	Neisseria gonorrhoeae strain GCGS026	WGS	2148296	Good		75	98.7	99.2	100.0	0.0
550	485.156	Neisseria gonorrhoeae strain GCGS106	WGS	2152186	Good		75	98.7	99.3	100.0	0.6
551	485.160	Neisseria gonorrhoeae strain GCGS181	WGS	2147245	Good		81	98.7	99.3	100.0	0.0
552	485.161	Neisseria gonorrhoeae strain GCGS067	WGS	2146634	Good		66	98.5	99.2	100.0	0.0
553	485.164	Neisseria gonorrhoeae strain GCGS116	WGS	2141811	Good		76	98.7	99.3	100.0	0.0
554	485.167	Neisseria gonorrhoeae strain GCGS166	WGS	2151197	Good		72	98.7	99.3	100.0	0.0
555	485.170	Neisseria gonorrhoeae strain GCGS094	WGS	2155111	Good		74	98.6	99.3	100.0	0.0
556	485.172	Neisseria gonorrhoeae strain GCGS151	WGS	2145420	Good		79	98.6	99.3	100.0	0.0
557	485.173	Neisseria gonorrhoeae strain GCGS179	WGS	2141663	Good		72	98.7	99.3	100.0	0.0
558	485.177	Neisseria gonorrhoeae strain GCGS058	WGS	2148550	Good		75	98.6	99.3	100.0	0.0
559	485.182	Neisseria gonorrhoeae strain GCGS241	WGS	2152101	Good		74	98.5	99.2	100.0	0.0
560	485.191	Neisseria gonorrhoeae strain GCGS159	WGS	2152155	Good		81	98.6	99.3	100.0	0.0
561	485.194	Neisseria gonorrhoeae strain GCGS187	WGS	2140980	Good		75	98.5	99.2	100.0	0.0
562	485.195	Neisseria gonorrhoeae strain GCGS194	WGS	2149669	Good		72	98.5	99.2	100.0	0.0
563	485.198	Neisseria gonorrhoeae strain GCGS164	WGS	2142958	Good		78	98.6	99.2	100.0	0.0
564	485.201	Neisseria gonorrhoeae strain GCGS091	WGS	2140657	Good		79	98.4	99.2	100.0	0.0
565	485.202	Neisseria gonorrhoeae strain GCGS031	WGS	2147082	Good		79	98.5	99.2	100.0	0.0
566	485.208	Neisseria gonorrhoeae strain GCGS060	WGS	2102059	Good		72	98.7	99.2	100.0	0.0
567	485.217	Neisseria gonorrhoeae strain GCGS157	WGS	2144784	Good		74	98.5	99.2	100.0	0.0
568	485.219	Neisseria gonorrhoeae strain GCGS010	WGS	2093597	Good		90	98.7	99.3	100.0	0.0
569	485.222	Neisseria gonorrhoeae strain GCGS089	WGS	2148114	Good		77	98.6	99.3	100.0	0.0
570	485.223	Neisseria gonorrhoeae strain GCGS162	WGS	2184355	Good		72	98.8	99.3	100.0	0.0
571	485.224	Neisseria gonorrhoeae strain GCGS107	WGS	2145098	Good		76	98.5	99.2	100.0	0.0
572	485.227	Neisseria gonorrhoeae strain GCGS041	WGS	2154697	Good		82	98.6	99.3	100.0	0.0
573	485.228	Neisseria gonorrhoeae strain GCGS188	WGS	2131544	Good		76	98.7	99.3	99.4	0.0
574	485.233	Neisseria gonorrhoeae strain GCGS240	WGS	2166589	Good		76	98.8	99.3	100.0	0.0
575	485.234	Neisseria gonorrhoeae strain GCGS198	WGS	2097485	Good		70	98.7	99.3	100.0	0.6
576	485.239	Neisseria gonorrhoeae strain GCGS232	WGS	2152650	Good		89	98.5	99.3	100.0	0.0
577	485.242	Neisseria gonorrhoeae strain GCGS096	WGS	2098734	Good		79	98.4	99.2	100.0	1.2
578	485.249	Neisseria gonorrhoeae strain GCGS079	WGS	2144190	Good		72	98.5	99.2	100.0	0.0
579	485.252	Neisseria gonorrhoeae strain GCGS137	WGS	2144719	Good		77	98.6	99.3	100.0	0.0
580	485.254	Neisseria gonorrhoeae strain GCGS185	WGS	2144625	Good		81	98.5	99.2	100.0	0.0
581	485.260	Neisseria gonorrhoeae strain GCGS046	WGS	2138672	Good		85	98.7	99.3	100.0	0.0
582	485.263	Neisseria gonorrhoeae strain GCGS033	WGS	2195651	Good		77	98.5	99.3	100.0	0.6
583	485.265	Neisseria gonorrhoeae strain GCGS090	WGS	2135145	Good		81	98.7	99.2	99.4	0.0
584	485.266	Neisseria gonorrhoeae strain GCGS190	WGS	2147798	Good		75	98.7	99.3	100.0	0.0
585	485.267	Neisseria gonorrhoeae strain GCGS120	WGS	2099533	Good		71	98.6	99.2	100.0	0.0
586	485.269	Neisseria gonorrhoeae strain GCGS072	WGS	2175163	Good		78	98.4	99.2	100.0	0.0
587	485.270	Neisseria gonorrhoeae strain GCGS003	WGS	2138373	Good		77	98.6	99.3	100.0	0.0
588	485.274	Neisseria gonorrhoeae strain GCGS170	WGS	2142474	Good		78	98.8	99.3	100.0	0.0
589	485.282	Neisseria gonorrhoeae strain GCGS040	WGS	2147335	Good		81	98.6	99.2	100.0	0.0
590	485.56	Neisseria gonorrhoeae strain GCGS082	WGS	2147802	Good		70	98.6	99.3	100.0	0.0
591	485.57	Neisseria gonorrhoeae strain GCGS100	WGS	2146759	Good		66	98.5	99.2	100.0	0.0
592	485.58	Neisseria gonorrhoeae strain GCGS074	WGS	2089858	Good		74	98.2	99.1	100.0	0.0
593	485.64	Neisseria gonorrhoeae strain GCGS225	WGS	2149489	Good		71	98.7	99.3	100.0	0.0
594	485.65	Neisseria gonorrhoeae strain GCGS020	WGS	2145180	Good		81	98.6	99.3	100.0	0.6
595	485.66	Neisseria gonorrhoeae strain GCGS025	WGS	2143007	Good		85	98.7	99.3	100.0	0.0
596	485.68	Neisseria gonorrhoeae strain GCGS114	WGS	2143936	Good		74	98.5	99.2	100.0	0.0
597	485.70	Neisseria gonorrhoeae strain GCGS009	WGS	2095147	Good		76	98.4	99.2	100.0	0.0
598	485.73	Neisseria gonorrhoeae strain GCGS075	WGS	2147191	Good		79	98.6	99.3	100.0	0.0
599	485.79	Neisseria gonorrhoeae strain GCGS171	WGS	2144354	Good		69	98.7	99.3	100.0	0.0
600	485.80	Neisseria gonorrhoeae strain GCGS135	WGS	2149163	Good		73	98.5	99.2	100.0	0.0
601	485.84	Neisseria gonorrhoeae strain GCGS045	WGS	2141274	Good		78	98.7	99.3	100.0	0.0
602	485.85	Neisseria gonorrhoeae strain GCGS084	WGS	2095090	Good		74	98.6	99.2	100.0	0.0
603	485.86	Neisseria gonorrhoeae strain GCGS004	WGS	2152720	Good		78	98.5	99.2	100.0	0.0
604	485.90	Neisseria gonorrhoeae strain GCGS236	WGS	2150918	Good		79	98.5	99.2	100.0	0.0
605	485.91	Neisseria gonorrhoeae strain GCGS196	WGS	2147512	Good		80	98.6	99.3	100.0	0.0
606	485.93	Neisseria gonorrhoeae strain GCGS128	WGS	2094145	Good		70	98.5	99.2	100.0	0.0
607	485.97	Neisseria gonorrhoeae strain GCGS182	WGS	2154045	Good		69	98.7	99.3	100.0	0.6
608	485.1091	Neisseria gonorrhoeae strain Gr08-2508	WGS	2140909	Good		80	98.6	99.3	100.0	1.2
609	485.1132	Neisseria gonorrhoeae strain Gr10-1055	WGS	2133483	Good		73	98.5	99.2	100.0	1.2
610	242231.10	Neisseria gonorrhoeae FA 1090	Complete	2153922	Good	0.0	1	98.7	99.6	99.4	1.2
611	485.1294	Neisseria gonorrhoeae strain WHO M	WGS	2146378	Good		82	98.7	99.3	100.0	0.6
612	485.1032	Neisseria gonorrhoeae strain Gr08-1469	WGS	2120699	Good		66	98.6	99.2	100.0	0.6
613	485.1174	Neisseria gonorrhoeae strain Gr04-0041	WGS	2121932	Good		86	98.5	99.1	100.0	0.6
614	485.967	Neisseria gonorrhoeae strain GC11240	WGS	2180632	Good		81	98.4	99.2	100.0	0.6
615	485.1027	Neisseria gonorrhoeae strain Gr09-1271	WGS	2136474	Good		79	98.3	99.2	100.0	0.6
616	485.1103	Neisseria gonorrhoeae strain Gr07-1104	WGS	2186888	Good		74	98.8	99.3	99.4	0.6
617	485.1041	Neisseria gonorrhoeae strain Gr05-1685	WGS	2130965	Good		72	98.7	99.2	99.4	0.6
618	485.681	Neisseria gonorrhoeae strain mankind	WGS	2195683	Good		67	98.5	99.3	99.4	0.6
619	528347.5	Neisseria gonorrhoeae DGI18	WGS	2115064	Good	0.0	42	98.6	99.5	98.8	0.6
620	485.1157	Neisseria gonorrhoeae strain Gr04-0011	WGS	2183157	Good		77	98.8	99.4	100.0	0.6
621	485.1348	Neisseria gonorrhoeae strain RIVM0640	Complete	2230041	Good		1	98.1	99.3	100.0	0.0
622	485.1050	Neisseria gonorrhoeae strain Gr09-1197	WGS	2078164	Good		69	98.6	99.3	99.4	0.0
623	485.1362	Neisseria gonorrhoeae strain NCTC13479	WGS	2174050	Good		2	98.0	98.8	100.0	0.0
624	485.1350	Neisseria gonorrhoeae strain NCTC13795	WGS	2205498	Good		4	97.9	99.0	100.0	0.0
625	485.987	Neisseria gonorrhoeae strain Gr07-0418	WGS	2117217	Good		74	98.4	99.0	99.4	0.0
626	485.1285	Neisseria gonorrhoeae strain WHO L	WGS	2126164	Good		76	98.4	99.2	99.4	0.0
627	485.1349	Neisseria gonorrhoeae strain NCTC13801	WGS	2220331	Good		2	97.8	98.8	100.0	0.0
628	528346.6	Neisseria gonorrhoeae 35/02	WGS	2134783	Good	0.0	40	98.9	99.5	98.8	0.0
629	485.1184	Neisseria gonorrhoeae strain Gr10-2230	WGS	2108829	Good		78	98.2	99.1	99.4	0.0
630	940296.3	Neisseria gonorrhoeae TCDC-NG08107	Complete	2154835	Good	0.0	1	97.4	98.0	100.0	0.0
631	485.1029	Neisseria gonorrhoeae strain Gr07-0364	WGS	2163645	Good		96	98.7	99.3	100.0	0.0
632	485.1001	Neisseria gonorrhoeae strain Gr08-1027	WGS	2132242	Good		75	98.7	99.2	100.0	0.0
633	485.988	Neisseria gonorrhoeae strain Gr07-1644	WGS	2134603	Good		80	98.7	99.2	100.0	0.0
634	485.1049	Neisseria gonorrhoeae strain Gr09-0565	WGS	2135663	Good		77	98.7	99.3	100.0	0.0
635	485.1200	Neisseria gonorrhoeae strain Gr07-1636	WGS	2122948	Good		80	98.7	99.2	100.0	0.0
636	485.1166	Neisseria gonorrhoeae strain Gr09-0030	WGS	2127766	Good		75	98.7	99.3	100.0	0.0
637	485.965	Neisseria gonorrhoeae strain Gr10-2192	WGS	2086361	Good		78	98.7	99.2	100.0	0.0
638	485.968	Neisseria gonorrhoeae strain Gr05-0375	WGS	2142662	Good		87	98.7	99.3	100.0	0.0
639	485.1137	Neisseria gonorrhoeae strain Gr07-1670	WGS	2136302	Good		68	98.7	99.2	100.0	0.0
640	485.1074	Neisseria gonorrhoeae strain Gr08-2255	WGS	2133799	Good		77	98.7	99.2	100.0	0.0
641	485.1080	Neisseria gonorrhoeae strain Gr07-1638	WGS	2128462	Good		75	98.7	99.3	100.0	0.0
642	485.1107	Neisseria gonorrhoeae strain Gr04-0032	WGS	2177381	Good		77	98.7	99.3	100.0	0.0
643	485.1111	Neisseria gonorrhoeae strain Gr09-0645	WGS	2175658	Good		63	98.7	99.3	100.0	0.0
644	485.1127	Neisseria gonorrhoeae strain Gr07-0396	WGS	2125034	Good		79	98.7	99.2	100.0	0.0
645	485.1128	Neisseria gonorrhoeae strain Gr09-0101	WGS	2162251	Good		79	98.7	99.3	100.0	0.0
646	485.1131	Neisseria gonorrhoeae strain Gr07-1106	WGS	2132969	Good		76	98.7	99.3	100.0	0.0
647	485.1095	Neisseria gonorrhoeae strain Gr08-2657	WGS	2132964	Good		70	98.7	99.2	100.0	0.0
648	485.1068	Neisseria gonorrhoeae strain Gr04-0016	WGS	2171317	Good		78	98.7	99.3	100.0	0.0
649	485.1284	Neisseria gonorrhoeae strain WHO_U	WGS	2150475	Good		67	98.7	99.2	100.0	0.0
650	485.1031	Neisseria gonorrhoeae strain GC11280	WGS	2121253	Good		78	98.6	99.3	100.0	0.0
651	485.1017	Neisseria gonorrhoeae strain Gr08-2660	WGS	2083224	Good		76	98.6	99.2	100.0	0.0
652	485.1022	Neisseria gonorrhoeae strain GC11220	WGS	2171032	Good		64	98.6	99.2	100.0	0.0
653	485.1002	Neisseria gonorrhoeae strain Gr08-2505	WGS	2118601	Good		78	98.6	99.2	100.0	0.0
654	485.1006	Neisseria gonorrhoeae strain Gr07-1107	WGS	2075826	Good		81	98.6	99.2	100.0	0.0
655	485.1010	Neisseria gonorrhoeae strain GC8255	WGS	2080039	Good		77	98.6	99.2	100.0	0.0
656	485.990	Neisseria gonorrhoeae strain GC8286	WGS	2129910	Good		80	98.6	99.3	100.0	0.0
657	485.995	Neisseria gonorrhoeae strain Gr09-0592	WGS	2149479	Good		66	98.6	99.2	100.0	0.0
658	485.997	Neisseria gonorrhoeae strain Gr09-1210	WGS	2130801	Good		77	98.6	99.3	100.0	0.0
659	485.1053	Neisseria gonorrhoeae strain Gr10-1120	WGS	2139738	Good		74	98.6	99.2	100.0	0.0
660	485.1062	Neisseria gonorrhoeae strain Gr08-2359	WGS	2143937	Good		83	98.6	99.2	100.0	0.0
661	485.976	Neisseria gonorrhoeae strain Gr04-0029	WGS	2150196	Good		72	98.6	99.2	100.0	0.0
662	485.981	Neisseria gonorrhoeae strain Gr04-0003	WGS	2130496	Good		67	98.6	99.2	100.0	0.0
663	485.1037	Neisseria gonorrhoeae strain Gr09-0580	WGS	2132212	Good		80	98.6	99.3	100.0	0.0
664	485.1051	Neisseria gonorrhoeae strain Gr05-0380B	WGS	2117567	Good		77	98.6	99.2	100.0	0.0
665	485.1202	Neisseria gonorrhoeae strain Gr09-0572	WGS	2130966	Good		76	98.6	99.3	100.0	0.0
666	485.1204	Neisseria gonorrhoeae strain Gr07-0427	WGS	2079619	Good		79	98.6	99.2	100.0	0.0
667	485.1192	Neisseria gonorrhoeae strain Gr05-0379	WGS	2120428	Good		76	98.6	99.2	100.0	0.0
668	485.1161	Neisseria gonorrhoeae strain Gr07-1631	WGS	2136074	Good		79	98.6	99.2	100.0	0.0
669	485.1163	Neisseria gonorrhoeae strain Gr10-1041	WGS	2130789	Good		80	98.6	99.3	100.0	0.0
670	485.1139	Neisseria gonorrhoeae strain Gr07-0313	WGS	2141097	Good		79	98.6	99.2	100.0	0.0
671	485.1078	Neisseria gonorrhoeae strain Gr09-0031	WGS	2195207	Good		68	98.6	99.2	100.0	0.0
672	485.1104	Neisseria gonorrhoeae strain GC8298	WGS	2131040	Good		82	98.6	99.3	100.0	0.0
673	485.1122	Neisseria gonorrhoeae strain Gr08-1471	WGS	2085382	Good		71	98.6	99.2	100.0	0.0
674	485.1124	Neisseria gonorrhoeae strain Gr09-0571	WGS	2079962	Good		76	98.6	99.2	100.0	0.0
675	485.1115	Neisseria gonorrhoeae strain Gr05-1687	WGS	2135235	Good		75	98.6	99.3	100.0	0.0
676	485.1146	Neisseria gonorrhoeae strain Gr10-1658	WGS	2080928	Good		64	98.6	99.2	100.0	0.0
677	485.1289	Neisseria gonorrhoeae strain WHO P	WGS	2100041	Good		80	98.6	99.2	100.0	0.0
678	485.1056	Neisseria gonorrhoeae strain Gr04-0068	WGS	2171686	Good		78	98.5	99.3	100.0	0.0
679	485.1203	Neisseria gonorrhoeae strain Gr10-1119	WGS	2135976	Good		76	98.5	99.2	100.0	0.0
680	485.1181	Neisseria gonorrhoeae strain Gr10-1682	WGS	2136668	Good		77	98.5	99.2	100.0	0.0
681	485.962	Neisseria gonorrhoeae strain Gr10-2189	WGS	2130895	Good		73	98.5	99.2	100.0	0.0
682	485.1141	Neisseria gonorrhoeae strain Gr07-0428	WGS	2137493	Good		66	98.5	99.2	100.0	0.0
683	485.1086	Neisseria gonorrhoeae strain Gr10-2219	WGS	2138721	Good		77	98.5	99.2	100.0	0.0
684	485.1147	Neisseria gonorrhoeae strain Gr10-1050	WGS	2133697	Good		81	98.5	99.2	100.0	0.0
685	485.940	Neisseria gonorrhoeae strain NCTC13799	Complete	2172222	Good		1	98.5	99.3	100.0	0.0
686	528359.7	Neisseria gonorrhoeae SK-92-679	WGS	2170499	Good	0.0	47	99.0	99.5	99.4	0.0
687	485.1012	Neisseria gonorrhoeae strain GC11229	WGS	2081935	Good		67	98.4	99.0	100.0	0.0
688	485.1000	Neisseria gonorrhoeae strain Gr10-2208	WGS	2135798	Good		70	98.4	99.2	100.0	0.0
689	485.960	Neisseria gonorrhoeae strain Gr10-2238	WGS	2130849	Good		72	98.4	99.2	100.0	0.0
690	485.1073	Neisseria gonorrhoeae strain Gr09-0099	WGS	2137192	Good		72	98.4	99.2	100.0	0.0
691	485.1108	Neisseria gonorrhoeae strain GC8269	WGS	2128355	Good		77	98.4	99.1	100.0	0.0
692	485.1114	Neisseria gonorrhoeae strain Gr10-2209	WGS	2149832	Good		77	98.4	99.2	100.0	0.0
693	485.1283	Neisseria gonorrhoeae strain WHO K	WGS	2089915	Good		78	98.3	99.0	100.0	0.0
694	528351.3	Neisseria gonorrhoeae F62	WGS	2158438	Good	0.0	59	98.7	99.5	99.4	0.0
695	485.996	Neisseria gonorrhoeae strain Gr10-1619	WGS	2129927	Good		74	98.7	99.2	99.4	0.0
696	485.1076	Neisseria gonorrhoeae strain Gr10-1618	WGS	2130990	Good		74	98.7	99.2	99.4	0.0
697	485.50	Neisseria gonorrhoeae strain 35/02	Complete	2173235	Good		1	98.6	99.2	100.0	0.0
698	485.1346	Neisseria gonorrhoeae strain M38749	WGS	2121827	Good		99	97.9	98.9	99.4	0.0
699	485.1043	Neisseria gonorrhoeae strain Gr04-0020	WGS	2212391	Good		75	98.6	99.2	100.0	0.0
700	485.1060	Neisseria gonorrhoeae strain Gr08-2084	WGS	2120232	Good		80	98.6	99.2	100.0	0.6
701	485.1064	Neisseria gonorrhoeae strain Gr04-0026	WGS	2213074	Good		73	98.6	99.2	100.0	0.0
702	485.1155	Neisseria gonorrhoeae strain Gr10-1620	WGS	2131757	Good		67	98.8	99.3	100.0	0.0
703	485.1171	Neisseria gonorrhoeae strain Gr04-0058	WGS	2164770	Good		70	98.6	99.3	100.0	0.0
704	485.1194	Neisseria gonorrhoeae strain Gr09-0650	WGS	2086375	Good		65	98.6	99.2	100.0	0.0
705	485.1356	Neisseria gonorrhoeae strain NCTC10928	WGS	2229105	Good		3	98.0	98.8	100.0	0.6
706	485.958	Neisseria gonorrhoeae strain Gr08-1772	WGS	2140989	Good		70	98.7	99.3	100.0	0.6
707	485.974	Neisseria gonorrhoeae strain Gr09-0569	WGS	2142467	Good		78	98.7	99.3	100.0	0.0
708	485.975	Neisseria gonorrhoeae strain GC11242	WGS	2142276	Good		66	98.7	99.3	100.0	0.0
709	485.992	Neisseria gonorrhoeae strain GC11274	WGS	2136108	Good		67	98.8	99.3	100.0	0.0
710	528345.7	Neisseria gonorrhoeae 1291	WGS	2111705	Good	0.0	42	98.8	99.4	98.2	0.6
711	528354.9	Neisseria gonorrhoeae MS11	WGS	2233325	Good		8	98.5	99.2	100.0	0.0
712	528352.5	Neisseria gonorrhoeae FA19	WGS	2195723	Good	0.0	44	98.6	99.5	100.0	0.0
713	485.100	Neisseria gonorrhoeae strain GCGS027	WGS	2144915	Good		73	98.7	99.3	100.0	0.0
714	485.101	Neisseria gonorrhoeae strain GCGS110	WGS	2102484	Good		65	98.6	99.2	100.0	0.0
715	485.108	Neisseria gonorrhoeae strain GCGS055	WGS	2151410	Good		78	98.5	99.3	100.0	1.2
716	485.110	Neisseria gonorrhoeae strain GCGS158	WGS	2151135	Good		77	98.6	99.3	100.0	0.6
717	485.113	Neisseria gonorrhoeae strain GCGS204	WGS	2095480	Good		75	98.6	99.2	100.0	0.0
718	485.114	Neisseria gonorrhoeae strain GCGS002	WGS	2150247	Good		70	98.5	99.3	100.0	0.0
719	485.121	Neisseria gonorrhoeae strain GCGS199	WGS	2140788	Good		68	98.6	99.2	100.0	0.0
720	485.123	Neisseria gonorrhoeae strain GCGS197	WGS	2144084	Good		64	98.6	99.2	100.0	0.0
721	485.125	Neisseria gonorrhoeae strain GCGS006	WGS	2153339	Good		88	98.7	99.3	100.0	0.0
722	485.129	Neisseria gonorrhoeae strain GCGS065	WGS	2148713	Good		77	98.5	99.2	100.0	0.6
723	485.130	Neisseria gonorrhoeae strain GCGS226	WGS	2093090	Good		79	98.6	99.2	100.0	0.0
724	485.131	Neisseria gonorrhoeae strain GCGS036	WGS	2157519	Good		80	98.7	99.3	100.0	0.0
725	485.134	Neisseria gonorrhoeae strain GCGS053	WGS	2150943	Good		73	98.6	99.3	100.0	0.0
726	485.136	Neisseria gonorrhoeae strain GCGS118	WGS	2096833	Good		78	98.6	99.2	100.0	0.0
727	485.139	Neisseria gonorrhoeae strain GCGS098	WGS	2097727	Good		75	98.6	99.2	100.0	0.0
728	485.147	Neisseria gonorrhoeae strain GCGS125	WGS	2145506	Good		68	98.5	99.2	100.0	0.0
729	485.149	Neisseria gonorrhoeae strain GCGS195	WGS	2149700	Good		67	98.4	99.2	100.0	0.0
730	485.151	Neisseria gonorrhoeae strain GCGS231	WGS	2143851	Good		73	98.6	99.3	100.0	0.0
731	485.152	Neisseria gonorrhoeae strain GCGS105	WGS	2145043	Good		79	98.5	99.2	100.0	0.0
732	485.157	Neisseria gonorrhoeae strain GCGS176	WGS	2097409	Good		86	98.6	99.2	100.0	0.6
733	485.162	Neisseria gonorrhoeae strain GCGS132	WGS	2144061	Good		65	98.7	99.3	100.0	0.0
734	485.165	Neisseria gonorrhoeae strain GCGS044	WGS	2100131	Good		82	98.6	99.2	100.0	0.0
735	485.166	Neisseria gonorrhoeae strain GCGS175	WGS	2145170	Good		74	98.6	99.2	100.0	0.0
736	485.168	Neisseria gonorrhoeae strain GCGS034	WGS	2161482	Good		66	98.5	99.2	100.0	0.0
737	485.169	Neisseria gonorrhoeae strain GCGS073	WGS	2154197	Good		70	98.7	99.3	100.0	0.0
738	485.174	Neisseria gonorrhoeae strain GCGS063	WGS	2140408	Good		84	98.5	99.2	100.0	0.0
739	485.179	Neisseria gonorrhoeae strain GCGS222	WGS	2142109	Good		83	98.5	99.2	100.0	0.0
740	485.181	Neisseria gonorrhoeae strain GCGS219	WGS	2146582	Good		70	98.5	99.2	100.0	0.0
741	485.184	Neisseria gonorrhoeae strain GCGS029	WGS	2150421	Good		73	98.5	99.3	100.0	0.6
742	485.186	Neisseria gonorrhoeae strain GCGS150	WGS	2192418	Good		73	98.5	99.3	99.4	0.0
743	485.187	Neisseria gonorrhoeae strain GCGS216	WGS	2134397	Good		70	98.7	99.2	99.4	0.0
